Feature	Gain	Cover	Frequency
chomebanking_transacciones	0.00386509200209879	0.00627059321414507	0.0058180674581335
mautoservicio_lag1	0.00386230615519363	0.00480852781253629	0.00644704772387766
Visa_mlimitecompra	0.00375241072721662	0.00373953156759613	0.00479597452629924
ctransferencias_recibidas_lag1	0.00366278999421681	0.00161195924747275	0.00180831826401447
cliente_edad_lag1	0.00365122138820299	0.00559218335757951	0.00597531252456954
Visa_msaldototal_lag1	0.0035705603678294	0.00374323378745505	0.00676153785674975
canarito26	0.00353922017412395	0.00794546826663742	0.00597531252456954
mpagomiscuentas	0.00349960683742871	0.00644569417661959	0.00369525906124695
canarito33	0.00349030856553094	0.00617264230247475	0.00715465052283985
mcomisiones_lag1	0.0034359048966499	0.0043325863943929	0.00573944492491548
Visa_Fvencimiento_lag1	0.00334698603390155	0.00221604835632536	0.00558219985847944
Visa_fechaalta_lag1	0.00327733463048684	0.00262115630731011	0.00377388159446497
ccomisiones_otras	0.00326512973811085	0.00668820493018653	0.00518908719238934
Master_fechaalta_lag1	0.00325930968968199	0.00546056593238166	0.00817674345467411
cplazo_fijo	0.00322936198400607	0.0109233909207199	0.00204418586366853
canarito51	0.00316072767254031	0.00759077893539018	0.00471735199308122
canarito56	0.00311705735151407	0.00418181963176125	0.0058180674581335
cliente_edad	0.00296906758860273	0.00515544204342814	0.00526770972560736
canarito63	0.00293238592371431	0.00429600942722035	0.00668291532353172
canarito73	0.00291889739185121	0.00303137674318298	0.0062111801242236
Visa_cconsumos	0.00291263909671338	0.00354073245015972	0.0058180674581335
ctarjeta_visa_transacciones_delta1	0.00289874704937936	0.00639100308988849	0.00338076892837487
canarito38	0.00286337584433904	0.0037636749539747	0.00573944492491548
Visa_msaldototal_delta1	0.00284360079637027	0.00264998010670938	0.0054249547920434
canarito11	0.00284021328744455	0.00340488861639069	0.00636842519065964
Master_status_delta1	0.00281762815383533	0.00228462276752743	0.000864847865398223
canarito54	0.00274999788293441	0.00410973600742276	0.0058180674581335
Master_Fvencimiento_lag1	0.00274897992306847	0.00312652467086059	0.00605393505778756
mcomisiones_mantenimiento_delta1	0.00264013058376273	0.00354614321816444	0.00125796053148832
ccallcenter_transacciones_delta1	0.00262794604200922	0.00621464100394307	0.00251592106297665
canarito31	0.00261171132559104	0.00330812206415391	0.00605393505778756
mcomisiones_delta1	0.00258867605777792	0.00309330996852438	0.00408837172733706
canarito7	0.0025867597902073	0.00369777412453094	0.00495321959273528
chomebanking_transacciones_lag1	0.00257511449758405	0.00363117364571811	0.00377388159446497
canarito62	0.00257408508213645	0.00286653145609965	0.00534633225882538
canarito52	0.00257029504817684	0.00358574688166715	0.0050318421259533
canarito67	0.00255096876128516	0.00237346946436695	0.00416699426055508
canarito17	0.00254243954389108	0.00373437960406022	0.00495321959273528
canarito70	0.00254161608808415	0.00238592936425946	0.00495321959273528
mcuenta_debitos_automaticos_lag1	0.00253342439838614	0.00597394846143244	0.0058180674581335
canarito20	0.002529729202711	0.00262234505326007	0.0050318421259533
tcallcenter	0.00248278482390163	0.00397363994895955	0.00157245066436041
canarito40	0.00247921535717433	0.0038969702217034	0.00526770972560736
canarito4	0.0024711081001466	0.0042622310575241	0.00526770972560736
canarito9	0.00246547152823465	0.00312338611836171	0.0050318421259533
canarito77	0.0024524360150964	0.00415551369278736	0.00550357732526142
canarito59	0.00243977228489568	0.00417173283725225	0.00550357732526142
canarito47	0.00239237535538584	0.00348517941295198	0.00471735199308122
canarito75	0.00238741437092837	0.00215744011043073	0.00456010692664518
canarito83	0.00236751864097542	0.00284664957042362	0.00518908719238934
canarito87	0.0023526950917375	0.00260926007477765	0.00495321959273528
canarito48	0.00234773299288139	0.00261545383596343	0.00416699426055508
Visa_mpagospesos_lag1	0.00234326771981067	0.00354630113275558	0.00691878292318579
canarito81	0.00232596503064751	0.00291708167132978	0.00526770972560736
canarito50	0.00232078816800576	0.00482380604922898	0.00448148439342716
cprestamos_personales	0.0023027813597026	0.00203876948844805	0.00125796053148832
canarito74	0.00229804795443533	0.00316831062628251	0.00487459705951726
ccuenta_debitos_automaticos	0.00229716147105659	0.00246752514945585	0.00267316612941269
canarito85	0.00229005256176437	0.00236930885354209	0.00487459705951726
canarito21	0.00227720440206814	0.00281894871922801	0.00456010692664518
canarito19	0.00226920710436948	0.00276006412279888	0.00479597452629924
canarito32	0.00225333100312854	0.00208867269250616	0.00495321959273528
canarito84	0.00222468395822069	0.00281727745647179	0.00471735199308122
canarito89	0.00220748055275538	0.00191574963543443	0.00471735199308122
canarito71	0.00220522946553949	0.00313610482272302	0.00471735199308122
canarito5	0.00220520606150673	0.0030419811466296	0.0050318421259533
canarito3	0.0021947627468147	0.00278994945917191	0.00487459705951726
canarito42	0.00219212859996156	0.00229121131519106	0.00416699426055508
ctarjeta_visa	0.00216344917755122	0.00125490119735844	0.000707602798962183
canarito28	0.0021576709678531	0.00377348320469099	0.00487459705951726
canarito43	0.00214473681862659	0.00422819169010083	0.00487459705951726
canarito27	0.00214198021175873	0.00183437536931727	0.00440286186020914
canarito60	0.0021406145804038	0.0027020458633628	0.00495321959273528
ccallcenter_transacciones	0.00213957174205806	0.00643589250567793	0.00251592106297665
canarito12	0.00212983034845243	0.00222776254842637	0.00526770972560736
canarito6	0.00212459309593392	0.00353359558794353	0.00511046465917132
mcomisiones_mantenimiento_lag1	0.0021182671930855	0.00392833600736837	0.00353801399481091
canarito66	0.00208886685591797	0.00257330599293681	0.00471735199308122
canarito64	0.00207910348061162	0.00253693299877782	0.0046387294598632
ctarjeta_visa_debitos_automaticos_delta1	0.0020486765810678	0.00772771501174792	0.00133658306470634
canarito13	0.00203940596019098	0.0021108026678477	0.00479597452629924
canarito15	0.00202836527709793	0.0023840146498419	0.00345939146159289
numero_de_cliente	0.00198806552878573	0.00225468917947377	0.00440286186020914
Master_Fvencimiento	0.00196079005570975	0.00233657666801213	0.00479597452629924
ccajas_consultas	0.00195117877404629	0.00845877622490905	0.00157245066436041
canarito49	0.00194755781635789	0.00243014983629477	0.00416699426055508
ctransferencias_emitidas_delta1	0.00191440729041391	0.00546048697508609	0.00322352386193883
canarito41	0.00190923738684482	0.00302992480624779	0.0042456167937731
canarito58	0.00189479169319666	0.00242211812472879	0.00416699426055508
Visa_mconsumospesos_lag1	0.00182144549148769	0.00268892140623259	0.00440286186020914
canarito88	0.00180751979662241	0.00270474795747785	0.00440286186020914
canarito1	0.00179975503995971	0.00205890798533468	0.00377388159446497
Visa_mlimitecompra_lag1	0.00178336858642789	0.00181630511492291	0.00338076892837487
canarito55	0.00177253217237928	0.002338984865527	0.00416699426055508
canarito8	0.00174846190378925	0.00269725140091517	0.0042456167937731
canarito30	0.00173984410265868	0.00226679815805263	0.00385250412768299
mcomisiones	0.00173939861364101	0.00201039092046546	0.00408837172733706
canarito45	0.00170424592648454	0.00179298200711498	0.00369525906124695
Visa_mconsumototal_lag1	0.00169665848199638	0.00211017978251599	0.00385250412768299
canarito69	0.00169608705064079	0.00178384270015282	0.00393112666090101
canarito57	0.00168494992372882	0.00301504574254937	0.00393112666090101
canarito2	0.00168051301466784	0.00153777228851062	0.00345939146159289
Visa_cconsumos_delta1	0.00166755503169882	0.00228921983673614	0.00298765626228477
canarito61	0.00166649766040316	0.00176829249944206	0.00353801399481091
canarito90	0.00166275130670092	0.00218338416179992	0.00385250412768299
tmobile_app_delta1	0.00165190340948365	0.0071552088211231	0.00125796053148832
Master_mlimitecompra	0.00164746680526464	0.00227232078222607	0.00361663652802893
mpagomiscuentas_delta1	0.00164546312231066	0.00621035537740021	0.00251592106297665
canarito86	0.00163734753491431	0.00211986082425609	0.00345939146159289
canarito25	0.00162779585578603	0.00212753284147559	0.00377388159446497
canarito79	0.00162650585023017	0.00195934722213803	0.00385250412768299
ccomisiones_mantenimiento	0.00161775388337068	0.00638205898290704	0.00196556333045051
mtransferencias_emitidas_delta1	0.00161209350992509	0.00322992363592521	0.00298765626228477
Visa_status	0.0016002007007504	0.00319879910866337	0.000864847865398223
ctarjeta_master_transacciones	0.00158201965466214	0.00227814826929073	0.000864847865398223
canarito29	0.00158165662902883	0.00256053245712024	0.00338076892837487
canarito37	0.00156481723878115	0.00173101149638401	0.00400974919411903
Visa_mconsumospesos_delta1	0.00156423401088067	0.0017773418828176	0.00408837172733706
canarito36	0.00154547716229667	0.00159462812109526	0.00259454359619467
canarito65	0.00154056316263846	0.00210617269976584	0.00353801399481091
canarito23	0.00152574597238842	0.00208217187517094	0.00377388159446497
canarito68	0.00149139326991428	0.00240358728611028	0.00416699426055508
Visa_mpagospesos_delta1	0.00147977756194842	0.00220174392627803	0.00353801399481091
mtransferencias_emitidas	0.0014743986990855	0.00278304727558422	0.00345939146159289
canarito82	0.00147182792613589	0.00206616547675244	0.00393112666090101
canarito18	0.00143962169239646	0.00172256087249987	0.00338076892837487
canarito24	0.00143823196897249	0.00218416715498099	0.00377388159446497
Master_msaldopesos	0.00141467387084459	0.00247706582267049	0.00141520559792437
tmobile_app	0.00139954643881206	0.00583385409325192	0.00110071546505228
mdescubierto_preacordado	0.00139819147959971	0.00768598608103947	0.00165107319757843
canarito35	0.00139678422879937	0.000996717420620963	0.00235867599654061
ccaja_ahorro	0.00139469645466821	0.00428913136947297	0.00149382813114239
canarito14	0.0013650376408846	0.00327015676453426	0.00290903372906675
tcallcenter_delta1	0.00134791846586737	0.00202855767822107	0.000943470398616243
Visa_Fvencimiento	0.00134444699667721	0.00198424070282451	0.00353801399481091
canarito46	0.00133348020928809	0.00147460425879685	0.00267316612941269
mttarjeta_visa_debitos_automaticos_delta1	0.00132388262603409	0.00617115527340819	0.00228005346332259
canarito78	0.00128600783376016	0.00125937544410737	0.00275178866263071
canarito39	0.001264941210888	0.00149740975766716	0.00369525906124695
canarito16	0.00125474872894715	0.00116924788447305	0.00283041119584873
canarito72	0.00125308853374725	0.00149810282726161	0.00330214639515685
ccajas_consultas_delta1	0.00124968715111419	0.00487504933405355	0.000943470398616243
cproductos_lag1	0.00124518375360937	0.00135679778054902	0.00235867599654061
Master_mlimitecompra_lag1	0.00123932149224023	0.00221380026665984	0.00400974919411903
Visa_mconsumototal_delta1	0.00123698024984951	0.00166750570490586	0.00290903372906675
canarito34	0.00122114830255926	0.00199087092239413	0.00235867599654061
Visa_mpagominimo_delta1	0.00119039781031701	0.00171552490016135	0.00251592106297665
canarito22	0.00118545326689924	0.00113289243637974	0.00235867599654061
canarito80	0.00118283901900547	0.00126040846872441	0.00259454359619467
cprestamos_personales_lag1	0.00117910816273375	0.00170486347200127	0.00102209293183426
canarito53	0.00115668198445578	0.00183788458245369	0.00361663652802893
canarito10	0.0011460954509966	0.00259976545998542	0.00298765626228477
chomebanking_transacciones_delta1	0.00114034893460454	0.0022949595934724	0.00298765626228477
mcuenta_debitos_automaticos_delta1	0.00113033764104687	0.00774163123509204	0.00180831826401447
cmobile_app_trx	0.00111927309533273	0.00230686898555412	0.00172969573079645
ctarjeta_debito_transacciones_delta1	0.00111556432975456	0.00469471087097293	0.00259454359619467
Visa_cconsumos_lag1	0.00110126067564518	0.00171194988927862	0.00369525906124695
Master_msaldototal	0.0010545689545938	0.00134001058220767	0.00141520559792437
cplazo_fijo_lag1	0.00105270221713118	0.00421336965111587	0.0011793379982703
canarito44	0.00102325502325599	0.00123970630447774	0.00235867599654061
Master_mpagominimo_lag1	0.00101406221719526	0.000785548326878677	0.000943470398616243
mtransferencias_emitidas_lag1	0.00100769754312188	0.0013773946684016	0.00180831826401447
thomebanking_lag1	0.000999502695753268	0.000891296271486484	0.00110071546505228
ccaja_seguridad	0.000997442891293748	0.00500868894332127	0.00125796053148832
cprestamos_personales_delta1	0.000996698491281124	0.00331692799586811	0.000786225332180203
ctarjeta_master	0.000979992686301031	0.000377279890812939	0.000471735199308122
mttarjeta_visa_debitos_automaticos	0.00097848855404688	0.00279500711260478	0.00322352386193883
Master_msaldopesos_lag1	0.000907407480386899	0.00150940030030267	0.00165107319757843
Master_mpagominimo	0.000906531525196921	0.00189371397019592	0.00196556333045051
ccomisiones_mantenimiento_lag1	0.000898415234594347	0.0023316769291704	0.00172969573079645
cextraccion_autoservicio_lag1	0.000885317280008741	0.00155467353627891	0.00188694079723249
mpagomiscuentas_lag1	0.000872914631739569	0.00256827027208605	0.00220143093010457
ctransferencias_emitidas_lag1	0.000763292278519988	0.0012595530980224	0.00180831826401447
Master_msaldototal_lag1	0.0007171048611369	0.00114576028229935	0.00165107319757843
Master_mlimitecompra_delta1	0.000695346432545409	0.00078699368403924	0.00149382813114239
cmobile_app_trx_lag1	0.000689472092242839	0.000585014342197954	0.00102209293183426
Visa_mpagado	0.000632057270149072	0.000906684171089686	0.00125796053148832
mttarjeta_visa_debitos_automaticos_lag1	0.000611138023839522	0.00170206706778318	0.00243729852975863
matm_lag1	0.000579957751724608	0.00160049508680771	0.00235867599654061
ccaja_seguridad_lag1	0.000576569514688028	0.00246087738382055	0.000786225332180203
tcallcenter_lag1	0.000576259805478195	0.00175970808680709	0.00102209293183426
ccajas_transacciones	0.000541309445107611	0.000777496875988803	0.000314490132872081
Master_fultimo_cierre	0.000509777571031997	0.000319573074042722	0.000707602798962183
ctransferencias_recibidas_delta1	0.00050505156633228	0.00132702430034471	0.00125796053148832
Master_mconsumospesos	0.000479469806784134	0.00111035451501108	0.00102209293183426
ctransferencias_recibidas	0.00047171425507139	0.000469703791793402	0.00110071546505228
Master_mconsumototal	0.000470354233941478	0.000843842936849244	0.00110071546505228
Master_msaldopesos_delta1	0.000461098370809111	0.000684831716605211	0.000628980265744162
mextraccion_autoservicio_delta1	0.000456884637234984	0.00251573077165921	0.00149382813114239
Master_cconsumos	0.000455430931446403	0.000647294102336568	0.000707602798962183
Visa_mlimitecompra_delta1	0.000453328361437771	0.000933347611151848	0.000864847865398223
ctransferencias_emitidas	0.000436592132995114	0.000997502607060237	0.00165107319757843
ctarjeta_master_delta1	0.000432604582504021	0.00052332895503432	7.86225332180203e-05
ctarjeta_debito_lag1	0.000432126571531067	0.000519288973411017	0.00102209293183426
Visa_mconsumosdolares	0.000416105843111916	0.000568926793225678	0.000864847865398223
Visa_mconsumosdolares_lag1	0.00039634893074702	0.000824483046627257	0.000943470398616243
ccaja_ahorro_lag1	0.000387988370881671	0.0013937432151009	0.000550357732526142
Master_mpagospesos	0.000374231175890987	0.000809768477294606	0.00102209293183426
Visa_madelantodolares	0.000372348403901914	0.000676990818503523	0.000471735199308122
matm	0.000339620036448403	0.00127552440430953	0.00188694079723249
Visa_mpagosdolares_lag1	0.00032764042674168	0.000153429378098915	0.000628980265744162
Master_msaldototal_delta1	0.000316810043297892	0.0017134632374437	0.000943470398616243
cpayroll_trx_delta1	0.000314722618092507	0.00230348259487748	0.000864847865398223
catm_trx	0.000314308448472907	0.000882773270081404	0.00172969573079645
Master_mconsumototal_delta1	0.000311144199028632	0.00107076401105764	0.00110071546505228
ctarjeta_debito	0.000290908290975826	0.000681221613591119	0.000707602798962183
mextraccion_autoservicio	0.000287896556840685	0.000895081835157398	0.00149382813114239
ctarjeta_visa_debitos_automaticos_lag1	0.000282440593180225	0.00067178621677057	0.00125796053148832
ccomisiones_otras_delta1	0.000268810162290409	0.00063577949673269	0.000550357732526142
Master_fultimo_cierre_lag1	0.000267759723408183	0.000178518058766108	0.000471735199308122
Visa_mpagado_lag1	0.000264390643382743	0.000112963764119571	0.000235867599654061
Master_mpagominimo_delta1	0.000263196646862551	0.000269259730699299	0.000550357732526142
Visa_msaldodolares	0.000241280441366024	0.000726104449605932	0.000393112666090101
ccajas_extracciones_delta1	0.000234723451879984	0.00144457855389836	0.000471735199308122
ccajas_transacciones_delta1	0.000232575326552044	0.00119808265016338	0.000314490132872081
Master_mconsumospesos_lag1	0.000215965235948853	0.000324203042124586	0.000628980265744162
ccuenta_debitos_automaticos_lag1	0.000213316104991019	0.000702741863150215	0.00133658306470634
ccajas_extracciones	0.000207301693826837	0.000932762011209708	0.000550357732526142
cseguro_accidentes_personales_lag1	0.000196980056048774	0.000419506691135123	0.000314490132872081
ctarjeta_master_transacciones_lag1	0.000192386547241048	0.00047586904062245	0.000314490132872081
ccuenta_debitos_automaticos_delta1	0.000188112406344427	0.00116401915689979	0.000393112666090101
catm_trx_lag1	0.000178105814901822	0.000333636245686925	0.000943470398616243
Visa_mconsumosdolares_delta1	0.000173806331892025	0.000605047562690492	0.00110071546505228
matm_delta1	0.000173158314652704	0.00137385036313381	0.000628980265744162
Master_mconsumototal_lag1	0.000166784322618359	0.000313896921794562	0.000786225332180203
ccallcenter_transacciones_lag1	0.000164348774346436	0.000670520706783248	0.000393112666090101
Master_mpagospesos_delta1	0.000161647729406037	0.000429562780029177	0.000628980265744162
Visa_delinquency	0.000158009320694147	0.000674639645702121	0.000471735199308122
thomebanking_delta1	0.000151867227191354	0.000829216097845004	0.000393112666090101
Visa_msaldodolares_lag1	0.000143897024062334	0.000633204611593842	0.000314490132872081
Visa_status_delta1	0.00014320615755045	7.71544373206151e-05	0.000157245066436041
tcuentas_lag1	0.000142495494367771	0.00117793757350211	0.000314490132872081
cextraccion_autoservicio_delta1	0.000138052349369441	0.000311903250081433	0.000471735199308122
cseguro_accidentes_personales	0.000129795653840389	0.000920946929231023	0.000393112666090101
Master_mconsumosdolares	0.000128926790662969	0.000234490008292007	0.000393112666090101
ctarjeta_visa_debitos_automaticos	0.000122343771550557	0.000550115217556257	0.00110071546505228
Visa_mpagosdolares_delta1	0.000118090559969769	0.000271724952927634	0.000550357732526142
Master_cconsumos_delta1	0.000111475841596307	0.000137387887549055	0.000314490132872081
Master_madelantodolares_lag1	0.000105139034620141	0.000196026839058634	0.000157245066436041
mttarjeta_master_debitos_automaticos_delta1	0.000104429173807057	0.000395712032811985	0.000235867599654061
cmobile_app_trx_delta1	9.98048705472976e-05	0.000442048999020201	0.000157245066436041
tmobile_app_lag1	9.43692103171891e-05	0.00108538646354546	0.000235867599654061
Visa_mpagado_delta1	8.94075076063332e-05	0.000267647685914756	0.000314490132872081
ccheques_depositados	8.38597109616459e-05	0.000985310284669387	0.000157245066436041
mdescubierto_preacordado_lag1	7.77448753329539e-05	0.000335818537606136	0.000157245066436041
Visa_msaldodolares_delta1	7.02886997889812e-05	0.000130365074759794	0.000235867599654061
ctarjeta_master_transacciones_delta1	6.92102424827785e-05	0.000334638564689015	0.000314490132872081
ccajas_otras	6.30986778819848e-05	0.00051104451579864	7.86225332180203e-05
Visa_mpagosdolares	6.03452377274219e-05	0.000156241135124471	0.000314490132872081
ccajas_transacciones_lag1	5.8328226827759e-05	0.000386603431464765	0.000157245066436041
catm_trx_other_delta1	5.40640604063795e-05	0.000789300991676436	0.000235867599654061
matm_other_delta1	5.39463976877231e-05	0.000320511788556714	0.000393112666090101
ctarjeta_master_debitos_automaticos_lag1	4.77037811781118e-05	0.000196024645800423	7.86225332180203e-05
tpaquete4_lag1	4.68176519221519e-05	0.000231660705200769	7.86225332180203e-05
matm_other_lag1	4.63307471509222e-05	0.000219415744612873	0.000157245066436041
Master_cconsumos_lag1	4.62686942948314e-05	0.000117253777178845	0.000235867599654061
ccajas_extracciones_lag1	4.06422473985035e-05	0.000348361781310627	0.000157245066436041
tpaquete3_lag1	3.85052632013452e-05	0.000240635517797163	7.86225332180203e-05
tpaquete1	3.79471251804977e-05	0.00052332895503432	7.86225332180203e-05
Master_mconsumospesos_delta1	3.77569725585025e-05	0.000116468590739571	0.000471735199308122
catm_trx_other	3.714789017531e-05	0.000128700391778205	0.000314490132872081
matm_other	3.58364040114044e-05	0.000130014153446152	0.000314490132872081
Visa_madelantodolares_lag1	3.49749186177161e-05	7.28073995478747e-05	0.000235867599654061
Visa_Fvencimiento_delta1	3.46143463894645e-05	6.22907264296659e-05	7.86225332180203e-05
Master_mpagado_delta1	3.38561432849877e-05	6.84143033527189e-05	7.86225332180203e-05
cforex_sell_lag1	2.40268382987518e-05	5.4237082281582e-05	7.86225332180203e-05
Master_msaldodolares	2.28647767966218e-05	4.97409029505438e-05	7.86225332180203e-05
Visa_fechaalta_delta1	2.18660978474243e-05	5.88144121663998e-05	7.86225332180203e-05
mforex_sell_lag1	1.9691055254687e-05	0.000465293149532564	0.000393112666090101
Master_mpagado_lag1	1.42966520723711e-05	0.000120530504944977	7.86225332180203e-05
Master_cadelantosefectivo_delta1	1.24175314085325e-05	6.67562001457604e-05	0.000235867599654061
Master_madelantopesos_delta1	8.28388952291247e-06	2.55251390510353e-05	7.86225332180203e-05
mttarjeta_master_debitos_automaticos	8.0686394598939e-06	7.47199207072237e-05	0.000157245066436041
Master_mpagosdolares_lag1	4.73767175446752e-06	4.96794917206564e-05	0.000235867599654061
Master_mpagosdolares_delta1	4.63384463588295e-06	6.58679305706041e-05	0.000235867599654061
Master_mpagospesos_lag1	4.06478644784837e-06	7.43426802950585e-05	0.000235867599654061
Master_msaldodolares_delta1	3.12945565936298e-06	4.76507278761636e-05	7.86225332180203e-05
mforex_sell	2.00344547746549e-06	0.000192035109115956	0.000157245066436041
mforex_sell_delta1	1.01781146665177e-06	0.000128095052512172	7.86225332180203e-05
Master_mpagosdolares	6.74011482108011e-07	5.17674735368263e-05	0.000235867599654061
Master_mpagado	2.24871141362081e-09	3.9483034301146e-05	7.86225332180203e-05
Visa_madelantopesos	1.20652719421797e-09	0.00028271975633568	0.000314490132872081
Visa_madelantodolares_delta1	6.80664513177691e-10	4.67756178502688e-05	0.000157245066436041
Visa_madelantopesos_delta1	2.45849216011852e-10	0.000118433750095966	0.000235867599654061
Visa_cadelantosefectivo	7.51402359209884e-11	1.95792160430135e-05	7.86225332180203e-05
Visa_madelantopesos_lag1	4.29104768349933e-11	4.38344585903068e-05	7.86225332180203e-05
Master_mconsumosdolares_lag1	3.05402065269353e-13	1.50303985149291e-05	7.86225332180203e-05
catm_trx_other_lag1	1.21395514418016e-14	1.82303622437021e-05	7.86225332180203e-05
