Feature	Gain	Cover	Frequency
ctrx_quarter_delta1	0.005229946686984	0.0101507925297056	0.00760890241582652
cproductos_delta1	0.00488105189825844	0.00201463320108675	0.00104622408217615
mautoservicio	0.00479383362911045	0.00594880799323933	0.00713334601483736
mcuenta_debitos_automaticos	0.0046765761975137	0.0136412200475883	0.00437511888910025
mcaja_ahorro_delta1	0.00463883836951554	0.00934997464468038	0.0051360091306829
canarito26	0.00460418096801057	0.00882544659844816	0.00656267833365037
mrentabilidad_delta1	0.00458463076934412	0.00206078239642703	0.00399467376830892
cproductos	0.00437541985482731	0.00533628946603804	0.00494578657028724
chomebanking_transacciones	0.0042516274272486	0.00911808857845228	0.00589689937226555
cliente_edad_lag1	0.00420349306490257	0.0054780568841806	0.00732356857523302
canarito76	0.00419506870203742	0.00613689290565231	0.00618223321285905
canarito48	0.00406263895796047	0.00482439741205975	0.00656267833365037
canarito17	0.00406203376669648	0.00562943362833367	0.00703823473463953
Visa_Fvencimiento_lag1	0.00388920723624254	0.00289116931767613	0.00599201065246338
mpagomiscuentas	0.00380480258387918	0.00562257408968154	0.00351911736731976
mextraccion_autoservicio_lag1	0.00370447267891917	0.0018521650145385	0.00199733688415446
canarito66	0.0036365239979808	0.00247171137932206	0.00618223321285905
mpayroll_delta1	0.00361944054983663	0.0110349455301327	0.00722845729503519
canarito59	0.00361633116216632	0.00289019481258071	0.00580178809206772
canarito73	0.00361256827997306	0.00362974917254067	0.00627734449305688
canarito47	0.00353697122494233	0.00243962600264291	0.00523112041088073
canarito41	0.0035144937929602	0.00392344709260639	0.0066577896138482
Master_fechaalta_lag1	0.0035141891255831	0.0037908601096524	0.00618223321285905
Visa_fechaalta_lag1	0.00350297539984941	0.00547719367353898	0.00561156553167206
canarito67	0.00338742508735208	0.00205332838252171	0.00504089785048507
canarito33	0.00338506619344642	0.00522751949619596	0.00523112041088073
canarito51	0.00329010332049929	0.00685712274813521	0.00466045272969374
canarito43	0.00326873214909252	0.00516502358864232	0.00608712193266121
Visa_fechaalta	0.00326096898778085	0.00436359765586952	0.00713334601483736
Master_status	0.00324307309573271	0.00508467985099855	0.00133155792276964
ccallcenter_transacciones_delta1	0.00322691831260691	0.00457825479775053	0.00209244816435229
canarito54	0.00321050046554479	0.00345975910961527	0.00523112041088073
canarito63	0.00319507962596831	0.00383613795085444	0.00627734449305688
canarito11	0.00319166914699875	0.00413853583980821	0.00532623169107856
canarito8	0.00316383251218583	0.00357151774271655	0.00570667681186989
canarito70	0.00313358313380507	0.00285539222252967	0.00561156553167206
canarito25	0.00308179955944238	0.0036579310998404	0.00599201065246338
canarito28	0.00304802158328675	0.0027974675310782	0.00551645425147423
cplazo_fijo	0.00304600699682773	0.00909628843800303	0.00218755944455012
Master_Fvencimiento_lag1	0.00300989033945162	0.00199930442595078	0.00408978504850675
canarito36	0.00298178006454508	0.00263586526967045	0.00523112041088073
canarito21	0.00296533980119402	0.00259148049859763	0.00494578657028724
ctarjeta_visa_transacciones_delta1	0.00295373559050403	0.00755843253347312	0.00370933992771543
canarito9	0.00292447842185486	0.0030030691047188	0.00532623169107856
canarito71	0.0029200731621313	0.00281399882921492	0.00494578657028724
chomebanking_transacciones_lag1	0.00290724836065186	0.00275796885797683	0.00447023016929808
Visa_mlimitecompra	0.00290156524302672	0.0046884851679863	0.0051360091306829
canarito55	0.00289426476357051	0.00339330274820589	0.0051360091306829
canarito75	0.00289126678866773	0.00225587071593241	0.00504089785048507
canarito5	0.00288300155968027	0.00331915621148923	0.0051360091306829
canarito85	0.00287958810522051	0.0025795394180552	0.00447023016929808
canarito78	0.00286334330769957	0.00187087876976913	0.00485067529008941
canarito86	0.00285608758705611	0.00205485664538722	0.00456534144949591
Visa_msaldototal_delta1	0.00284331165801121	0.00176902534305552	0.00428000760890242
Visa_mconsumospesos	0.00283298827499577	0.00482656086766155	0.00551645425147423
Visa_Fvencimiento	0.00278718402674833	0.00310351099201845	0.00494578657028724
canarito38	0.0027697869599492	0.00513026171607437	0.00561156553167206
canarito1	0.0027678724310625	0.00336697210913756	0.00466045272969374
canarito16	0.0027636210239729	0.00214307514426164	0.00447023016929808
mprestamos_personales_lag1	0.00275619229889008	0.00283520449441099	0.00161689176336313
canarito12	0.00274842171074271	0.00275428256850726	0.0051360091306829
canarito18	0.00274054359042106	0.00323140460642098	0.00494578657028724
canarito19	0.00272421687692072	0.00241049942973536	0.00408978504850675
canarito62	0.00272028681337857	0.00426259386730317	0.00532623169107856
Visa_mpagospesos	0.00271313862463922	0.00473289979854672	0.00817957009701351
canarito77	0.00267610376756099	0.00351916320295253	0.00504089785048507
canarito42	0.00265493078591875	0.00170871460709467	0.00447023016929808
canarito81	0.00265211602268103	0.0034020461490759	0.00418489632870458
cliente_edad	0.00262987917909657	0.00422014724842569	0.00408978504850675
canarito13	0.0026037903870436	0.0020443732507396	0.00408978504850675
canarito58	0.00256914691321198	0.0017637239267565	0.00380445120791326
canarito31	0.00256037359743788	0.00202790981507471	0.00408978504850675
canarito56	0.0025498564297193	0.00394997046109471	0.00485067529008941
canarito14	0.00254880259282102	0.00603560952370203	0.00532623169107856
canarito24	0.0025437451595854	0.00273527293289947	0.00456534144949591
canarito32	0.0025413078009423	0.00218840727544114	0.00437511888910025
Visa_mpagominimo_lag1	0.0025385824421573	0.00430248614274113	0.00561156553167206
canarito3	0.00252385051473698	0.00247615772847607	0.00408978504850675
ccomisiones_otras	0.00252103275811685	0.00543175296240456	0.00370933992771543
ctarjeta_visa_debitos_automaticos_delta1	0.0025202091018644	0.00927825215545733	0.0015217804831653
mcomisiones_otras_delta1	0.00250852133593525	0.00305742423015224	0.00294844968613278
canarito15	0.00250676343713471	0.00229956057529374	0.00389956248811109
tcallcenter	0.0024855716085317	0.002246644134263	0.00142666920296747
canarito82	0.00248016469522249	0.00225066430709395	0.00437511888910025
mcomisiones_delta1	0.00247682708439681	0.00403004546335005	0.0036142286475176
canarito84	0.00247191440710198	0.00274025403833147	0.00428000760890242
Master_Fvencimiento	0.0024655348131609	0.00200600652366828	0.00380445120791326
canarito79	0.00245084701511221	0.00233118720166334	0.00408978504850675
canarito37	0.00244531171085334	0.00195481378942191	0.00466045272969374
canarito50	0.00241137034856693	0.00473401274308466	0.00485067529008941
Visa_mlimitecompra_lag1	0.00240115527467221	0.00344854280027193	0.00399467376830892
ccomisiones_mantenimiento	0.00238715132970564	0.00865132506823802	0.00294844968613278
canarito2	0.00237032947511456	0.00150190779595444	0.00399467376830892
canarito30	0.00236864118516788	0.00206199034842553	0.00418489632870458
canarito65	0.00236360318508003	0.00206291327804236	0.00428000760890242
canarito87	0.00235442281866448	0.00293524463587742	0.0051360091306829
canarito27	0.00234245739614637	0.0023008418187618	0.00399467376830892
canarito83	0.00234154937250567	0.0019886663048674	0.00428000760890242
canarito64	0.00230743652586383	0.00259823960079146	0.00466045272969374
mcomisiones_otras	0.00229366715673886	0.00301337605693968	0.00494578657028724
canarito52	0.00228781715314133	0.00291806185801118	0.00475556400989157
canarito68	0.00228000119051084	0.0019382716332897	0.00399467376830892
canarito6	0.00223913812511523	0.00328521954657869	0.00437511888910025
canarito4	0.0022322331564221	0.00332266877303093	0.00370933992771543
canarito57	0.00221905922364451	0.00375585393218588	0.00428000760890242
numero_de_cliente	0.00221297733378616	0.00171989019895491	0.0033288948069241
canarito61	0.00220932292680528	0.00184352747912454	0.00342400608712193
canarito20	0.00220145092666421	0.00187022186104186	0.00418489632870458
canarito40	0.00219557922212815	0.00314255634380803	0.0036142286475176
canarito60	0.00213633288255743	0.00227655519734486	0.00370933992771543
canarito69	0.00212463430913833	0.00177570029578428	0.00399467376830892
canarito80	0.0021047125844767	0.00201679665668855	0.00475556400989157
canarito88	0.00210015342940912	0.00249565868837988	0.00389956248811109
mcomisiones	0.00208077646482136	0.00181926800269632	0.0036142286475176
canarito44	0.00205419380330982	0.00222956722185281	0.0036142286475176
canarito10	0.00204921118009769	0.00205599944941276	0.00408978504850675
canarito23	0.00200340872998311	0.00106728123789792	0.0033288948069241
canarito29	0.00199078261497312	0.00256270681054358	0.00370933992771543
Visa_mpagospesos_delta1	0.00198935261919052	0.00212644883866436	0.00447023016929808
canarito49	0.00198409963580834	0.00244662940973531	0.00380445120791326
canarito72	0.00197276345300143	0.00214199477371017	0.00380445120791326
canarito46	0.00197210923494444	0.00186314244798101	0.00323378352672627
canarito22	0.00196115735574335	0.00255425657555185	0.00380445120791326
canarito35	0.00195731601114022	0.00194415395234755	0.0036142286475176
Master_mlimitecompra	0.00194163919824322	0.00261007753037672	0.00437511888910025
Visa_mconsumospesos_delta1	0.0019232947873819	0.00183600831724626	0.00456534144949591
mcuenta_debitos_automaticos_lag1	0.00189538682103762	0.00385853256655689	0.00285333840593494
mtransferencias_emitidas_delta1	0.00189493166720992	0.0043110123837013	0.00294844968613278
canarito74	0.00188799741293162	0.00164643585945087	0.00351911736731976
Master_mlimitecompra_lag1	0.00187844334190174	0.0017948375128391	0.00418489632870458
canarito34	0.0018701461185751	0.00250959221109511	0.0036142286475176
canarito39	0.00185611431603219	0.00131502540654222	0.00342400608712193
mcomisiones_mantenimiento_delta1	0.00184905805614691	0.00360654292167518	0.00114133536237398
ccajas_consultas	0.00183247630400639	0.00514512631190306	0.00104622408217615
canarito89	0.00182400941547858	0.00153660452054944	0.00304356096633061
active_quarter	0.00176308573914369	0.000103875728374018	0.000190222560395663
Master_msaldototal	0.00168485830048856	0.00174286843191506	0.00133155792276964
canarito7	0.00167397899365664	0.0014704657555082	0.00294844968613278
ccuenta_debitos_automaticos	0.00166924094085092	0.00125630808141983	0.00171200304356097
mdescubierto_preacordado_delta1	0.00166246866260083	0.00971551720641844	0.00142666920296747
canarito90	0.00163627496156555	0.00103582291045844	0.00304356096633061
Visa_mconsumototal	0.00159848739434081	0.00240866171399833	0.0033288948069241
Visa_mconsumototal_delta1	0.0015938685280182	0.00104412927700989	0.00294844968613278
ccallcenter_transacciones	0.0015851289441705	0.00460338291381812	0.00228267072474796
mttarjeta_visa_debitos_automaticos_delta1	0.00158123708529822	0.00706632103278256	0.00266311584553928
canarito53	0.00157609339443843	0.00126583868696302	0.00285333840593494
mcomisiones_mantenimiento_lag1	0.00153866848593228	0.00338737428266721	0.00209244816435229
canarito45	0.00153348164228945	0.00105399919491221	0.00256800456534145
Visa_cconsumos	0.00152579140439076	0.00278503784073863	0.00523112041088073
chomebanking_transacciones_delta1	0.00152020057598766	0.00350819662750551	0.0033288948069241
Visa_mpagominimo_delta1	0.00151896194529233	0.00193949858678031	0.00266311584553928
tmobile_app	0.00148348852702774	0.00789959618083255	0.00133155792276964
mtransferencias_emitidas	0.0014650830277419	0.00178345833356339	0.0036142286475176
ccomisiones_otras_lag1	0.00144661863552951	0.00449275894124576	0.00304356096633061
Master_msaldopesos	0.001387999181928	0.00160158148007302	0.00161689176336313
Visa_mconsumospesos_lag1	0.00136962146148743	0.00186256425972106	0.0033288948069241
mdescubierto_preacordado	0.00132414888028772	0.00568862870525771	0.00114133536237398
cextraccion_autoservicio	0.00130536711365154	0.00148269728743005	0.000951112801978315
Master_status_delta1	0.00129049050460059	0.00132789484569922	0.000380445120791326
Visa_cconsumos_delta1	0.00125811856692961	0.00268295096712193	0.00266311584553928
ccaja_seguridad	0.00125124301490069	0.00567641074583023	0.0015217804831653
ccaja_ahorro	0.0012498980632102	0.00470344748577441	0.0018071143237588
cmobile_app_trx	0.00122628988130415	0.001410974798207	0.00123644664257181
Visa_status	0.00120910536329093	0.00194462898965033	0.00066577896138482
ctransferencias_emitidas_delta1	0.00120904113526383	0.00216143058564103	0.00161689176336313
mautoservicio_delta1	0.00118997708625885	0.00238321328706372	0.00190222560395663
mcuenta_debitos_automaticos_delta1	0.0011830533513809	0.00597168036074344	0.0015217804831653
cplazo_fijo_lag1	0.00116252332450395	0.00588937946941222	0.00133155792276964
mpagomiscuentas_delta1	0.00115777570443407	0.00534268753988176	0.0018071143237588
ctarjeta_debito_transacciones_delta1	0.00115229999611077	0.0056509243159114	0.00247289328514362
Visa_mconsumototal_lag1	0.00114850039178181	0.00170181706545831	0.00285333840593494
ccajas_consultas_delta1	0.00114358853650109	0.00411798708333942	0.000856001521780483
ctarjeta_visa_transacciones_lag1	0.0010376889345011	0.0046118277198121	0.00760890241582652
tmobile_app_delta1	0.00100891004345498	0.00314964932936324	0.00066577896138482
mttarjeta_visa_debitos_automaticos_lag1	0.00100515237644916	0.00116324691655594	0.00228267072474796
Visa_cconsumos_lag1	0.00097994076144292	0.00121745545905023	0.00285333840593494
Visa_mpagospesos_lag1	0.000968732489695735	0.0023027636839639	0.00370933992771543
ctarjeta_master_transacciones	0.000913858223427736	0.00215172625216996	0.00066577896138482
cmobile_app_trx_lag1	0.000866503151462613	0.00054787816553797	0.00142666920296747
mpagomiscuentas_lag1	0.000834722921204087	0.00261489576587634	0.00275822712573711
cextraccion_autoservicio_lag1	0.000819290681244339	0.00217615402752831	0.0018071143237588
ctarjeta_debito	0.000798652938790088	0.000782351149192056	0.00161689176336313
ccallcenter_transacciones_lag1	0.000781723891090901	0.00124103902525907	0.000951112801978315
Master_mpagominimo	0.000767985512803432	0.00170794911841247	0.00161689176336313
ctarjeta_master	0.000725378327692291	0.000279237784569128	0.000475556400989157
mtransferencias_emitidas_lag1	0.000699325789412677	0.00129936817704261	0.00294844968613278
ccomisiones_mantenimiento_lag1	0.00069674449687371	0.00236825911277223	0.00133155792276964
ctransferencias_emitidas	0.000694890441868964	0.000856866857755444	0.00123644664257181
cproductos_lag1	0.0006763960482728	0.00118441186426891	0.00171200304356097
Master_msaldototal_lag1	0.000653346528074038	0.00315218467131064	0.00123644664257181
ctarjeta_debito_transacciones	0.000651982135030363	0.0040410391837858	0.00713334601483736
Master_msaldopesos_delta1	0.000645824123570875	0.000951657158401449	0.00104622408217615
ctransferencias_recibidas	0.000643597632734926	0.00033664943573359	0.00123644664257181
mextraccion_autoservicio	0.000608989247384964	0.00287139147888727	0.00199733688415446
tcallcenter_delta1	0.00060052945586821	0.000852051336754699	0.000570667681186989
mttarjeta_visa_debitos_automaticos	0.000599769923942293	0.00193794317892607	0.00199733688415446
Master_mconsumospesos	0.000596077399305827	0.000784034138493331	0.00133155792276964
cprestamos_personales_delta1	0.000592911164410273	0.0013446514472424	0.000475556400989157
thomebanking_lag1	0.000568381224764053	0.000892608664416553	0.000951112801978315
ctransferencias_recibidas_lag1	0.000526849337958837	0.00195032129378706	0.00171200304356097
tpaquete3	0.000509558081330405	0.00572043991755068	0.000856001521780483
Master_mpagominimo_lag1	0.00047761811968126	0.000999155459681627	0.00104622408217615
ccajas_transacciones_delta1	0.000466790222208056	0.00125891400033793	0.000475556400989157
ctarjeta_visa_debitos_automaticos_lag1	0.00044776199889142	0.000672413944834575	0.00114133536237398
ccomisiones_otras_delta1	0.000432830209908185	0.000188958981050089	0.000475556400989157
ctarjeta_visa_debitos_automaticos	0.000402806500936892	0.00151466594065766	0.00114133536237398
Visa_mlimitecompra_delta1	0.000395292626196703	0.00106990344380926	0.00104622408217615
Master_mpagospesos	0.000381902937718519	0.000339640813491663	0.000760890241582652
matm_lag1	0.000378988429906886	0.00201835749354054	0.00114133536237398
Visa_mconsumosdolares	0.000361779700637289	0.000330406088325635	0.000570667681186989
ccajas_extracciones_delta1	0.000359015262354359	0.00290891671130796	0.00066577896138482
Master_cconsumos	0.000355721149092632	0.00071508043812077	0.000475556400989157
ctarjeta_visa	0.000346039740385039	0.000438141834097093	9.51112801978315e-05
mautoservicio_lag1	0.000344558656242205	0.00181392586891421	0.00323378352672627
ctransferencias_recibidas_delta1	0.000344056565978397	0.00176178306006229	0.00104622408217615
cseguro_accidentes_personales	0.000336559295829704	0.000391118570119694	0.000475556400989157
Master_mlimitecompra_delta1	0.000334978867941393	0.000727806008837507	0.00133155792276964
matm	0.000327237760926613	0.00120120918329518	0.000760890241582652
mcheques_emitidos_lag1	0.00032703353077676	0.0044549595444389	0.00066577896138482
ctarjeta_debito_lag1	0.000317080014429852	0.000714059786544513	0.000951112801978315
ccaja_seguridad_lag1	0.000314059659807474	0.00129007916189912	0.000380445120791326
cpayroll_trx_delta1	0.000312547078792372	0.00248059050513572	0.00142666920296747
Master_msaldopesos_lag1	0.000312424991979135	0.00048160910455083	0.000856001521780483
catm_trx_lag1	0.000301502084971083	0.00107421406801962	0.000760890241582652
Master_fultimo_cierre	0.000300948023272477	0.000191564899968192	0.000475556400989157
ctransferencias_emitidas_lag1	0.00029562903697794	0.000573769055788875	0.00142666920296747
tmobile_app_lag1	0.000293145390553845	0.00164549392834193	0.000475556400989157
matm_delta1	0.000290356051964946	0.00189906069706887	0.000760890241582652
Visa_msaldodolares_lag1	0.000284825465630011	0.00136620999729196	0.000380445120791326
Master_msaldototal_delta1	0.000283082659060863	0.000255059743107102	0.000380445120791326
mextraccion_autoservicio_delta1	0.000275926354245457	0.00180392022606824	0.00104622408217615
ccaja_ahorro_lag1	0.000258525253771702	0.000476679574597418	0.000285333840593494
catm_trx_other_delta1	0.000257804860134563	0.00301652216113351	0.000475556400989157
ccajas_transacciones	0.000255839310699967	0.000848940521046213	0.000285333840593494
ctarjeta_master_delta1	0.000254455956359307	0.000311833487036403	9.51112801978315e-05
Master_fultimo_cierre_lag1	0.000248219832166393	0.000280193288172433	0.000570667681186989
catm_trx	0.000245687924878696	0.00146797927454051	0.000570667681186989
Master_mconsumototal	0.000239755591257508	0.00126307532711028	0.000951112801978315
Master_cconsumos_delta1	0.00023961708404422	0.00033882103483201	0.000475556400989157
Visa_mpagosdolares_lag1	0.000238262386034605	0.000539574513485389	0.000380445120791326
cprestamos_personales	0.000232810753481942	0.000302764346301629	0.000475556400989157
Visa_mpagado_lag1	0.000223713950866473	0.000171018857998272	0.000285333840593494
tcallcenter_lag1	0.000222173456310703	0.000601294074361341	0.000380445120791326
active_quarter_lag1	0.000216931515897024	0.000350550384462347	0.000285333840593494
tpaquete3_lag1	0.000214781266573911	0.00159242547537431	0.000285333840593494
cseguro_accidentes_personales_lag1	0.00019649928617106	0.000300421733774209	0.000285333840593494
ccheques_depositados	0.000195808949481552	0.0025214980031522	0.000380445120791326
catm_trx_delta1	0.000188353626897535	0.000489676595201458	0.000475556400989157
Visa_mpagado	0.00018686577901535	0.000197121479161273	0.000475556400989157
tcuentas_lag1	0.000182506888133419	0.00220912161634119	0.000380445120791326
ctarjeta_master_transacciones_lag1	0.000179920676397483	0.000406181324366106	0.000380445120791326
Visa_mpagado_delta1	0.000177976170106361	0.000856511258403077	0.000380445120791326
cextraccion_autoservicio_delta1	0.00016172557577123	0.00118967256308483	0.000285333840593494
Master_mconsumospesos_delta1	0.000161122251977031	0.00070998260923723	0.000475556400989157
ccuenta_debitos_automaticos_delta1	0.000157315431041984	0.00141777461788393	0.000285333840593494
Master_mconsumototal_delta1	0.000150305442619407	0.000192514974573751	0.000380445120791326
cforex_lag1	0.000148594634562994	0.000321936851841799	0.000190222560395663
Visa_mconsumosdolares_delta1	0.00014837137307454	0.000411420307191043	0.00066577896138482
Master_mpagospesos_lag1	0.000146681094656219	0.000208017477637592	0.000570667681186989
Visa_cadelantosefectivo_delta1	0.000143773701344615	3.38769459353422e-05	0.000190222560395663
matm_other_delta1	0.000143147241409053	0.00162244511841108	0.000380445120791326
cmobile_app_trx_delta1	0.000139846962864916	0.000442517606280408	0.000190222560395663
Master_mconsumototal_lag1	0.000128179112078734	0.00044580486441564	0.000285333840593494
ccajas_extracciones_lag1	0.000127698423532248	0.000613916494120903	0.000190222560395663
thomebanking_delta1	0.000126792811745656	0.000836448397232555	0.000380445120791326
Visa_delinquency_lag1	0.000125176465218809	0.000100599328234278	0.000190222560395663
mttarjeta_master_debitos_automaticos_delta1	0.000121481300267982	0.000677403193763194	0.000380445120791326
Master_mpagospesos_delta1	0.000120172488959734	0.000106202053908199	0.000285333840593494
Visa_mconsumosdolares_lag1	0.000114568217691257	0.00108622301103388	0.000475556400989157
ccheques_emitidos_lag1	0.000111648660777353	0.00126826816345437	0.000190222560395663
ccajas_consultas_lag1	0.00010845618542845	0.000290690255314417	0.000190222560395663
Master_mpagosdolares_lag1	0.000107337226100979	0.0002794820894677	0.000190222560395663
mcheques_depositados	0.000103042699551025	0.00128180265483527	0.000190222560395663
Master_cconsumos_lag1	0.000102992313298761	0.000129772047622669	0.000285333840593494
Master_mconsumosdolares	8.86110480342696e-05	0.0001263979255235	0.000190222560395663
cseguro_vida_lag1	8.80183936911148e-05	0.000508501644885881	0.000190222560395663
mforex_sell_lag1	8.77009736273875e-05	0.000914970706132527	0.000475556400989157
tpaquete4	8.01357279258251e-05	0.000297329919557835	9.51112801978315e-05
ctarjeta_master_debitos_automaticos	7.41736519120996e-05	0.000141555687230467	0.000190222560395663
tpaquete1_lag1	6.86017935831155e-05	0.000529995046962486	9.51112801978315e-05
Master_mconsumospesos_lag1	6.40642862967726e-05	0.000415182602629054	0.000475556400989157
matm_other_lag1	6.29563878680409e-05	0.000272549259345997	0.000380445120791326
Master_fultimo_cierre_delta1	6.07558346874449e-05	5.72352087377156e-05	9.51112801978315e-05
mforex_sell_delta1	6.00777990415639e-05	0.000643626684286153	0.000190222560395663
Visa_msaldodolares_delta1	5.88532963618874e-05	4.76883162012895e-05	0.000190222560395663
catm_trx_other_lag1	5.88471142473829e-05	0.000437240620471249	0.000285333840593494
Master_mpagado_delta1	5.64908183280317e-05	8.26022007061269e-05	9.51112801978315e-05
matm_other	5.64669826984088e-05	0.000320821192804986	9.51112801978315e-05
Visa_msaldodolares	5.40466428903436e-05	7.19803666159832e-05	9.51112801978315e-05
tpaquete1	5.38866905082892e-05	0.000569963328368895	9.51112801978315e-05
Master_mpagosdolares	5.14159416237041e-05	0.000108001766661015	9.51112801978315e-05
ccajas_extracciones	5.03546181197125e-05	0.000644674480851141	0.000285333840593494
cliente_edad_delta1	5.02901476617814e-05	0.000104250329218495	9.51112801978315e-05
mforex_sell	5.00174841862142e-05	0.000316836308459387	0.000190222560395663
mdescubierto_preacordado_lag1	4.86228912915179e-05	7.57318040585026e-05	9.51112801978315e-05
Visa_Finiciomora_lag1	4.78842579308307e-05	0.00058434745789705	9.51112801978315e-05
minversion1_pesos_lag1	4.53271584643606e-05	0.000633251869593455	9.51112801978315e-05
ccajas_transacciones_lag1	4.22598387583957e-05	0.000198828898952405	0.000190222560395663
cplazo_fijo_delta1	3.70968380138689e-05	6.77213178842082e-05	9.51112801978315e-05
mcheques_depositados_lag1	3.13826525482212e-05	0.000104869234961545	9.51112801978315e-05
Visa_mpagosdolares_delta1	2.19889891632861e-05	0.000366872666185842	0.000380445120791326
mttarjeta_master_debitos_automaticos_lag1	2.0658994033878e-05	4.18657161186525e-05	9.51112801978315e-05
Master_mpagosdolares_delta1	1.95997539607234e-05	3.40235288744855e-05	9.51112801978315e-05
mtarjeta_visa_descuentos	1.65578249269569e-05	0.000358455005180594	0.000285333840593494
Master_mconsumosdolares_lag1	1.24030415345217e-05	3.47754450623133e-05	9.51112801978315e-05
ccuenta_debitos_automaticos_lag1	1.17432706780246e-05	0.000194496558751058	0.000760890241582652
cforex_sell_lag1	9.42463747407008e-06	0.000255401769965103	9.51112801978315e-05
ccheques_depositados_lag1	9.31342348770685e-06	0.000161944288265752	9.51112801978315e-05
cseguro_vivienda	8.68714286605505e-06	3.69117556753833e-05	9.51112801978315e-05
Visa_madelantodolares	4.77955379998909e-06	0.000205645005622569	9.51112801978315e-05
minversion2_lag1	3.79501901825136e-06	0.00018967832325144	9.51112801978315e-05
Visa_mpagosdolares	3.17339089726829e-08	3.04458193598396e-05	9.51112801978315e-05
Visa_madelantopesos	2.5151148984666e-08	0.000164992670500158	0.000190222560395663
Visa_madelantopesos_delta1	4.31859664885759e-10	0.000271278873873421	0.000285333840593494
Visa_madelantodolares_delta1	4.91717278437693e-11	1.58906764026838e-05	9.51112801978315e-05
Master_madelantopesos_delta1	7.89260510996783e-12	2.36269981908028e-05	9.51112801978315e-05
ccajeros_propios_descuentos	4.39566638691519e-13	7.54522106745811e-05	9.51112801978315e-05
