Feature	Gain	Cover	Frequency
Visa_fechaalta	0.00449613849122485	0.00419052158234613	0.0066041755432467
canarito26	0.00438292846495172	0.0088862492440688	0.00766936514699617
cproductos	0.0041593778502769	0.00502919103341724	0.00351512569237324
chomebanking_transacciones	0.00408942605968247	0.00932405877759799	0.00596506178099702
Master_fechaalta_lag1	0.00395108819179338	0.00474129982496181	0.00766936514699617
cproductos_delta1	0.00391100450870722	0.00254783295025737	0.00106518960374947
canarito11	0.00380242700973774	0.0048692894722004	0.00703025138474649
canarito63	0.00379781962631134	0.00317708001107053	0.00671069450362165
Master_Fvencimiento_lag1	0.00373120783999361	0.00174253797181229	0.00532594801874734
cliente_edad	0.00372751189502119	0.00520345865577971	0.00596506178099702
canarito38	0.00371870670594471	0.00709645098162292	0.00692373242437154
canarito33	0.00363837413753226	0.00532903981091673	0.00575202386024712
canarito51	0.00354330621652074	0.0072904061471762	0.00585854282062207
canarito73	0.0034996051812981	0.00359187910696868	0.00617809970174691
canarito14	0.00349213956252765	0.00714096806524052	0.00585854282062207
Visa_msaldototal_lag1	0.00347147789624561	0.00254633158408328	0.00521942905837239
cliente_edad_lag1	0.00341675124310736	0.00473309930955856	0.00734980826587133
ccallcenter_transacciones_delta1	0.00335445347438852	0.0047823509113859	0.00202386024712399
mpayroll_delta1	0.0033503571094426	0.0101896194189311	0.00521942905837239
canarito67	0.00330733535123111	0.00463489928970318	0.00596506178099702
canarito54	0.00329905021507956	0.00457739623759432	0.00639113762249681
canarito48	0.00325762777783018	0.00539706212812582	0.00607158074137196
canarito28	0.00324499820922598	0.00406842097722498	0.00607158074137196
cplazo_fijo	0.00323878758131749	0.0115060992612747	0.00255645504899872
canarito59	0.00322340229405881	0.00439298772351313	0.00585854282062207
Visa_mlimitecompra	0.00320639151982433	0.00656730065851351	0.00585854282062207
canarito60	0.00318351746953765	0.00361790440429987	0.00564550489987218
canarito50	0.00317518015931433	0.00533595482701098	0.00585854282062207
canarito85	0.00313754810749911	0.00422003955704517	0.00607158074137196
canarito21	0.00313286013525489	0.00304716454033883	0.00649765658287175
canarito27	0.00311942440509344	0.00402875968533684	0.00596506178099702
canarito84	0.00311781645476049	0.00387539476683273	0.00585854282062207
Visa_mpagospesos	0.00308342287406589	0.004141609546374	0.00564550489987218
canarito32	0.00308167683278117	0.00268666930109942	0.00521942905837239
mrentabilidad_delta1	0.00307204686836376	0.00302832106084526	0.00468683425649766
canarito78	0.00305360481323645	0.0020660520639493	0.00553898593949723
Master_status	0.00302220231371736	0.00561185936077761	0.00138474648487431
canarito19	0.00300515525066828	0.00456845352825041	0.00607158074137196
canarito25	0.00299342552100977	0.00347975446157942	0.00607158074137196
canarito4	0.00298418934191587	0.00480380662249418	0.00596506178099702
canarito17	0.00295867515301859	0.00526353755744736	0.00543246697912228
active_quarter	0.00294695789736223	0.000112806202570063	0.000213037920749893
ccomisiones_mantenimiento	0.0029149735901397	0.00832890767856606	0.00276949296974862
cextraccion_autoservicio	0.00287844392810347	0.00103619005810406	0.00106518960374947
canarito40	0.00287079138496671	0.00467287002872647	0.00553898593949723
canarito68	0.00283897917499875	0.00361855200489516	0.00585854282062207
canarito70	0.0028275949449414	0.00302811004492095	0.0050063911376225
canarito1	0.00282475805011031	0.00392858533258046	0.00617809970174691
canarito12	0.00282185862443217	0.00298119659655375	0.00617809970174691
mpagomiscuentas	0.00281619998933329	0.00601571958519731	0.0034086067319983
canarito75	0.00280877337381402	0.00255434776373655	0.00511291009799744
canarito23	0.00277712214859211	0.00225511020477643	0.00553898593949723
canarito86	0.00277190248828233	0.00230173017122591	0.00532594801874734
canarito41	0.00276563806298084	0.00296960769900962	0.0050063911376225
canarito52	0.00276364969490111	0.00262999090892463	0.0050063911376225
canarito56	0.00273943713989247	0.00390599450132764	0.00532594801874734
Master_Fvencimiento	0.00272582074689827	0.00266850737878665	0.00489987217724755
canarito6	0.00271663442093278	0.00328497463609206	0.00511291009799744
canarito71	0.0026940011687329	0.00385716493134892	0.00532594801874734
canarito8	0.00267663093454935	0.00391917935839124	0.00639113762249681
canarito88	0.00265675815614564	0.00290584208234259	0.00468683425649766
canarito57	0.00265513074518978	0.00463258296547659	0.00468683425649766
mcomisiones_mantenimiento_delta1	0.00262527047879359	0.00202038773283518	0.000852151682999574
mcomisiones_otras	0.00261399406208116	0.00255671744831181	0.00447379633574776
canarito80	0.00261398425987243	0.00215103084468518	0.00532594801874734
canarito49	0.00260064701851248	0.00337320839809713	0.0047933532168726
canarito47	0.00259634532036544	0.00376121089707868	0.00532594801874734
canarito77	0.00257414694887417	0.00427719334141725	0.00607158074137196
canarito82	0.00257025399745959	0.00361066437517279	0.00553898593949723
canarito7	0.00255799488123322	0.0028392774728405	0.00447379633574776
canarito66	0.00255232446991693	0.00158426632670045	0.00415423945462292
Visa_Fvencimiento	0.00255189618606103	0.00241510150839786	0.00458031529612271
canarito31	0.00254547106659439	0.00306569028321075	0.00543246697912228
ctarjeta_visa_transacciones_delta1	0.00253468187101917	0.00662318834733975	0.0034086067319983
Visa_mpagospesos_delta1	0.00253328093230055	0.00308284078436909	0.0050063911376225
canarito3	0.00251820259991253	0.00214327904130489	0.00468683425649766
chomebanking_transacciones_lag1	0.00250499774754016	0.00425521615417419	0.00362164465274819
canarito42	0.00249148622225592	0.00230623669521858	0.00468683425649766
mcomisiones_otras_delta1	0.00243008948883634	0.0028482662661219	0.00234341712824883
canarito16	0.00242004136370541	0.00252390083387648	0.00447379633574776
canarito5	0.00241032296524852	0.00274653476137236	0.00511291009799744
canarito55	0.00240558572231986	0.00341073770150866	0.0050063911376225
canarito81	0.00239551261193158	0.00326125111016509	0.00426075841499787
canarito87	0.00239289562035863	0.00297700295824195	0.00447379633574776
Visa_mpagominimo_delta1	0.00238588077660707	0.00369644841207958	0.0034086067319983
canarito44	0.00236285514407835	0.00390037953736476	0.00458031529612271
canarito20	0.00236157181995693	0.00214782194735347	0.00447379633574776
numero_de_cliente	0.00235469060609291	0.00393211681747461	0.0047933532168726
mtransferencias_emitidas_delta1	0.00232594205076982	0.00500996432960135	0.00394120153387303
canarito9	0.0023184233795249	0.00307293516327863	0.0047933532168726
ccomisiones_otras	0.00230409470250407	0.0058538800731354	0.00383468257349808
canarito36	0.00224794914000273	0.00281938861560696	0.00394120153387303
Visa_mlimitecompra_lag1	0.00224447345434243	0.00241665380945023	0.00415423945462292
canarito15	0.00224192403513227	0.00323563571733053	0.00447379633574776
canarito61	0.00222881428226429	0.00251579248634822	0.00426075841499787
canarito72	0.00221340144242192	0.00242081106570612	0.00468683425649766
canarito62	0.00220641077781496	0.00479362934871955	0.00489987217724755
canarito79	0.00220323833087303	0.00227376934852004	0.00447379633574776
canarito10	0.00220301319936657	0.0026279074298559	0.0047933532168726
canarito37	0.00219979526239055	0.00203511518906958	0.00426075841499787
canarito83	0.0021907982026467	0.0029384549572648	0.00415423945462292
canarito90	0.0021770223641056	0.0020290709168469	0.0050063911376225
canarito30	0.00217553261677421	0.00170110608653629	0.00372816361312314
Master_mlimitecompra	0.00217023640559791	0.00199594384220109	0.00447379633574776
canarito35	0.00215678875565153	0.00232893909810955	0.00394120153387303
canarito18	0.00215349734910784	0.00214996121224127	0.00426075841499787
canarito74	0.00212116768287908	0.00223264064704332	0.00404772049424798
mcomisiones_delta1	0.00211491592860064	0.00341202077534726	0.00330208777162335
Visa_status	0.00210810589569913	0.00295434663928847	0.000852151682999574
canarito46	0.00209442032051458	0.00189013512171868	0.00426075841499787
Visa_fechaalta_lag1	0.00208569654342469	0.00490830073802286	0.00436727737537282
tmobile_app	0.00206889591138907	0.0084087226328324	0.00170430336599915
canarito53	0.00205254186319586	0.0018492053088143	0.00415423945462292
Visa_mpagospesos_lag1	0.0020275779905293	0.00337847894526402	0.00585854282062207
canarito43	0.00201811831400395	0.00588814954433694	0.00511291009799744
ctarjeta_visa_debitos_automaticos_delta1	0.00201768409829433	0.00732536445196973	0.00149126544524925
tcallcenter	0.0020170722034862	0.00234217489005143	0.00117170856412441
canarito64	0.0020117449640609	0.00316259510187557	0.00447379633574776
chomebanking_transacciones_delta1	0.00199653421125895	0.00305229441022285	0.00383468257349808
Visa_mconsumototal_lag1	0.00196104924090191	0.00261315086797677	0.00383468257349808
canarito34	0.0019111408114851	0.00227588435870389	0.00415423945462292
mtransferencias_emitidas	0.00188551753616081	0.00278286830787948	0.00362164465274819
canarito24	0.00187880355015722	0.00167933748974714	0.00372816361312314
canarito22	0.00183337779530826	0.00358431406480875	0.00362164465274819
canarito58	0.0018172759942832	0.0015023994244805	0.00383468257349808
ccajas_consultas_delta1	0.00179020180271992	0.00589816431159515	0.00138474648487431
Visa_mpagominimo_lag1	0.00176105842376679	0.00487287916838401	0.00458031529612271
canarito69	0.00174376434164892	0.00163714158129692	0.0031955688112484
Visa_mconsumospesos_delta1	0.00173801335437588	0.00202772235530765	0.00362164465274819
canarito13	0.00171315641366281	0.00242401511209703	0.00362164465274819
Master_msaldopesos	0.00170267270549999	0.00192625522683109	0.00170430336599915
mcuenta_debitos_automaticos_lag1	0.00170085538442663	0.00392276420363406	0.0031955688112484
canarito2	0.00165281489304157	0.00201224300325101	0.00330208777162335
mttarjeta_visa_debitos_automaticos_delta1	0.00160815471009439	0.00764860446595218	0.00298253089049851
mdescubierto_preacordado	0.00160503928418091	0.0104565012028308	0.00223689816787388
Visa_mconsumospesos_lag1	0.00160168640386682	0.00202820744938651	0.0031955688112484
canarito39	0.00155253284169691	0.00169701916892183	0.00298253089049851
canarito89	0.00153842707418987	0.00168623067660784	0.0031955688112484
canarito45	0.00151840940834654	0.00125727168454757	0.0034086067319983
mcomisiones_mantenimiento_lag1	0.00150880661030626	0.00172636978616367	0.00170430336599915
mpagomiscuentas_delta1	0.00149193864952192	0.00608190824678828	0.00234341712824883
ccallcenter_transacciones	0.00146259870181687	0.00456832497831951	0.00170430336599915
Master_mlimitecompra_lag1	0.00144032842104104	0.00149856233031667	0.00330208777162335
canarito29	0.00135717898305698	0.0014998308513329	0.00308904985087346
Visa_mconsumototal_delta1	0.00131951825736263	0.00156897131039378	0.00276949296974862
canarito65	0.00129012180440234	0.00191484338862576	0.00276949296974862
ccaja_seguridad	0.00126115596792296	0.00561153677321516	0.00170430336599915
ccuenta_debitos_automaticos	0.00125462044721939	0.000681035704672969	0.00127822752449936
ctransferencias_emitidas_delta1	0.00125054324268965	0.00283339813260463	0.00213037920749893
mautoservicio_delta1	0.00124202205651202	0.00218213022608132	0.00202386024712399
cmobile_app_trx	0.0012368554800459	0.00167415183404406	0.00127822752449936
mpagomiscuentas_lag1	0.00123511687423119	0.00226292021944618	0.00276949296974862
Visa_cconsumos	0.00122956475914315	0.00229387407261867	0.00415423945462292
ccajas_consultas	0.00121041284520834	0.00647341312501925	0.00127822752449936
ctarjeta_debito_transacciones_delta1	0.00119556942304669	0.00685083572214072	0.00244993608862378
ctarjeta_master_transacciones	0.00116442159291201	0.00332435214794407	0.00106518960374947
mcomisiones	0.00114442596701298	0.00159466674375135	0.00223689816787388
ccaja_ahorro	0.00113355126326961	0.00377741546478323	0.00127822752449936
cprestamos_personales	0.00110530656202259	0.00153854620976726	0.000958670643374521
mcuenta_debitos_automaticos_delta1	0.00107323370241401	0.00671163555073952	0.00170430336599915
cplazo_fijo_lag1	0.00105630279836359	0.00269205869631563	0.00117170856412441
ctransferencias_recibidas_lag1	0.00102516540468645	0.000987459932411502	0.00213037920749893
Master_mpagominimo	0.000961647097038013	0.00099791370981108	0.0015977844056242
Visa_msaldototal_delta1	0.00095219493537454	0.00135948100696479	0.00223689816787388
Master_msaldototal	0.000949872829847686	0.00250842633276063	0.00149126544524925
tmobile_app_delta1	0.000929158188394247	0.00404726117350481	0.000852151682999574
Visa_cconsumos_delta1	0.000883225689159962	0.00135570697503121	0.00170430336599915
mtransferencias_emitidas_lag1	0.00087600860975833	0.00166919174708765	0.0031955688112484
cextraccion_autoservicio_lag1	0.00087222040365894	0.00114805760363152	0.00149126544524925
mautoservicio_lag1	0.000868396586395809	0.00194706818828487	0.00308904985087346
Master_msaldototal_lag1	0.000863443660927966	0.000651641428964039	0.00149126544524925
mextraccion_autoservicio_lag1	0.000816251182410138	0.00321363184991313	0.00181082232637409
cproductos_lag1	0.000811861518544783	0.0014125551501336	0.0015977844056242
ctransferencias_emitidas_lag1	0.000731712678186201	0.00172015330554299	0.00181082232637409
cprestamos_personales_delta1	0.000709867392611153	0.0022633398258244	0.000532594801874734
Visa_mpagado	0.000693583471610617	0.000657472259792018	0.00106518960374947
mttarjeta_visa_debitos_automaticos	0.000674200710951651	0.0020725183680206	0.00266297400937367
ctransferencias_emitidas	0.000674065567873207	0.000604696449481712	0.0015977844056242
cmobile_app_trx_lag1	0.000655496602935455	0.000728824747852524	0.000958670643374521
ctarjeta_debito_transacciones	0.000653711471053982	0.00332049807548747	0.00575202386024712
thomebanking_lag1	0.000627033040140203	0.000579566150726021	0.00117170856412441
Master_msaldopesos_delta1	0.000622644671882039	0.000948135780908171	0.000958670643374521
ccomisiones_mantenimiento_lag1	0.000610605663446999	0.00172290136349977	0.00106518960374947
matm	0.000610415894560962	0.00228391751664993	0.00181082232637409
Master_mconsumospesos	0.000592058927766652	0.00120123119108649	0.00117170856412441
Visa_mconsumosdolares_lag1	0.000554902870046189	0.000974233842351201	0.00138474648487431
ctarjeta_master	0.000553488644995409	0.000352748286799912	0.000532594801874734
matm_delta1	0.000516215467552271	0.00353132723857414	0.00117170856412441
ctarjeta_visa_debitos_automaticos_lag1	0.000506694652658239	0.000800965513791189	0.00138474648487431
ctransferencias_recibidas	0.000500403508466322	0.000623006325488537	0.000745632722624627
tcallcenter_delta1	0.000499484330738578	0.00149955677317835	0.000745632722624627
ccallcenter_transacciones_lag1	0.00048959245529873	0.000919192642692588	0.000426075841499787
Visa_mlimitecompra_delta1	0.000484473752321416	0.0012064508033751	0.000745632722624627
Master_mpagospesos_lag1	0.000477898758958679	0.00080909811602339	0.000745632722624627
cpayroll_trx_delta1	0.000471736945050402	0.00213434118290177	0.000958670643374521
Master_msaldopesos_lag1	0.000455774440259395	0.000858204189627069	0.00106518960374947
Master_fultimo_cierre	0.000440175542302683	0.000281808128706442	0.000639113762249681
Master_mpagospesos	0.000428672382793273	0.000863363165155817	0.000852151682999574
mttarjeta_visa_debitos_automaticos_lag1	0.000419317290292249	0.00128064594273776	0.00276949296974862
ccajas_transacciones_delta1	0.000396293891757393	0.000649106812401961	0.00031955688112484
tcallcenter_lag1	0.000387406346008318	0.000845994371661993	0.000532594801874734
ctarjeta_debito	0.00038006847642253	0.000333051041727528	0.000745632722624627
Visa_cconsumos_lag1	0.000376701663351829	0.00140161870412555	0.00138474648487431
ctarjeta_visa	0.000363104075683215	0.000212565799889005	0.000213037920749893
ccomisiones_otras_delta1	0.000360651381029981	0.000968599474625164	0.000745632722624627
Master_msaldototal_delta1	0.000327307758437977	0.000412487622612349	0.000532594801874734
tpaquete3_lag1	0.00032491917008677	0.00271827560580798	0.000639113762249681
cseguro_accidentes_personales	0.000316375554752064	0.00126368220279979	0.000639113762249681
Master_mlimitecompra_delta1	0.000311313201833365	0.000600214180192983	0.00106518960374947
ctransferencias_recibidas_delta1	0.000309568380576953	0.00171660969329687	0.00106518960374947
ccaja_seguridad_lag1	0.000309076963414557	0.00143254102618291	0.000426075841499787
Visa_msaldodolares_lag1	0.000303019635154481	0.0033823839525989	0.000745632722624627
ccajas_transacciones	0.000296488558647044	0.000955812394706237	0.00031955688112484
Master_cconsumos_lag1	0.000295069631999143	0.000403658910376975	0.000426075841499787
ctarjeta_visa_debitos_automaticos	0.000291908327377196	0.00231024357231002	0.00138474648487431
Visa_mpagado_delta1	0.000275966701050514	0.00102790707670741	0.000532594801874734
ccuenta_debitos_automaticos_delta1	0.000263444132893039	0.00125114737180188	0.00031955688112484
Master_mpagominimo_lag1	0.000261411164008807	0.000175017092714326	0.000426075841499787
cseguro_accidentes_personales_lag1	0.000261011766011148	0.000973612921930252	0.000426075841499787
Master_mconsumototal	0.000260203647493498	0.000402712976923185	0.000745632722624627
Master_fultimo_cierre_lag1	0.000254092439371822	0.00061853618355178	0.000745632722624627
ccajas_extracciones_delta1	0.00025092993221221	0.00229225385839525	0.000532594801874734
matm_other_delta1	0.000240765209451105	0.00237098462739532	0.000745632722624627
cprestamos_personales_lag1	0.000238438438369395	0.000852909387756239	0.00031955688112484
cextraccion_autoservicio_delta1	0.000231889220267688	0.00123144285031831	0.000745632722624627
Master_mpagospesos_delta1	0.000230400777291659	0.000389984108293722	0.000426075841499787
catm_trx_other_delta1	0.000227809947403155	0.00374709223391327	0.000852151682999574
mextraccion_autoservicio	0.000210045919021636	0.00137632589885344	0.000852151682999574
ctarjeta_debito_lag1	0.000203313723667693	0.000179050649980103	0.000532594801874734
Visa_msaldodolares	0.000203164785546538	0.000384272125515066	0.000213037920749893
tcuentas_lag1	0.000198392465559152	0.00172119868328295	0.000426075841499787
catm_trx	0.000182900829105996	0.000766870676458042	0.000426075841499787
ccaja_ahorro_lag1	0.000180526125030061	0.000518689269298641	0.000213037920749893
Master_mpagosdolares	0.000177056979127677	0.00018395737658784	0.000426075841499787
Master_mconsumosdolares	0.000174502731036274	0.000192368907915389	0.000639113762249681
Visa_status_delta1	0.000159971748013942	8.3639921078201e-05	0.000106518960374947
Visa_mconsumosdolares	0.000159550194120962	0.000321226873555152	0.000532594801874734
Master_mconsumototal_lag1	0.000152468417475281	0.000221801991150628	0.000532594801874734
matm_other_lag1	0.00014030598060637	0.000322170381538548	0.00031955688112484
ccajas_extracciones_lag1	0.000139272101482952	0.00127899662286962	0.00031955688112484
Master_mconsumototal_delta1	0.000138435463226902	0.000249879236435434	0.000426075841499787
ctarjeta_master_transacciones_lag1	0.000138159352452993	0.000369561647573432	0.00031955688112484
matm_lag1	0.00013201804494863	0.00105452418881483	0.00117170856412441
Master_mconsumospesos_delta1	0.000127089484033529	0.000490767254119073	0.000426075841499787
ccheques_emitidos_lag1	0.00011542675099876	0.00173620991955348	0.00031955688112484
Visa_mpagosdolares_lag1	0.00011228116329217	8.84932873372626e-05	0.00031955688112484
Master_cconsumos	0.000104982799941791	0.000591725033812816	0.000852151682999574
Master_mpagado_lag1	0.000103156046580813	0.000176482076832504	0.000213037920749893
cseguro_vida_lag1	0.000101999631491616	0.000770273611421292	0.000213037920749893
Master_mconsumospesos_lag1	8.97154594906539e-05	0.000354232674681244	0.000426075841499787
Visa_madelantopesos	8.95204256857102e-05	0.000149248895244926	0.000213037920749893
mforex_sell_lag1	8.40489916554461e-05	0.000577235273677067	0.000213037920749893
tmobile_app_lag1	8.39809919467052e-05	0.00025360475896113	0.000106518960374947
Master_mpagominimo_delta1	8.21922212212532e-05	0.000304614826824361	0.000426075841499787
ccajas_transacciones_lag1	7.91892792893906e-05	9.66210386286746e-05	0.000106518960374947
Master_msaldodolares_delta1	7.72277818417301e-05	0.000217683542421049	0.000213037920749893
matm_other	7.71343574550095e-05	0.000302681726920077	0.00031955688112484
cmobile_app_trx_delta1	7.52945118064334e-05	0.000184772334640336	0.000106518960374947
Visa_delinquency_lag1	6.77397129382956e-05	0.000142239285805302	0.000106518960374947
mttarjeta_master_debitos_automaticos_delta1	6.71574177084096e-05	0.000225983502110459	0.000106518960374947
catm_trx_lag1	6.71004249581882e-05	2.54868429036578e-05	0.000106518960374947
Master_cconsumos_delta1	6.54850734485427e-05	7.58420337604183e-05	0.000213037920749893
tpaquete4_lag1	5.83119030869168e-05	0.000256187884931096	0.000106518960374947
mcheques_emitidos_lag1	5.246316683387e-05	0.000578736639851159	0.000106518960374947
cliente_edad_delta1	4.97624389521365e-05	0.000162797572867673	0.000106518960374947
ccajas_extracciones	4.84120134689463e-05	0.000963244035994475	0.000532594801874734
tpaquete1	4.82849946720002e-05	0.000578736639851159	0.000106518960374947
ccajas_consultas_lag1	4.70163703334247e-05	0.000311566224974521	0.000106518960374947
Visa_mpagosdolares	4.63488959691693e-05	7.59730091617123e-05	0.000106518960374947
catm_trx_other	4.54758474510797e-05	0.0002238684919266	0.000106518960374947
Master_mconsumosdolares_lag1	4.53498341568984e-05	3.92416855099238e-05	0.000213037920749893
mextraccion_autoservicio_delta1	4.35788486377584e-05	0.000679493105502173	0.000213037920749893
Visa_msaldodolares_delta1	4.26779100504115e-05	4.05102065261603e-05	0.000106518960374947
Master_madelantodolares_lag1	3.67008945224602e-05	2.61586982028882e-05	0.000106518960374947
tpaquete1_lag1	2.61845400090075e-05	0.000578736639851159	0.000106518960374947
mttarjeta_master_debitos_automaticos_lag1	2.49576509105014e-05	8.11077299865166e-05	0.000213037920749893
mforex_sell	1.33965637435429e-05	9.64003208227902e-05	0.000106518960374947
Visa_mconsumosdolares_delta1	1.19549760789525e-05	7.3491752948309e-05	0.000213037920749893
thomebanking_delta1	1.11106550551054e-05	0.000201163663565243	0.000106518960374947
Visa_madelantopesos_delta1	9.17454313502102e-11	8.58592264890162e-05	0.000106518960374947
Visa_mpagosdolares_delta1	8.7721327471391e-11	2.29158442856642e-05	0.000106518960374947
Visa_madelantodolares_lag1	8.23028392444199e-11	3.39590109910652e-05	0.000106518960374947
Visa_cadelantosefectivo	7.8300064230859e-11	3.7606918464143e-05	0.000106518960374947
ccuenta_debitos_automaticos_lag1	1.08717896530175e-12	0.000121622787453466	0.000426075841499787
Master_mpagosdolares_delta1	2.69953300744318e-14	2.33451525454612e-05	0.000106518960374947
