Feature	Gain	Cover	Frequency
canarito59	0.00199592484440465	0.00149563444316238	0.00268208368101085
canarito19	0.00196071994217249	0.00175115398466942	0.00309929669805698
canarito30	0.00193917177467499	0.00358658750831301	0.00357611157468113
tcallcenter	0.00193695540516818	0.0041144612640757	0.00244367624269877
canarito63	0.00192839237547798	0.00202289769134642	0.00303969483847896
canarito32	0.00192615499569763	0.00364241798398423	0.00303969483847896
mcuenta_corriente_lag1	0.00191397986098083	0.00209676615905173	0.00274168554058887
mpagomiscuentas	0.00188412310425003	0.00302278523408085	0.00303969483847896
Master_Fvencimiento_lag1	0.00187004262528838	0.00147555257793019	0.00303969483847896
canarito82	0.00186880502378858	0.000883475249801563	0.00250327810227679
Visa_cconsumos	0.00186255713907135	0.00231988160989846	0.00405292645130528
canarito31	0.00185641226607345	0.0015269413897683	0.0028608892597449
canarito27	0.00184613682152512	0.00165777286894293	0.00298009297890094
canarito53	0.00182834936744211	0.00229334075144281	0.00262248182143283
Visa_mconsumospesos	0.00182237519655871	0.00511744558438302	0.00590058409822386
ctransferencias_emitidas_delta1	0.00182058748955061	0.00365517375827256	0.0022052688043867
Visa_mfinanciacion_limite	0.00181921166203497	0.00172475469318853	0.00244367624269877
canarito10	0.0018188178969281	0.00170302416256277	0.00303969483847896
Master_msaldototal	0.00180210809785723	0.000706619757269855	0.00113243533198236
canarito67	0.00179442597524239	0.00364408139593767	0.00375491715341519
canarito81	0.00178540665660081	0.00211529963549748	0.00292049111932292
mplazo_fijo_dolares	0.00178079433188954	0.00715462679362039	0.00119203719156038
ctarjeta_visa_transacciones_delta1	0.00176145252847103	0.00344433334386238	0.00196686136607462
ccallcenter_transacciones_delta1	0.00174425530017925	0.00485261506497349	0.0022052688043867
canarito89	0.0017441972308382	0.00119551835529376	0.00256287996185481
canarito8	0.00174351126063596	0.00086272978937518	0.00232447252354273
mtarjeta_visa_consumo_delta1	0.00173427814031084	0.00203878563495133	0.00369531529383717
Master_mfinanciacion_limite_lag1	0.00172671691312126	0.00172483432461183	0.003158898557635
canarito25	0.00171476092797753	0.00108753814529508	0.00280128740016689
canarito88	0.00170368290710757	0.00204670158829003	0.00256287996185481
canarito85	0.00167631497173461	0.00142348837364999	0.0028608892597449
canarito62	0.00166013439615363	0.00212407383862067	0.00303969483847896
canarito58	0.00166005511409561	0.000851457519009864	0.00226487066396472
canarito83	0.00165699755831439	0.00143836470324775	0.00244367624269877
numero_de_cliente	0.00165533003160493	0.00130123349369627	0.00268208368101085
mcomisiones_mantenimiento_delta1	0.00164422162288235	0.00272460684417927	0.000953629753248301
cmobile_app_trx	0.00163408584891943	0.00154090048334209	0.00137084277029443
Visa_msaldototal_delta1	0.00163116130562325	0.000840754465855565	0.00178805578734057
Visa_mlimitecompra_lag1	0.00163095642145775	0.00144644286874503	0.00196686136607462
canarito40	0.00160851094014852	0.00159264321261711	0.00250327810227679
ccomisiones_mantenimiento	0.00157233060855638	0.00810784442367539	0.00298009297890094
mcuenta_corriente_delta1	0.00156962584286148	0.00466706795005387	0.00429133388961736
mautoservicio_delta1	0.0015667811453028	0.00205395394643454	0.00274168554058887
Visa_cconsumos_delta1	0.00156374153480052	0.00248436768801045	0.00202646322565264
ccajas_consultas_delta1	0.00156131790758651	0.00261142994648208	0.000715222314936226
mcaja_ahorro_dolares_lag1	0.0015532947177533	0.00151625603248585	0.0028608892597449
canarito42	0.00153637173558709	0.00108313482251763	0.00244367624269877
Visa_mconsumospesos_lag1	0.00152044533542038	0.0017937391002646	0.00298009297890094
Visa_msaldopesos_delta1	0.00151969280254516	0.00170350490041456	0.00363571343425915
ccaja_ahorro	0.00151222706364935	0.00600007143233601	0.0019072595064966
canarito15	0.00150294176675371	0.00151173473722943	0.00208606508523066
canarito87	0.00148434139904136	0.0024656071145427	0.00232447252354273
mcomisiones_otras_delta1	0.00146429519991657	0.0013323457857119	0.00184765764691858
mcomisiones	0.00145485318390986	0.00198982115755599	0.0041125283108833
canarito84	0.00144554757802842	0.00197813008489034	0.00262248182143283
canarito4	0.0014441815401535	0.00155830732261371	0.00250327810227679
canarito45	0.00143960981172626	0.00163759662572756	0.00250327810227679
canarito18	0.00143594451161514	0.0015123776872398	0.00250327810227679
mautoservicio	0.00140665842399374	0.00803299973370662	0.0115031588985576
ctransferencias_emitidas_lag1	0.00140570909849879	0.00270599963493416	0.00262248182143283
Visa_mpagospesos_lag1	0.00140486786561351	0.0027498352588064	0.00518536178328764
Master_mfinanciacion_limite	0.00138403029343827	0.0011466364586337	0.00268208368101085
canarito24	0.0013825084961315	0.000998171043165452	0.00208606508523066
Visa_status	0.0013775661941954	0.00152351133994233	0.000894027893670283
canarito44	0.00137006318545066	0.00099499463416926	0.00208606508523066
ctarjeta_debito_transacciones	0.0013674670909351	0.00848525607976332	0.00983430683037311
mcaja_ahorro_dolares_delta1	0.00135873475850066	0.00271965494937462	0.003158898557635
canarito22	0.00135237116400426	0.000998578048217889	0.0022052688043867
mcomisiones_delta1	0.00135226349901994	0.000798257829619604	0.00154964834902849
mtransferencias_emitidas_delta1	0.00133914000259489	0.00380507253936026	0.00280128740016689
canarito28	0.00131812519495465	0.00129823699273051	0.00238407438312075
cliente_antiguedad_lag1	0.00131406299398993	0.00320579594070267	0.00309929669805698
mdescubierto_preacordado	0.00130785001992966	0.00472382745899697	0.000953629753248301
cproductos_lag1	0.00126873146322884	0.00169082580823756	0.00250327810227679
canarito71	0.00124246899194843	0.000943334485629522	0.00184765764691858
canarito23	0.00124016866356072	0.000606390339139319	0.00166885206818453
mcaja_ahorro_dolares	0.00121481863088838	0.00113808935253253	0.0022052688043867
tmobile_app	0.00120968707075881	0.00475569477487799	0.000894027893670283
mttarjeta_visa_debitos_automaticos_delta1	0.00120135788540468	0.00260862810010661	0.00172845392776255
mpagomiscuentas_lag1	0.00118044777255061	0.00221412223181633	0.00280128740016689
canarito43	0.00116999436490734	0.000818835179263458	0.00202646322565264
mttarjeta_visa_debitos_automaticos	0.00113183155869946	0.00184289528293826	0.00405292645130528
tmobile_app_delta1	0.00111334055545199	0.00414038571632874	0.00113243533198236
Visa_mlimitecompra	0.00109010682745518	0.00119672757320318	0.00202646322565264
ccajas_consultas	0.00108884089041073	0.00460508815891648	0.000655620455358207
mtransferencias_emitidas	0.00106696299389924	0.00225288503909298	0.00303969483847896
cprestamos_personales	0.00105201237275284	0.000953247123174741	0.000834426034092264
mcomisiones_mantenimiento_lag1	0.00101842994814306	0.00343674476415281	0.00178805578734057
Master_mlimitecompra	0.000996293401908357	0.000908857028651357	0.00226487066396472
mcuenta_debitos_automaticos_lag1	0.00098938080463402	0.00197150298088436	0.0019072595064966
canarito57	0.00098238957362289	0.000761736499443332	0.00184765764691858
mcuenta_debitos_automaticos_delta1	0.000966221088217147	0.00398274204199685	0.00107283347240434
tcallcenter_delta1	0.000939537483999546	0.00134290432257946	0.000715222314936226
chomebanking_transacciones_delta1	0.000935200699875528	0.00197272989466562	0.00184765764691858
mpagomiscuentas_delta1	0.000928182322786966	0.00352044918729202	0.000953629753248301
Visa_mfinanciacion_limite_lag1	0.00090921575412739	0.000959077912947695	0.00149004648945047
Master_status_delta1	0.000901149675331162	0.000794122894231804	0.000178805578734057
mtarjeta_master_consumo	0.00088762107938208	0.000965932113975689	0.00053641673620217
Visa_cconsumos_lag1	0.000887139892171438	0.00130420345085427	0.00256287996185481
Visa_mconsumototal_lag1	0.000883793126315247	0.00100071040077522	0.00160925020860651
ctarjeta_debito_transacciones_delta1	0.000876281646648632	0.00403525159238515	0.00256287996185481
Visa_mpagominimo_delta1	0.000865945618846113	0.000858176051687046	0.00184765764691858
Visa_mconsumototal_delta1	0.000842972684487818	0.000876535518726317	0.00149004648945047
mttarjeta_visa_debitos_automaticos_lag1	0.000825718942541624	0.000899298308543039	0.003158898557635
Visa_msaldototal_lag1	0.000788619790622777	0.00168461750653192	0.00333770413636905
cplazo_fijo	0.000782292137210457	0.00151423280447156	0.000357611157468113
Visa_mconsumospesos_delta1	0.000766532026122513	0.00085863024573107	0.00214566694480868
cextraccion_autoservicio_lag1	0.00076010356083745	0.00137778288598612	0.00196686136607462
ctarjeta_debito_lag1	0.000752484552856373	0.0003832630910447	0.000596018595780188
cextraccion_autoservicio	0.000747128064449335	0.00093197373590498	0.00149004648945047
mtransferencias_emitidas_lag1	0.000699952563447009	0.00269719298937926	0.00584098223864585
Master_mpagominimo	0.000684943456264494	0.00157715342612872	0.00131124091071641
ctarjeta_master_transacciones	0.000678679546581896	0.00144921522200076	0.000655620455358207
Master_msaldopesos	0.00067764798308012	0.000675401290023159	0.00113243533198236
ctarjeta_master	0.000673881830713012	0.000252281196959389	0.000417213017046132
ccomisiones_mantenimiento_lag1	0.000669499306131977	0.00230518518833112	0.00154964834902849
ccomisiones_otras_lag1	0.000659150620865071	0.00234176550474687	0.00339730599594707
matm	0.000650343257128232	0.000489603483585737	0.000834426034092264
mautoservicio_lag1	0.000638254114702781	0.00374266804729859	0.00619859339611396
Master_mlimitecompra_lag1	0.000636034824781398	0.000955768784912665	0.00154964834902849
mextraccion_autoservicio	0.000634187683092072	0.000732001536119649	0.00178805578734057
tcallcenter_lag1	0.000608673380859424	0.000952707399083466	0.000715222314936226
Visa_mpagado	0.000607356739638289	0.000705749710237472	0.00113243533198236
mtarjeta_visa_consumo_lag1	0.000603192495748803	0.00235066357897298	0.00387412087257122
mextraccion_autoservicio_lag1	0.000585078784337262	0.00225899896281546	0.00178805578734057
Master_cconsumos_lag1	0.000576123885060672	0.0012835140273554	0.000953629753248301
ccajas_otras	0.00056835602046021	0.00332008472901412	0.000298009297890094
ctarjeta_visa_transacciones_lag1	0.000549086225706323	0.00362416469217603	0.00584098223864585
ctransferencias_recibidas	0.000543902341111622	0.000493962566683575	0.00143044462987245
ccaja_seguridad	0.000539795934583075	0.00167784883555117	0.00053641673620217
ccajas_transacciones	0.000538946739476838	0.000479602366681292	0.000298009297890094
Master_mpagospesos_lag1	0.000531897294592917	0.00170188867745271	0.00154964834902849
ccuenta_debitos_automaticos	0.000527328953891137	0.000690082965030627	0.00166885206818453
ctransferencias_recibidas_lag1	0.00052108592961687	0.00182593084046278	0.00256287996185481
Visa_mlimitecompra_delta1	0.000513093001841436	0.000380918388025227	0.000715222314936226
Master_msaldototal_lag1	0.000492325658581752	0.00135942341894685	0.00131124091071641
ccaja_ahorro_lag1	0.000487136338135313	0.00199018982155276	0.00143044462987245
Master_msaldopesos_lag1	0.000478544843173692	0.00039723988049034	0.000834426034092264
mtarjeta_master_consumo_lag1	0.00046983458559418	0.00126972894318808	0.000596018595780188
cpagomiscuentas_delta1	0.000449721473041036	0.00208640817539841	0.000774824174514245
tpaquete3	0.000439171109436457	0.00242884983940849	0.000357611157468113
Master_mpagominimo_lag1	0.000416965406162013	0.00118462654617312	0.000894027893670283
Master_mpagospesos	0.000406384911222131	0.000746391229241673	0.00107283347240434
ctransferencias_recibidas_delta1	0.000391567393365127	0.0024310411782053	0.00143044462987245
cpagomiscuentas_lag1	0.000388250178314202	0.000652895090348191	0.00119203719156038
Master_msaldopesos_delta1	0.000387091700423594	0.00071793331800281	0.00053641673620217
Visa_msaldodolares_lag1	0.000376925166183261	0.0013579664588316	0.00053641673620217
ctarjeta_debito_transacciones_lag1	0.00037661527131764	0.00260306864703528	0.00548337108117773
ctarjeta_visa_debitos_automaticos	0.000355845517476332	0.000822748916253195	0.00166885206818453
Visa_status_delta1	0.000337485770077179	0.000121358289113562	0.000238407438312075
cplazo_fijo_lag1	0.000329419235300366	0.00169251871331074	0.000298009297890094
mextraccion_autoservicio_delta1	0.00032457210731047	0.00122553645256697	0.00107283347240434
ccajas_transacciones_delta1	0.00032113153903216	0.000887282811560229	0.000417213017046132
Master_mpagominimo_delta1	0.000320810439679835	0.000253534654548416	0.00053641673620217
Master_msaldototal_delta1	0.000310359155966174	0.000639797195870857	0.000715222314936226
matm_delta1	0.000286718389530717	0.00181655497769686	0.000774824174514245
Master_mfinanciacion_limite_delta1	0.000284157321967996	0.000754292436020502	0.00101323161282632
Visa_mconsumosdolares	0.000283008437431708	0.000725477658032762	0.000894027893670283
catm_trx	0.000278971014514146	0.000810001989900789	0.00053641673620217
cmobile_app_trx_lag1	0.000269854609343663	0.000141850108710165	0.000357611157468113
Visa_msaldodolares	0.00026917091698657	0.00165361728837131	0.000357611157468113
thomebanking_lag1	0.000264327700012945	0.00024305279979218	0.000298009297890094
cpayroll_trx_delta1	0.00025891679159864	0.00289262619803633	0.00238407438312075
matm_lag1	0.000256841095491795	0.000732334808372731	0.00101323161282632
catm_trx_lag1	0.0002531683537721	0.000285947593144655	0.000953629753248301
Master_mlimitecompra_delta1	0.000252917233672897	0.00144595623226929	0.00143044462987245
ccomisiones_otras_delta1	0.000237820970297874	0.000370094413079986	0.000357611157468113
ccuenta_debitos_automaticos_delta1	0.000233501688849752	0.00102988499482381	0.000238407438312075
Master_fultimo_cierre_lag1	0.000232427851360532	0.000111292287345685	0.000238407438312075
cprestamos_personales_delta1	0.00022956084567192	0.000683125538083537	0.000178805578734057
Visa_mconsumosdolares_delta1	0.000224395004855247	0.000466923274504292	0.000655620455358207
Visa_mpagado_delta1	0.000224373184547254	0.000233491130371888	0.000298009297890094
ccallcenter_transacciones_lag1	0.000223753484015327	0.000984810659922416	0.00053641673620217
mttarjeta_master_debitos_automaticos	0.000217518219662126	0.000487034632856226	0.000238407438312075
Visa_mpagado_lag1	0.000201543184231465	0.000232736106506498	0.000238407438312075
tpaquete3_lag1	0.00019984984801431	0.00188442749415867	0.000476814876624151
Visa_mpagosdolares_delta1	0.000197818377983816	0.000270758636477627	0.000357611157468113
Visa_mconsumosdolares_lag1	0.000193268072443275	0.000381469909364399	0.000417213017046132
ctarjeta_debito	0.000190857251733221	0.000213471200691154	0.000476814876624151
Master_mconsumototal_delta1	0.000174023388490868	0.000284546669956919	0.000298009297890094
mttarjeta_master_debitos_automaticos_delta1	0.000173620061668985	0.000603774299418222	0.000476814876624151
ctarjeta_master_transacciones_lag1	0.000172458421579325	0.000336230412992451	0.000417213017046132
cseguro_accidentes_personales_lag1	0.000158256590292393	0.000182801305471655	0.000298009297890094
Master_mconsumototal	0.000151898387553622	0.000268649878416089	0.00053641673620217
Master_cconsumos	0.000149719164816609	0.000285472753916812	0.000476814876624151
Master_mconsumospesos	0.000147091926606413	0.000273643063588375	0.000596018595780188
ctarjeta_master_debitos_automaticos_lag1	0.000145816345775543	0.000317381360165466	0.000298009297890094
ccajas_extracciones_delta1	0.000142950337007494	0.00058288137339313	0.000178805578734057
active_quarter_lag1	0.000140534844572281	9.17589941406904e-05	0.000178805578734057
ccaja_seguridad_lag1	0.000128182615975453	0.000326597960084779	0.000119203719156038
active_quarter	0.00012773588262606	0.000131394797761696	0.000119203719156038
ccheques_emitidos	0.00012549631656741	0.000884038568388631	0.000119203719156038
cextraccion_autoservicio_delta1	0.000125301631808013	0.000568857394955904	0.000238407438312075
Visa_mfinanciacion_limite_delta1	0.000113114083923213	0.000217004476436221	0.000298009297890094
ctarjeta_visa_debitos_automaticos_lag1	0.00010105390664435	0.000472084570459107	0.000834426034092264
catm_trx_other_delta1	9.68792799941852e-05	0.0010266879406438	0.000178805578734057
internet_lag1	9.63331821896499e-05	3.39111890791225e-05	5.96018595780188e-05
Visa_mpagosdolares	9.6110934541197e-05	4.35082502431044e-05	0.000178805578734057
mplazo_fijo_dolares_lag1	9.54545551164004e-05	0.000298025025678922	0.000178805578734057
mplazo_fijo_dolares_delta1	9.50479360899603e-05	0.000208681518045085	0.000178805578734057
tcuentas_lag1	9.11827774936287e-05	0.000461756079925529	0.000119203719156038
ctransferencias_emitidas	9.09640829640706e-05	0.000153842011197181	0.000238407438312075
ccajas_extracciones	8.96398988446806e-05	0.000632444561119226	0.000238407438312075
Master_mconsumototal_lag1	8.71911227543684e-05	7.01877263615373e-05	0.000298009297890094
thomebanking_delta1	8.60691106282587e-05	0.000187266563800564	0.000178805578734057
Master_fultimo_cierre	8.48206355760654e-05	6.3696290706367e-05	0.000119203719156038
internet	8.27578362801581e-05	0.000204885753534315	5.96018595780188e-05
mcheques_emitidos	7.98194542348522e-05	0.00033628644991996	5.96018595780188e-05
Visa_fultimo_cierre_lag1	7.85518402593435e-05	0.000170066176367145	0.000238407438312075
tmobile_app_lag1	7.42669870331138e-05	0.000407497587536538	0.000178805578734057
mcheques_depositados	7.21553697704232e-05	0.000171661754145177	0.000119203719156038
Master_mconsumosdolares_lag1	6.94123538148013e-05	0.000160616580801873	0.000178805578734057
ccajas_extracciones_lag1	6.86469563532855e-05	0.000370002984408787	0.000119203719156038
Master_cconsumos_delta1	6.69674891031715e-05	0.00076354147837153	0.000298009297890094
Master_mconsumospesos_delta1	6.44924606406133e-05	0.000306943745088843	0.000357611157468113
matm_other_delta1	6.07823559123071e-05	0.000478413793955698	0.000298009297890094
ccajas_depositos	5.89134173904333e-05	0.0010015008163843	0.000238407438312075
mdescubierto_preacordado_lag1	5.8474415884547e-05	3.62322976028022e-05	5.96018595780188e-05
Visa_delinquency_delta1	5.80916648221345e-05	4.60417092289251e-05	5.96018595780188e-05
Visa_fultimo_cierre	5.75362733595582e-05	0.000263367660670332	0.000178805578734057
mtarjeta_master_consumo_delta1	5.47112197158529e-05	0.000253183686423488	0.000119203719156038
Master_mpagospesos_delta1	5.44759505197659e-05	0.000705139202658817	0.00053641673620217
Visa_msaldodolares_delta1	5.33044545633835e-05	0.000116155702791108	0.000119203719156038
ctarjeta_master_transacciones_delta1	4.9866125160061e-05	0.00026740231945101	0.000119203719156038
catm_trx_delta1	4.69331360771581e-05	0.00101138396080978	0.000357611157468113
mttarjeta_master_debitos_automaticos_lag1	4.62838297980845e-05	9.64690453634559e-05	0.000178805578734057
mforex_sell	4.43875745732435e-05	0.000121874418709043	0.000119203719156038
mforex_sell_lag1	4.276860194518e-05	0.000198916346098575	0.000178805578734057
Master_mpagado_lag1	3.88516258196581e-05	0.000141398863978115	0.000178805578734057
cforex_sell_delta1	3.85398179230133e-05	8.86622165678013e-05	5.96018595780188e-05
Visa_madelantopesos_lag1	3.7687178048507e-05	2.82750538964643e-05	0.000119203719156038
Visa_cadelantosefectivo	3.73167504356167e-05	1.09773391678982e-05	5.96018595780188e-05
Master_Fvencimiento_delta1	3.57990495324184e-05	2.40250953416709e-05	5.96018595780188e-05
catm_trx_other	3.47655705099632e-05	6.59289198708213e-05	5.96018595780188e-05
mforex_sell_delta1	3.17402711917853e-05	0.000190838180601296	0.000119203719156038
Master_msaldodolares_lag1	2.98388777971131e-05	0.000359005000057069	0.000178805578734057
matm_other	2.72136064348715e-05	0.000123806218052131	0.000238407438312075
Master_mconsumosdolares	2.70060710623076e-05	3.64328508170464e-05	0.000178805578734057
mcaja_ahorro_adicional_delta1	2.51592024460801e-05	0.000194371456346363	5.96018595780188e-05
