Feature	Gain	Cover	Frequency
canarito50	0.00261391589042156	0.00162093304467278	0.00437561829388935
canarito46	0.00256579478276494	0.00226702240014836	0.00433756943915988
ccallcenter_transacciones_delta1	0.00254504245631794	0.00540522006466259	0.00224488242903889
canarito11	0.00252289331391744	0.00213060111532723	0.00422342287497146
canarito24	0.00249351228537454	0.0022478007746474	0.00414732516551252
canarito88	0.00249200231380194	0.00280101851786164	0.00429952058443041
ccallcenter_transacciones	0.00248282100839458	0.00347179954673664	0.00171219846282627
canarito36	0.0024738866274169	0.00210994424943557	0.00456586256753672
canarito54	0.00246521114521087	0.00183602524950029	0.00353854348984096
canarito26	0.00245707118694518	0.002522562617094	0.00448976485807777
canarito29	0.00242170324370737	0.0034691530212511	0.00422342287497146
canarito73	0.00241505083542505	0.00284727853112567	0.00422342287497146
canarito6	0.00240378471999023	0.00265200877810361	0.00429952058443041
canarito69	0.00240196221612297	0.00226944617439877	0.00418537402024199
canarito47	0.00237572903855471	0.00256054952907909	0.00399512974659463
canarito9	0.00232482632885223	0.00261371001438934	0.00395708089186515
canarito84	0.00230624777091806	0.0020629786565835	0.00414732516551252
canarito38	0.00230194135943048	0.00226456250407605	0.00357659234457043
canarito35	0.0022928887776969	0.00304211602634548	0.00422342287497146
canarito16	0.00228305030484327	0.00393584334819274	0.00433756943915988
mcomisiones_mantenimiento	0.00227049207632517	0.00556803315663453	0.00266341983106309
canarito58	0.00226067524685558	0.00137056426856444	0.00369073890875885
canarito31	0.00222623315255412	0.00231901013030716	0.00407122745605357
canarito70	0.00221706892148588	0.0024737536072636	0.00353854348984096
canarito56	0.00221252314348297	0.00193092088784953	0.00376683661821779
canarito51	0.00220486364336681	0.00166354957016645	0.00312000608781676
canarito48	0.00219670580576728	0.00239609530233153	0.00399512974659463
canarito72	0.00219390049728418	0.00211172505525591	0.00418537402024199
mpayroll_delta1	0.00218412023888663	0.00806608230131723	0.00658245186819877
mtransferencias_recibidas_lag1	0.00217596258765467	0.0043261793679734	0.00437561829388935
canarito81	0.00217516680123777	0.00322116467320686	0.00369073890875885
canarito45	0.00216655460116686	0.00187644797634308	0.00384293432767674
mdescubierto_preacordado_delta1	0.00215532668127494	0.0151884651482912	0.00201658930066205
canarito76	0.00214978033302393	0.00222478515378478	0.00388098318240621
canarito53	0.00214128157764688	0.00196557375567199	0.0036146411992999
canarito74	0.00211362677219782	0.00289991284189672	0.0040331786013241
canarito67	0.00210991316711689	0.00364376350026003	0.00452781371280724
Visa_Fvencimiento_lag1	0.00210832515520701	0.00192517992628673	0.00369073890875885
canarito82	0.00208922479215029	0.00212880345265667	0.00342439692565254
canarito62	0.00208580147096047	0.00261051202908926	0.00437561829388935
Visa_mpagominimo_lag1	0.00207340466264652	0.00401335114553351	0.00399512974659463
ctarjeta_visa_transacciones_delta1	0.00207003255148627	0.0055877532632779	0.00213073586485047
canarito90	0.00206166522148805	0.00247089155490731	0.0036146411992999
canarito77	0.0020588249696916	0.00182490334053309	0.00346244578038201
Master_Fvencimiento_lag1	0.00205810850580392	0.00163696872548096	0.00334829921619359
canarito59	0.00204778765401604	0.00155142502682515	0.0036146411992999
canarito15	0.0020348956788643	0.0022412097462089	0.00338634807092307
canarito61	0.00203210503150245	0.00146160089227258	0.00338634807092307
canarito10	0.00202871587507069	0.00268474598530392	0.00391903203713568
canarito66	0.00201972502409826	0.00320267270850856	0.00327220150673465
canarito83	0.0020024096678934	0.00159113735783697	0.0031961037972757
canarito49	0.00195692996943027	0.00230486843702798	0.00342439692565254
canarito4	0.00195202919861993	0.00200973990732576	0.00357659234457043
canarito25	0.0019456179078609	0.00125542716527554	0.00327220150673465
mplazo_fijo_dolares	0.00192965782165973	0.00694519688206258	0.00163610075336732
canarito43	0.00191812999235711	0.00279606621607728	0.00327220150673465
canarito65	0.00190394922424676	0.00151798826034045	0.00331025036146412
canarito30	0.00188013574318381	0.00317921158517567	0.00384293432767674
canarito60	0.00187216109577005	0.00227361222452614	0.00331025036146412
canarito13	0.00185927767130761	0.00174303202710516	0.00342439692565254
numero_de_cliente	0.00185363679595166	0.00176987535702989	0.00327220150673465
ctarjeta_visa_debitos_automaticos_delta1	0.00185000966395476	0.00788239320440068	0.00129366106080207
Visa_mpagospesos	0.0018434652757196	0.0015206865604374	0.00334829921619359
mrentabilidad_delta1	0.00182541310583059	0.00172440039136212	0.0031961037972757
Visa_mconsumototal	0.00182381820798818	0.00324188294619578	0.00353854348984096
canarito1	0.00182152659206088	0.00194552253232774	0.00342439692565254
canarito44	0.00180714715600178	0.00170430582183158	0.00308195723308728
canarito28	0.00179804283052421	0.0017255659221492	0.00334829921619359
canarito23	0.00179531128154011	0.0015870820812968	0.00304390837835781
canarito22	0.00178869099520078	0.00126461655677036	0.00312000608781676
cmobile_app_trx	0.00177615919868576	0.00148862121912469	0.0016741496080968
canarito32	0.00177026669087764	0.0046564833278551	0.00315805494254623
canarito63	0.00176119217650865	0.00260447486858677	0.00395708089186515
mtransferencias_recibidas_delta1	0.0017572712346329	0.00335134892344424	0.00372878776348832
canarito19	0.00175557140865913	0.00139107303498625	0.00308195723308728
Visa_mconsumospesos_delta1	0.00171865125073534	0.00139110193244378	0.00300585952362834
canarito85	0.00170571236262414	0.00174166421411536	0.00312000608781676
Visa_mconsumospesos	0.00169662691255889	0.00344627225519029	0.00460391142226619
Visa_mlimitecompra_lag1	0.00168598609975298	0.00215808500556057	0.00266341983106309
canarito18	0.00167801831720201	0.0020922445566979	0.00292976181416939
canarito86	0.00167035935024106	0.00319659099775904	0.00342439692565254
mcaja_ahorro_dolares	0.00166316162006697	0.00321118180569067	0.00270146868579256
mautoservicio_delta1	0.00165834120707487	0.00257449134827701	0.00296781066889887
canarito87	0.00165788500548946	0.00308303964245214	0.00346244578038201
Visa_cconsumos	0.00164852982453483	0.00144968671134474	0.00308195723308728
canarito71	0.00164794214358889	0.00194510231513281	0.00308195723308728
canarito34	0.00163224231832759	0.00152362085643751	0.0027775663952515
tmobile_app	0.0016270627844203	0.00859419417424078	0.00144585647971996
Visa_mfinanciacion_limite	0.00159280045821823	0.00228839327405319	0.00292976181416939
canarito42	0.00159103134844662	0.00133670126458116	0.00292976181416939
ccaja_ahorro	0.00158365060807272	0.0060046207612541	0.00273951754052203
mcuentas_saldo_lag1	0.00157966123501203	0.00179878365110736	0.00414732516551252
mtransferencias_emitidas_delta1	0.00157456300829662	0.00479594366195989	0.00323415265200517
ctransferencias_emitidas_delta1	0.00156651201668507	0.00396031708659994	0.00247317555741572
Visa_mpagospesos_delta1	0.00155710633424973	0.00203071946149318	0.00258732212160414
canarito57	0.00155632856259605	0.00123847399019075	0.00308195723308728
Visa_status	0.00155341783823572	0.0016725463119444	0.000684879385130508
tcallcenter	0.0015501901950279	0.00195341876259806	0.00117951449661365
canarito64	0.00154476278881728	0.00123656796205444	0.00300585952362834
canarito37	0.00152425573310779	0.00117605668598476	0.00296781066889887
ccajas_consultas	0.00151321301664354	0.00890353302868381	0.00148390533444943
Master_mfinanciacion_limite	0.00150371286763318	0.00166309202708888	0.00312000608781676
mtarjeta_visa_consumo_delta1	0.00147288317368821	0.00193858834658106	0.00201658930066205
Visa_cconsumos_delta1	0.0014616995511946	0.00136794904865789	0.00175024731755574
Master_mfinanciacion_limite_lag1	0.00143836685660208	0.00156972434180658	0.00323415265200517
mcuenta_corriente	0.00143248065412841	0.00223654882712131	0.00331025036146412
mdescubierto_preacordado	0.00142536025343021	0.00519944126958514	0.00121756335134312
cliente_antiguedad	0.00141879606365788	0.0028199595972124	0.00369073890875885
mpagomiscuentas_delta1	0.00139848599903493	0.00633319930210906	0.00190244273647363
Visa_mfinanciacion_limite_lag1	0.00137479396448919	0.0011116081313265	0.00216878471957994
chomebanking_transacciones_delta1	0.00135757733689327	0.00230150790352929	0.00273951754052203
Visa_msaldopesos_delta1	0.00135613175381284	0.00122866932366266	0.0025112244121452
canarito39	0.0013394071267387	0.00155774754972076	0.00247317555741572
Visa_mpagominimo_delta1	0.00133578755062852	0.00163477492683007	0.0023590289932273
mcaja_ahorro_dolares_delta1	0.00132377563128685	0.00182950766876634	0.00247317555741572
mttarjeta_visa_debitos_automaticos_delta1	0.00131075351210825	0.00526516131237476	0.00171219846282627
Visa_mlimitecompra	0.00130020667783348	0.00203752481274171	0.0016741496080968
Visa_mconsumospesos_lag1	0.00129565091627915	0.00138317198847302	0.00239707784795678
ccomisiones_otras	0.00129031046221732	0.00437711595311451	0.00357659234457043
Visa_msaldototal_delta1	0.00128810517130249	0.000963999918258725	0.0019404915912031
mcaja_ahorro_dolares_lag1	0.00125486814610481	0.00188562051098767	0.0023590289932273
mcuenta_debitos_automaticos_delta1	0.00125325932471152	0.00605109389326742	0.00171219846282627
Master_msaldopesos	0.00122660097380966	0.00140423823501303	0.00136975877026102
mcomisiones_otras_delta1	0.00122374226530123	0.00236290898047877	0.00205463815539152
Visa_msaldototal_lag1	0.00121134335195544	0.00160046642037653	0.00323415265200517
Visa_mconsumototal_lag1	0.00120884174440685	0.00173476976237279	0.00224488242903889
cliente_antiguedad_lag1	0.00119551914772349	0.00247345379614172	0.00281561524998098
ccajas_consultas_delta1	0.0011792759682624	0.002823418863691	0.000646830530401035
mcuenta_debitos_automaticos_lag1	0.00117699681412382	0.00376362533785523	0.00205463815539152
ccomisiones_otras_lag1	0.00116152904726437	0.00391616177149275	0.00262537097633361
mcomisiones_delta1	0.00116114204939884	0.00195091190815725	0.002092687010121
Visa_mconsumototal_delta1	0.00106500824616379	0.00138407503402086	0.00213073586485047
mcuenta_corriente_delta1	0.00106176544487033	0.00180848597247335	0.0023590289932273
mtarjeta_master_consumo	0.00104222627773453	0.00205796253958043	0.000837074804048398
mtransferencias_emitidas	0.000978582376333994	0.00211023081588942	0.00391903203713568
Master_status_delta1	0.000972046244177417	0.00147942219514402	0.000494635111483144
cplazo_fijo	0.000965446914793609	0.00378896359186689	0.000837074804048398
mcuenta_corriente_lag1	0.000963268796431145	0.00122054913809648	0.00205463815539152
tmobile_app_delta1	0.000896736647358281	0.00351936596589321	0.00072292823985998
ctarjeta_visa_transacciones_lag1	0.000866295989132045	0.00331137771937537	0.00437561829388935
ctransferencias_emitidas_lag1	0.000835359394988223	0.00174364489401696	0.00152195418917891
Visa_mpagospesos_lag1	0.000816604249420712	0.0020078122060963	0.00342439692565254
ctarjeta_debito_transacciones_delta1	0.000811295611440046	0.00541031564967387	0.00197854044593258
mcomisiones_mantenimiento_lag1	0.000802900058792049	0.00139442393599911	0.00121756335134312
cproductos_lag1	0.000744863938000347	0.000490913620716911	0.00129366106080207
mextraccion_autoservicio	0.000743030720522599	0.001397479842133	0.00148390533444943
Master_mpagominimo	0.000729938376988413	0.00250864487911069	0.00117951449661365
Master_msaldototal	0.000704740601892863	0.000716110303194388	0.00106536793242523
ctarjeta_debito_transacciones_lag1	0.000682795497058966	0.00494061517090609	0.00429952058443041
ctransferencias_recibidas_lag1	0.000679490005883874	0.00159944417281637	0.00285366410471045
mtarjeta_visa_consumo_lag1	0.000662213513828739	0.00106706149648191	0.00273951754052203
Visa_cconsumos_lag1	0.00065761427542801	0.0013267593351298	0.00216878471957994
mtransferencias_emitidas_lag1	0.000657482640102321	0.0013765014920263	0.00346244578038201
mautoservicio_lag1	0.000655588526918888	0.00175879799830972	0.00327220150673465
tpaquete3	0.000652922366321299	0.00588869620224749	0.000875123658777871
Master_mlimitecompra_lag1	0.000648585929141385	0.000724022186254199	0.00152195418917891
ccuenta_debitos_automaticos	0.000638602176813198	0.000556492788401069	0.00106536793242523
ctransferencias_emitidas	0.000634792364752106	0.000743060794524132	0.00129366106080207
Master_mlimitecompra	0.000629539389066363	0.000833839749235955	0.00175024731755574
ctarjeta_master_transacciones	0.00060841395001464	0.00119743839643616	0.000532683966212617
mttarjeta_visa_debitos_automaticos	0.000563613672776561	0.000555345318524947	0.00148390533444943
ctarjeta_debito_transacciones	0.00055823335145414	0.00423157992856385	0.00703903812495244
Master_mlimitecompra_delta1	0.000552342554718191	0.000666061110811621	0.00102731907769576
ccaja_seguridad	0.000529311980393362	0.00247975946218711	0.000684879385130508
thomebanking_lag1	0.000526601745735428	0.000270481406549839	0.000532683966212617
mttarjeta_visa_debitos_automaticos_lag1	0.000526305825421864	0.000600091827450796	0.00133170991553154
mextraccion_autoservicio_lag1	0.000522533282631479	0.00205304154337506	0.00159805189863785
mtarjeta_master_consumo_lag1	0.00051501617365758	0.00154290027685354	0.000837074804048398
ctarjeta_debito_lag1	0.000505798756444863	0.000240186034510895	0.00072292823985998
ccajas_transacciones_delta1	0.000503978005066576	0.000859848665074484	0.000418537402024199
ctarjeta_visa_debitos_automaticos	0.000498319819155649	0.00047509346677948	0.000837074804048398
cextraccion_autoservicio	0.000485400734442987	0.00114512556988014	0.00121756335134312
cmobile_app_trx_lag1	0.000482044034016025	0.000281603315517039	0.000684879385130508
ccaja_ahorro_lag1	0.000479605973452235	0.0015168239336141	0.00102731907769576
cextraccion_autoservicio_lag1	0.000474745442032295	0.0015117235323599	0.00117951449661365
mplazo_fijo_dolares_lag1	0.00046683806694121	0.00105206973632703	0.000418537402024199
cprestamos_personales	0.000458723471636254	0.000102717216854271	0.000152195418917891
mpagomiscuentas_lag1	0.000450081816508028	0.00137266535453908	0.00140780762499049
ccomisiones_otras_delta1	0.000449681491379021	0.000399537451882783	0.000799025949318926
ccajas_transacciones	0.000441821783276929	0.000856419500114152	0.000456586256753672
tcallcenter_delta1	0.000435275772847577	0.00124887707490187	0.000532683966212617
Master_msaldopesos_delta1	0.000422093126105218	0.000368512419041184	0.000608781675671562
ccallcenter_transacciones_lag1	0.000420529962106917	0.000722131810907387	0.00057073282094209
Visa_mlimitecompra_delta1	0.000416892782687011	0.00134771962432554	0.000951221368236816
ccaja_seguridad_lag1	0.000408229583466202	0.00200052643461633	0.00057073282094209
Visa_mpagado	0.000397103583882094	0.000791420689702073	0.000760977094589453
ctransferencias_recibidas	0.000392200596369173	0.000315689070735452	0.000913172513507343
Master_msaldopesos_lag1	0.000391524091673523	0.00052347864723276	0.000608781675671562
cplazo_fijo_lag1	0.000377400847086789	0.00350450424429722	0.00057073282094209
ctarjeta_master	0.000368065144950889	0.000188263323631542	0.000228293128376836
catm_trx_other_delta1	0.000365744370289708	0.00445518845493786	0.00072292823985998
Master_fultimo_cierre	0.000359487950888803	0.000381512662747892	0.000684879385130508
cpagomiscuentas_delta1	0.000353697086291277	0.00285150598835029	0.000684879385130508
ctarjeta_visa	0.00034275807680488	0.000316499403607047	0.000418537402024199
Master_mpagospesos_lag1	0.000341772125752885	0.000964747639972337	0.000608781675671562
Visa_status_delta1	0.0003265776784663	0.000469982228978705	0.000228293128376836
Master_cconsumos_lag1	0.00032637892237426	0.000379052766675575	0.000418537402024199
Visa_msaldodolares	0.000323011073490931	0.00177481321008548	0.000456586256753672
ccomisiones_mantenimiento_lag1	0.00031238206137532	0.0013175627192706	0.00102731907769576
Visa_mconsumosdolares	0.000303625242729778	0.000320614883183738	0.000760977094589453
Master_mfinanciacion_limite_delta1	0.000298542515757631	0.000341693170331059	0.000684879385130508
Master_mpagospesos	0.000293017089572759	0.000495182016006369	0.000799025949318926
cpagomiscuentas_lag1	0.000288846538002273	0.00109608778851095	0.000799025949318926
matm_delta1	0.000286996043468595	0.00112548854342717	0.000989270222966289
Visa_fultimo_cierre	0.00027971791204208	0.000294215851668541	0.000418537402024199
matm_lag1	0.000278233914010734	0.000829658046319089	0.000951221368236816
tcallcenter_lag1	0.00027182959180754	0.000453734633481963	0.000456586256753672
Visa_mfinanciacion_limite_delta1	0.000267364031618562	0.000700302189864262	0.000608781675671562
cpayroll_trx_delta1	0.000264325336344542	0.00286616903992575	0.00232098013849783
ctarjeta_debito	0.000260949755954273	0.000218922322011083	0.000608781675671562
Master_mconsumospesos	0.000258934085883971	0.000230516222784621	0.000494635111483144
matm	0.000258897622915723	0.000587458822266876	0.000646830530401035
ctransferencias_recibidas_delta1	0.000254267672060494	0.00194319026669285	0.00144585647971996
Visa_mpagado_delta1	0.000251234051823829	0.000932016453075685	0.00057073282094209
ccuenta_debitos_automaticos_delta1	0.000250971141097157	0.000976225950915751	0.000342439692565254
Master_msaldototal_delta1	0.000248646769965951	0.000559211557530434	0.000494635111483144
Visa_mconsumosdolares_lag1	0.000245209168809149	0.000597418812629189	0.000494635111483144
Master_msaldototal_lag1	0.00023827482041409	0.000674033196907955	0.000799025949318926
ctarjeta_master_transacciones_lag1	0.000232997415948496	0.000562427603741475	0.000418537402024199
Master_mpagominimo_lag1	0.000227056115139473	0.000360039443680982	0.000799025949318926
Master_cconsumos	0.000226921443821775	0.000468666190600319	0.000456586256753672
Master_mpagospesos_delta1	0.000215931692075261	0.000457491302960979	0.000532683966212617
Visa_mconsumosdolares_delta1	0.000211061244399079	0.000250064148743536	0.000456586256753672
cseguro_accidentes_personales_lag1	0.000198962501699897	0.00023887240425397	0.000228293128376836
tmobile_app_lag1	0.000198373833750169	0.000523453361957421	0.000228293128376836
Master_mpagominimo_delta1	0.000193119356588195	0.000474130218195118	0.000418537402024199
Visa_mpagosdolares_delta1	0.000180341726718584	0.000253947244599249	0.000342439692565254
ccuenta_debitos_automaticos_lag1	0.000174057220585207	0.000211325902862651	0.000418537402024199
mextraccion_autoservicio_delta1	0.000170364670770156	0.000700027664017719	0.00057073282094209
tpaquete1	0.000164940689800556	0.00236688599307146	0.000342439692565254
catm_trx	0.000158212198097385	0.000700052949293058	0.000304390837835781
cprestamos_personales_lag1	0.000151064106235343	0.000231498736340672	0.000190244273647363
Visa_fultimo_cierre_lag1	0.000150316495416032	0.000224635590177086	0.000304390837835781
mcheques_emitidos_lag1	0.000148458518626409	0.00229838818217668	0.000304390837835781
internet	0.000133470789677491	0.00025724035069704	0.000190244273647363
Visa_msaldodolares_lag1	0.000126875740924164	0.000607349905533971	0.000228293128376836
mplazo_fijo_dolares_delta1	0.000124918576867707	0.00010996205026941	0.000190244273647363
cprestamos_personales_delta1	0.000123633339738728	0.000419793365551205	0.000152195418917891
Master_mconsumospesos_delta1	0.000122318714652925	0.000628818308357959	0.000532683966212617
ccajas_extracciones_delta1	0.000122002452644769	0.00117415908627357	0.000228293128376836
ctarjeta_visa_delta1	0.000118680596226317	0.000117015438028408	3.80488547294726e-05
Master_mconsumospesos_lag1	9.75943053088338e-05	0.00034325965334138	0.00072292823985998
ccheques_emitidos	9.52289044561733e-05	0.000850360666518509	0.000114146564188418
ctarjeta_master_debitos_automaticos	9.34573963239486e-05	0.000170916420687896	0.000152195418917891
Visa_msaldodolares_delta1	9.28568583057512e-05	0.000132285336212021	0.000152195418917891
catm_trx_lag1	9.07048273128484e-05	0.000202161796643168	0.000190244273647363
Master_mconsumototal_delta1	8.94129943123011e-05	0.000121307914532475	0.000152195418917891
Master_cconsumos_delta1	8.56410292826715e-05	7.35127238371173e-05	0.000152195418917891
Master_mpagosdolares_lag1	8.55054666244341e-05	0.000169694299046486	0.000114146564188418
tpaquete3_lag1	8.47366781409253e-05	0.000495381890087624	0.000152195418917891
Master_mpagado_lag1	8.43781324271034e-05	6.93779792887395e-05	0.000114146564188418
Master_mpagosdolares	8.2450988747642e-05	0.000138283966771141	0.000114146564188418
catm_trx_other_lag1	7.95155779856947e-05	0.000415102344945358	0.000152195418917891
cpagomiscuentas	7.8821429454634e-05	0.000343648564957316	0.000380488547294726
Visa_mpagosdolares_lag1	7.88149622019655e-05	0.000332170254013901	0.000304390837835781
Master_mconsumototal_lag1	7.83482490045854e-05	0.000248862496134544	0.000190244273647363
Visa_mpagado_lag1	7.56453249925968e-05	0.000184746262237887	0.000190244273647363
Master_mconsumosdolares_delta1	7.28032870854632e-05	8.86309103686934e-06	3.80488547294726e-05
ctarjeta_master_delta1	7.18946880844883e-05	0.000138318884532324	3.80488547294726e-05
Master_mconsumototal	6.83233291594051e-05	0.000301375196771819	0.000418537402024199
catm_trx_delta1	6.63100104301597e-05	0.000120620395855386	0.000114146564188418
tcuentas_lag1	6.57658408716206e-05	0.0004971205537824	0.000114146564188418
mcheques_emitidos	6.42481795585372e-05	0.000568564701284597	7.60977094589453e-05
cliente_edad_delta1	6.40869446778445e-05	0.000124708182035276	7.60977094589453e-05
Master_mconsumosdolares	6.14729563945436e-05	3.83204368074179e-05	0.000190244273647363
mdescubierto_preacordado_lag1	5.87216616321159e-05	7.51008799405857e-05	3.80488547294726e-05
ccajas_extracciones	5.63744683565439e-05	0.000667645654732898	0.000266341983106309
mttarjeta_master_debitos_automaticos_lag1	5.56398589216491e-05	0.00010574181740917	0.000152195418917891
Master_fultimo_cierre_lag1	5.47929624286509e-05	0.000133163096484522	0.000304390837835781
Master_Fvencimiento_delta1	4.97406003662287e-05	1.75792866646233e-05	3.80488547294726e-05
active_quarter_lag1	4.94455154930976e-05	2.55080265746606e-05	7.60977094589453e-05
ccajas_consultas_lag1	4.47143967096158e-05	0.000343681074597038	7.60977094589453e-05
tpaquete4	4.4628016621921e-05	0.000353391824388147	0.000114146564188418
active_quarter	4.25748706578062e-05	1.04741242942163e-05	3.80488547294726e-05
Visa_delinquency_delta1	3.96857908698227e-05	2.94368767381309e-05	7.60977094589453e-05
Visa_mpagosdolares	3.8248485368797e-05	4.19506799097357e-05	0.000152195418917891
thomebanking_delta1	3.26286951432038e-05	0.0003800461167782	0.000152195418917891
mttarjeta_master_debitos_automaticos_delta1	3.16236074430471e-05	0.000296185695023564	0.000152195418917891
ccajas_extracciones_lag1	3.08338771931845e-05	0.000139019647877448	3.80488547294726e-05
Master_mpagosdolares_delta1	3.0797296177414e-05	1.5574525548418e-05	7.60977094589453e-05
Master_mpagado_delta1	3.07167629862979e-05	0.000116612077683706	0.000114146564188418
matm_other_delta1	3.00055165110198e-05	0.000451532406405963	0.000152195418917891
catm_trx_other	2.71583623803591e-05	3.65287944405029e-05	7.60977094589453e-05
cseguro_vida_lag1	2.54872361258479e-05	0.000278355963727006	3.80488547294726e-05
