Feature	Gain	Cover	Frequency
canarito67	0.0027043932989578	0.003616628922517	0.00552277197760629
canarito15	0.00270390372719722	0.00268648365213541	0.00469057346043274
canarito75	0.00267938701247587	0.00388061930489519	0.00408533817521562
canarito72	0.00266667109392389	0.00188882381028607	0.0046149190497806
mcaja_ahorro_delta1	0.00262791436910787	0.00361068540146048	0.00325313965804206
canarito89	0.00261408320380351	0.00223721753088545	0.00400968376456347
Master_fechaalta_lag1	0.00261329826413605	0.00348937835511946	0.00552277197760629
canarito9	0.00260874274644307	0.00275895140989275	0.00416099258586776
canarito49	0.00257171345126914	0.00272166667571907	0.00408533817521562
Visa_mconsumospesos	0.00255214691039866	0.00425326763939366	0.00597669844151914
canarito35	0.00254903937444439	0.0036562799012926	0.0046149190497806
canarito6	0.00254471799591656	0.00274179552979942	0.00400968376456347
canarito21	0.00252745834063169	0.00349223969089963	0.00408533817521562
canarito50	0.00251843097725429	0.00214717646321783	0.00393402935391133
canarito12	0.00248133407664265	0.00444780692251726	0.00408533817521562
canarito48	0.00247926023781407	0.00245984838453957	0.00416099258586776
mtransferencias_recibidas_lag1	0.00246579529496995	0.00474613818809258	0.00491753669238917
canarito87	0.00244677937349379	0.00325964634074203	0.00431230140717204
canarito52	0.0024309759202059	0.00337802167069421	0.00370706612195491
canarito26	0.00240869396546498	0.00334368321441462	0.00438795581782418
tcallcenter	0.00237562977750745	0.00232353328012851	0.00174005144499924
canarito81	0.00236588472272768	0.00292013513834063	0.00400968376456347
mpagomiscuentas	0.00236012681589076	0.00296363035450028	0.00264790437282494
canarito34	0.00235907469041421	0.00194297562136576	0.00393402935391133
canarito53	0.00233990667052954	0.0018460057041202	0.00385837494325919
ccallcenter_transacciones_delta1	0.00231564293390068	0.00519271771162528	0.00219397790891209
canarito2	0.0022980900922858	0.00278470343191429	0.00400968376456347
canarito83	0.00229382647445909	0.00186459589247992	0.00370706612195491
canarito77	0.00227532726743769	0.00198563355097396	0.00370706612195491
canarito85	0.00226681914818034	0.00284508756723781	0.00385837494325919
canarito29	0.00225303365992169	0.00380814426638523	0.00363141171130277
canarito51	0.00225292458000457	0.00166701325476062	0.00363141171130277
canarito65	0.00225184791857206	0.00165762351079668	0.00378272053260705
canarito11	0.00225008187059611	0.00231433040881518	0.00340444847934635
canarito46	0.00224762967475922	0.00293925439472417	0.00385837494325919
Visa_Fvencimiento_lag1	0.00223026013516097	0.00136967217154179	0.00348010288999849
canarito62	0.00222306754807661	0.0022443089839386	0.00370706612195491
canarito69	0.00221637708422116	0.00309670795091241	0.00340444847934635
canarito59	0.00219869740899219	0.00213924772361323	0.00385837494325919
canarito56	0.00219296001202745	0.00257830865660567	0.00378272053260705
canarito79	0.00218372899715552	0.00300015789040135	0.00370706612195491
canarito43	0.00217157123074465	0.00353865206194288	0.00348010288999849
mcaja_ahorro_lag1	0.00216980626693739	0.0045400394967239	0.00703586019064912
Visa_Fvencimiento	0.00215565546586792	0.00188145811555085	0.00332879406869421
canarito74	0.0021408371685209	0.00315242755072322	0.00408533817521562
Visa_mconsumospesos_lag1	0.00213719039170543	0.0023156457981221	0.00393402935391133
canarito76	0.00213521569815408	0.00215357139093687	0.00363141171130277
cpayroll_trx_lag1	0.00213114549374845	0.00300282264586074	0.00189136026630353
canarito78	0.00212394057027566	0.00198030889389025	0.00378272053260705
canarito66	0.0021214446615577	0.00284047642391099	0.00325313965804206
mdescubierto_preacordado_delta1	0.00211940235570848	0.0150289441223933	0.00196701467695567
numero_de_cliente	0.00210303113227827	0.0025043629060662	0.00378272053260705
canarito45	0.00209678362913422	0.00212952306502872	0.00355575730065063
Visa_mpagominimo_delta1	0.00209006286368133	0.00211766514592616	0.00378272053260705
canarito23	0.00206847421822512	0.00241820490646327	0.00363141171130277
canarito16	0.00206733729955527	0.00303482155363136	0.00355575730065063
canarito61	0.00206648060393063	0.00128024026017682	0.00378272053260705
canarito32	0.00206277879003805	0.0060114747476536	0.00355575730065063
canarito7	0.00205634518832074	0.00150528104294859	0.00348010288999849
Visa_msaldopesos_delta1	0.0020507635027158	0.00159674671121245	0.00363141171130277
ctarjeta_visa_transacciones_delta1	0.00204938045814151	0.00529040356954527	0.00211832349825995
canarito8	0.00203575460588181	0.00124375640879149	0.00348010288999849
canarito39	0.00203386693058851	0.00205859397299201	0.00340444847934635
mtransferencias_emitidas_delta1	0.00203203461141229	0.00489162218697141	0.00340444847934635
canarito42	0.00201697603002476	0.0019280500784921	0.00317748524738992
canarito82	0.00201679428538569	0.00263729246050836	0.00378272053260705
canarito4	0.00200649870295319	0.00174359221083145	0.00355575730065063
mtransferencias_recibidas	0.00198046432023346	0.00261338489581755	0.00325313965804206
canarito27	0.00197490837358897	0.00195779195295011	0.00370706612195491
canarito40	0.00193599018505787	0.00244280414265311	0.00325313965804206
canarito10	0.00192646447572308	0.00206075635652054	0.00287486760478136
mcaja_ahorro_dolares_lag1	0.00191099767206033	0.00279340635821428	0.00310183083673778
Visa_mpagospesos_delta1	0.00188167317760965	0.00224112729504309	0.0029505220154335
canarito64	0.00187900324076564	0.00148097789069869	0.00325313965804206
canarito30	0.00187274953874421	0.0028681772607175	0.00363141171130277
canarito44	0.00186472372644123	0.00170783643470825	0.00325313965804206
canarito13	0.00185773784104851	0.00259510535290301	0.00340444847934635
Visa_mfinanciacion_limite	0.00184981594601746	0.00170986776468959	0.00325313965804206
canarito28	0.0018428528890825	0.0023857642997003	0.00355575730065063
mcuenta_corriente	0.00181687964777071	0.00230916107445406	0.00340444847934635
Visa_cconsumos_delta1	0.00180787051136647	0.00227226950092193	0.00272355878347708
canarito57	0.00180431959301017	0.00164388958443537	0.00363141171130277
mcaja_ahorro_dolares_delta1	0.00179737849403368	0.00190806926638171	0.00287486760478136
canarito47	0.00179629149738359	0.0026715799515196	0.00370706612195491
cliente_antiguedad	0.00179191052506455	0.00313577889639585	0.00408533817521562
mtransferencias_recibidas_delta1	0.00179146712302189	0.00324369906558384	0.00355575730065063
Master_mfinanciacion_limite_lag1	0.0017863790314756	0.00196261666502049	0.00340444847934635
canarito73	0.00178153664675127	0.0027533306688691	0.00348010288999849
ccallcenter_transacciones	0.00176916860407878	0.00369497467455727	0.00181570585565138
Visa_mpagominimo_lag1	0.00176913136016235	0.00212191467853946	0.00302617642608564
Visa_mconsumototal	0.0017684992824251	0.00460934255400851	0.00431230140717204
canarito18	0.00176049396857717	0.00217245280940144	0.00310183083673778
cmobile_app_trx	0.00176034705016551	0.00165414573796124	0.00181570585565138
Visa_mlimitecompra_lag1	0.00174293256629315	0.00151111292579825	0.0029505220154335
Visa_cconsumos	0.00170570440509759	0.00174402420215365	0.00272355878347708
canarito58	0.00168899731545746	0.00127265856978051	0.0029505220154335
ccaja_ahorro	0.00168726269506104	0.00578194174051449	0.00257224996217279
ctarjeta_visa_debitos_automaticos_delta1	0.00167012905515527	0.00666443448498968	0.00105916174912997
canarito22	0.00166473809812575	0.00172621548124195	0.00272355878347708
mcomisiones_mantenimiento_delta1	0.00164973567946827	0.00444763946520698	0.0012861249810864
mcuenta_debitos_automaticos_lag1	0.00164319548585941	0.00347154051119727	0.0029505220154335
Visa_mconsumototal_delta1	0.0016389455334388	0.00132225020280172	0.00234528673021637
ctransferencias_emitidas_delta1	0.00163277215177326	0.00397084967213096	0.00287486760478136
canarito37	0.00163160313092298	0.00108794344886058	0.00279921319412922
mcomisiones_delta1	0.00161886311929251	0.0020803755579174	0.00242094114086851
mplazo_fijo_dolares	0.001576602699834	0.006217495777661	0.00121047057043426
Visa_mlimitecompra	0.00156871375173809	0.00261363244140668	0.0029505220154335
mtarjeta_visa_consumo_delta1	0.00156801657014538	0.00135267161417106	0.00279921319412922
ccajas_consultas_delta1	0.00154596269436073	0.00341931324572714	0.000680889695869269
ccomisiones_otras	0.00154061936798031	0.0041863987804021	0.00249659555152065
tmobile_app	0.00153814471825779	0.00662832437890557	0.000983507338477833
Visa_mfinanciacion_limite_lag1	0.00152744525330459	0.00137190736259653	0.00189136026630353
canarito19	0.00152709656075868	0.00107479683654405	0.00234528673021637
canarito71	0.00152230811096059	0.00207536882703149	0.00249659555152065
mautoservicio_delta1	0.0015088504491751	0.00175378769141881	0.00249659555152065
mdescubierto_preacordado	0.00150014088277242	0.0075819403688207	0.00151308821304282
mcomisiones	0.00147172718811709	0.00161436613255599	0.00317748524738992
Master_mfinanciacion_limite	0.00146811469835632	0.00150524463918549	0.00249659555152065
ctarjeta_debito_transacciones	0.00144190885321275	0.00580923970900929	0.00658193372673627
mttarjeta_visa_debitos_automaticos_delta1	0.00140518870575242	0.00486968770624097	0.00211832349825995
mpagomiscuentas_delta1	0.00139061859983806	0.00788686071551829	0.00189136026630353
Visa_status	0.00138224484055253	0.00266820410922086	0.000832198517173551
ccomisiones_otras_lag1	0.00136417415842319	0.00445807035679576	0.00272355878347708
ccomisiones_mantenimiento	0.00136201875552788	0.00746400188402579	0.00211832349825995
cliente_antiguedad_lag1	0.00134049840159076	0.00252267642582631	0.00257224996217279
canarito63	0.00132949802279543	0.00169654641431015	0.00249659555152065
mcomisiones_otras_delta1	0.00132198527496945	0.0017692908406671	0.00196701467695567
canarito25	0.00131379084767677	0.000867472551817444	0.00211832349825995
Visa_mpagospesos_lag1	0.00129098940499345	0.00179531953128825	0.00363141171130277
mcuenta_corriente_delta1	0.00128980963488858	0.00251131845173708	0.00279921319412922
ctarjeta_debito_transacciones_delta1	0.00128668064801897	0.00684543156823766	0.00272355878347708
mcuenta_debitos_automaticos_delta1	0.00124572436132929	0.00662304340633759	0.00174005144499924
Visa_msaldototal_lag1	0.00117238443749858	0.00230712489063764	0.00272355878347708
Visa_mconsumototal_lag1	0.00114567205212744	0.0011637409374834	0.00181570585565138
cplazo_fijo	0.00113403741524581	0.00330958744988907	0.00075654410652141
ctransferencias_recibidas_lag1	0.00112231876615	0.00195458842179673	0.00302617642608564
ccajas_consultas	0.00108071536867951	0.00723476738774416	0.00113481615978212
Master_msaldopesos	0.00106289892927088	0.00160488173880798	0.00174005144499924
mautoservicio	0.0010515441473166	0.00502514148237589	0.00779240429717053
mcomisiones_mantenimiento_lag1	0.00100668817752512	0.00333087394363621	0.00189136026630353
mcaja_ahorro_dolares	0.00100094035827065	0.00247786824727729	0.00181570585565138
mcuenta_corriente_lag1	0.00100043454492886	0.00148722963028285	0.00211832349825995
Master_mlimitecompra	0.000982175410934171	0.00135328077047371	0.00181570585565138
Master_status_delta1	0.000968887964101081	0.00167057596970997	0.000378272053260705
cproductos_lag1	0.000949177733796803	0.0016666103864489	0.00249659555152065
Master_mpagominimo	0.000925848579559001	0.00135446753315098	0.000983507338477833
ctarjeta_master	0.000914076638055496	0.000200774034284977	0.000453926463912846
tmobile_app_delta1	0.000912385133745577	0.00409247464466979	0.000907852927825692
Visa_mconsumospesos_delta1	0.000899354326320267	0.00120672164712447	0.00219397790891209
chomebanking_transacciones_delta1	0.000896176087855266	0.00204916297142989	0.00234528673021637
mpagomiscuentas_lag1	0.000889392680758743	0.00208999343213014	0.00181570585565138
mtransferencias_emitidas_lag1	0.00085527938049934	0.00196830293281772	0.00400968376456347
Master_msaldototal	0.000841147315084393	0.000892338748936725	0.0012861249810864
Visa_mpagospesos	0.000829438577168702	0.00156114383089429	0.00310183083673778
mtarjeta_master_consumo	0.000818867970511017	0.00156217284393143	0.000605235285217128
Master_msaldototal_lag1	0.00081745253465245	0.00175209612989313	0.00105916174912997
cextraccion_autoservicio_lag1	0.000809900334586928	0.00145063171377311	0.00143743380239068
mtransferencias_emitidas	0.000806248057226566	0.00147316807005358	0.00242094114086851
thomebanking_lag1	0.000801858679835705	0.000296632423297016	0.000378272053260705
Visa_cconsumos_lag1	0.000798056912755066	0.000937207600424258	0.00174005144499924
tcallcenter_lag1	0.000794157558681433	0.00113170319903213	0.000983507338477833
ctarjeta_master_transacciones	0.000778932179830876	0.00177630220544141	0.000680889695869269
tpaquete3	0.000775979390516762	0.00671699423816284	0.000983507338477833
ctransferencias_emitidas_lag1	0.000769807673791889	0.00187086219356932	0.00242094114086851
Visa_msaldototal_delta1	0.000735548171597994	0.000777137827127431	0.00136177939173854
ccaja_seguridad	0.000697771233400049	0.00368764781050271	0.000832198517173551
Master_mlimitecompra_lag1	0.000696681425791235	0.000795868776704496	0.00143743380239068
mttarjeta_visa_debitos_automaticos_lag1	0.000672171591048758	0.00105201050775692	0.00189136026630353
mextraccion_autoservicio	0.000662854937802292	0.0023053823638436	0.00113481615978212
Master_mpagospesos	0.000659123133102034	0.000825649481843155	0.00113481615978212
mtarjeta_visa_consumo_lag1	0.000648970569325317	0.00143441505076794	0.00257224996217279
Visa_mpagado	0.000631847250878915	0.00068815974934252	0.00075654410652141
mextraccion_autoservicio_lag1	0.000625171133845239	0.00209065112678359	0.00121047057043426
cextraccion_autoservicio	0.000598260719752847	0.00101333272291503	0.00136177939173854
mautoservicio_lag1	0.000591826850896376	0.00228158643735965	0.00400968376456347
ctarjeta_visa_transacciones_lag1	0.000583011135591818	0.00276641418132958	0.00340444847934635
Visa_mlimitecompra_delta1	0.00056650123103279	0.00133735533757338	0.000907852927825692
cprestamos_personales_delta1	0.000565949508571911	0.00114340094157702	0.000302617642608564
Master_mpagominimo_lag1	0.000562876746846605	0.00169651971821721	0.000983507338477833
ctarjeta_debito_transacciones_lag1	0.000530109200624245	0.00388165802560249	0.00378272053260705
cpagomiscuentas_lag1	0.000521466079781425	0.000973696305644675	0.00121047057043426
ctarjeta_visa_debitos_automaticos	0.000499672752458203	0.00091510080854845	0.000832198517173551
ctransferencias_recibidas_delta1	0.00049269858125318	0.00189108569743375	0.00136177939173854
ctarjeta_debito	0.00045833388277801	0.000440927232581026	0.000680889695869269
cpagomiscuentas_delta1	0.000450391824400687	0.00264040134187766	0.000907852927825692
Visa_mconsumosdolares	0.000447204365529125	0.000560098591486469	0.00105916174912997
Visa_mpagado_delta1	0.00044602454015651	0.00111719265905788	0.000907852927825692
ctarjeta_debito_lag1	0.000444450940934763	0.000726730749812629	0.000983507338477833
Visa_mconsumosdolares_lag1	0.000420866081844219	0.00166088286105348	0.00075654410652141
cprestamos_personales	0.000404513130746246	0.00045113970159117	0.000453926463912846
Visa_mconsumosdolares_delta1	0.000402380440814147	0.000516656767512711	0.00105916174912997
tcallcenter_delta1	0.000401576951713622	0.000581142393479568	0.000226963231956423
Master_msaldopesos_lag1	0.000400129331122774	0.000298253604214026	0.000832198517173551
ccajas_transacciones	0.000398285129727526	0.000528796209049959	0.000226963231956423
Master_msaldopesos_delta1	0.000389140276797528	0.000529728145385486	0.000453926463912846
ctransferencias_recibidas	0.000385545466621456	0.000263990382378187	0.000832198517173551
ccajas_transacciones_delta1	0.000382529120494271	0.000762457402925349	0.000226963231956423
Master_mlimitecompra_delta1	0.000368955978248642	0.00027677295706365	0.000680889695869269
mtarjeta_master_consumo_lag1	0.000366113335379182	0.000341195483174455	0.000529580874564987
Visa_msaldodolares	0.000361556307902215	0.00242841737547342	0.000605235285217128
mttarjeta_visa_debitos_automaticos	0.00035503733349338	0.000594609358911433	0.00151308821304282
Master_cconsumos	0.000353894675890377	0.000831910929097473	0.000605235285217128
matm_delta1	0.000351890774004044	0.000980336352035301	0.000680889695869269
ccuenta_debitos_automaticos	0.000351354797301157	0.00101283035098416	0.00105916174912997
catm_trx_other_delta1	0.000341924608465097	0.0041449712979869	0.000605235285217128
Visa_mfinanciacion_limite_delta1	0.000325802119693694	0.000616524424301547	0.000605235285217128
mplazo_fijo_dolares_lag1	0.000323228668358444	0.000889856012292862	0.000378272053260705
ccallcenter_transacciones_lag1	0.000317304005216962	0.000639031657571526	0.000453926463912846
cplazo_fijo_lag1	0.000317145888727239	0.00388263850028883	0.000529580874564987
cmobile_app_trx_lag1	0.000311648783685359	0.000204953186289603	0.000453926463912846
ccaja_ahorro_lag1	0.000293901602773515	0.000827816719206762	0.000680889695869269
ctransferencias_emitidas	0.000283713665103657	0.000137421778809503	0.000302617642608564
Visa_fultimo_cierre	0.000283469610877954	0.00069762230083267	0.000529580874564987
ccomisiones_mantenimiento_lag1	0.000271443549365601	0.00135031993107438	0.000983507338477833
Master_mpagominimo_delta1	0.000265816153872072	0.000301559065904096	0.000680889695869269
ccomisiones_otras_delta1	0.000258997057323057	0.000158873302949394	0.000302617642608564
Master_mfinanciacion_limite_delta1	0.000258319221994248	0.00024150013753099	0.000605235285217128
Master_fultimo_cierre_lag1	0.000258119177478671	0.000194301445204641	0.000453926463912846
Master_mconsumospesos_lag1	0.000251976405486101	0.000504607121924459	0.000529580874564987
mextraccion_autoservicio_delta1	0.000245654018347568	0.00124948636110445	0.000529580874564987
Visa_fultimo_cierre_lag1	0.000230059859638012	0.000312929174581027	0.000453926463912846
catm_trx	0.000211318458189156	0.000953361163573383	0.000605235285217128
matm	0.000199744511229551	0.00115776343958131	0.00075654410652141
Master_mpagospesos_lag1	0.000196353212900374	0.000359465318418838	0.000832198517173551
internet_lag1	0.000189384309564019	0.00037504127519334	0.000226963231956423
cpayroll_trx_delta1	0.000179294792101755	0.00190345812305488	0.00151308821304282
ctarjeta_visa_debitos_automaticos_lag1	0.000177943863592378	0.000380933830981512	0.00105916174912997
cseguro_accidentes_personales_lag1	0.000177816915895073	0.000601875550027491	0.000302617642608564
Master_mconsumototal	0.000175705264784571	0.000166656427501564	0.000226963231956423
Master_mpagosdolares	0.000170414264989948	9.54021285144381e-05	0.000302617642608564
Master_mconsumototal_delta1	0.000163801398313112	0.000689232446895392	0.000378272053260705
tcuentas_lag1	0.000163237614712099	0.00222603672177667	0.000302617642608564
ctarjeta_master_delta1	0.000162808408321443	0.000278797006292371	7.5654410652141e-05
Master_fultimo_cierre	0.000158345758190041	0.000194119426389108	0.000302617642608564
ccheques_emitidos	0.000140235503709607	0.00114600502409791	0.000151308821304282
Master_mconsumospesos	0.000139867668253933	0.0005987909378336	0.000680889695869269
ctarjeta_master_transacciones_lag1	0.000135731958209083	0.00036714651243431	0.000226963231956423
Master_mpagospesos_delta1	0.000135658479171334	0.00057757239777759	0.000605235285217128
Visa_mpagosdolares	0.000135538485571924	0.000294494308943894	0.000378272053260705
matm_other_lag1	0.000135386968833742	0.000330633538038489	0.000302617642608564
Master_msaldototal_delta1	0.000131647312480234	0.000218332782690013	0.000226963231956423
ccaja_seguridad_lag1	0.000129398260324203	0.00150457238302679	0.000226963231956423
mttarjeta_master_debitos_automaticos_lag1	0.000126110233649834	0.000224103992601163	0.000151308821304282
ccajas_extracciones_delta1	0.000118224238092428	0.00116541551058629	0.000302617642608564
ctarjeta_master_debitos_automaticos_lag1	0.000111223015096808	9.52589403795525e-05	0.000226963231956423
tmobile_app_lag1	0.00010992411070131	0.000108805994090252	7.5654410652141e-05
Visa_mpagosdolares_lag1	0.000104791788323525	6.43011802337837e-05	0.000226963231956423
tpaquete1	0.000103364544631875	0.00151634778693297	0.000226963231956423
Visa_msaldodolares_lag1	0.000101280346874037	0.000559965111021746	0.000151308821304282
mplazo_fijo_dolares_delta1	9.90733324055967e-05	0.000232236593279156	0.000151308821304282
cliente_edad_delta1	9.52248449249433e-05	7.11669299556699e-05	7.5654410652141e-05
Master_cconsumos_lag1	9.45223574651063e-05	0.000259124412709618	0.000302617642608564
catm_trx_lag1	9.07367211836349e-05	0.000164268340641777	0.000226963231956423
mttarjeta_master_debitos_automaticos_delta1	8.67149708015414e-05	0.000354883298102499	0.000302617642608564
ccajas_extracciones_lag1	8.12231512819378e-05	0.000606675992922468	0.000151308821304282
cextraccion_autoservicio_delta1	8.0517189270088e-05	0.000280942401398114	0.000226963231956423
catm_trx_delta1	7.91509524667404e-05	0.000152847266696497	0.000226963231956423
Master_mconsumosdolares	7.3901160293349e-05	0.000111262034641171	0.000151308821304282
cpagomiscuentas	7.19986866908801e-05	0.000224802944852808	0.000605235285217128
Visa_delinquency_lag1	6.79952211266024e-05	0.000964804079776527	0.000151308821304282
matm_other_delta1	6.76136567510799e-05	0.00052163680230568	0.000378272053260705
Visa_delinquency_delta1	6.5546515636869e-05	9.84915945434098e-05	0.000151308821304282
ccuenta_debitos_automaticos_delta1	6.4833070451734e-05	0.000247596554392559	0.000151308821304282
mforex_sell_lag1	6.40063066521384e-05	0.000130315764251113	0.000151308821304282
matm_lag1	6.34059735311868e-05	0.000877345252371927	0.000378272053260705
mcheques_emitidos_lag1	6.22910547665716e-05	0.00115816388097548	0.000151308821304282
mcheques_emitidos	6.18435915147013e-05	0.000573002512048954	7.5654410652141e-05
ctarjeta_master_transacciones_delta1	6.05541089472277e-05	0.000261704226055098	0.000151308821304282
Master_mpagado	5.46930825788107e-05	4.29855634761569e-05	7.5654410652141e-05
ctarjeta_visa	5.26168909765509e-05	7.13271065133385e-05	0.000151308821304282
ccajas_transacciones_lag1	5.24602417797452e-05	9.23466393310324e-05	7.5654410652141e-05
mttarjeta_master_debitos_automaticos	5.22055422978774e-05	0.000144828731142905	0.000151308821304282
cseguro_vivienda	5.18162611219139e-05	0.000108657952120285	7.5654410652141e-05
cforex_sell_lag1	5.17638505939812e-05	0.000324988527839441	0.000151308821304282
ccajas_consultas_lag1	5.10334694554184e-05	0.000205227427971672	7.5654410652141e-05
tpaquete3_lag1	5.07217949428949e-05	0.000494227195604025	7.5654410652141e-05
mtarjeta_master_consumo_delta1	4.95873163462291e-05	4.70409426862212e-05	7.5654410652141e-05
tpaquete1_lag1	4.64788231383157e-05	0.000506589913554993	7.5654410652141e-05
cforex_sell_delta1	4.5869880938159e-05	0.000232717122952162	0.000151308821304282
cforex	4.56454962960293e-05	0.000423373338011071	0.000151308821304282
cseguro_accidentes_personales	4.50451453976664e-05	0.000252394570369996	7.5654410652141e-05
Master_mconsumototal_lag1	4.35495405738843e-05	7.36278243416694e-05	0.000226963231956423
ccheques_emitidos_lag1	4.22588632565372e-05	0.000561057223914941	7.5654410652141e-05
matm_other	4.0380171285944e-05	7.42394075618586e-05	0.000226963231956423
ccajas_extracciones	3.95769728821063e-05	0.000284730819678731	0.000151308821304282
active_quarter	3.64588469955169e-05	4.42063029989949e-05	7.5654410652141e-05
mcheques_depositados	3.57955812058996e-05	0.000551441776619743	7.5654410652141e-05
cforex_lag1	3.52761647667972e-05	0.000224640341377599	0.000151308821304282
Master_cconsumos_delta1	3.39286398665831e-05	5.43314029776832e-05	0.000151308821304282
cplazo_fijo_delta1	3.05099706343647e-05	2.91521334956864e-05	7.5654410652141e-05
