Feature	Gain	Cover	Frequency
canarito5	0.00269680921610392	0.00263993308879751	0.00486886224794451
canarito9	0.00264621551054027	0.00388336237658851	0.00445546828349639
canarito46	0.00264458410380568	0.0026602736652553	0.00500666023609389
canarito48	0.00262551018854191	0.00343239482677273	0.0050985255615268
ccallcenter_transacciones_delta1	0.00259907425890113	0.00430008525505937	0.00197510449680768
Master_Fvencimiento	0.00255135865685164	0.00221528714195648	0.00459326627164577
canarito16	0.00252707985121053	0.00331674392245949	0.00463919893436223
canarito40	0.00249848811399403	0.00277425996226578	0.00436360295806348
ctarjeta_visa_debitos_automaticos_delta1	0.00246673809037738	0.0122829222752253	0.00220476781038997
mcaja_ahorro_delta1	0.00245795828587495	0.00543762702275869	0.00450140094621285
canarito54	0.00245019635882249	0.00245496862998409	0.00417987230719765
canarito53	0.00244976928981816	0.00199987886513941	0.00413393964448119
canarito89	0.00239354745469025	0.00257439726809273	0.00450140094621285
mplazo_fijo_dolares	0.00238936879393645	0.0102692930601788	0.00229663313582288
canarito67	0.00238545400110026	0.00341541930021655	0.00537412153782555
mpagomiscuentas	0.00238526875492584	0.00391198899828666	0.00229663313582288
canarito68	0.00237674569456851	0.0028660653669671	0.00399614165633182
canarito35	0.0023757740382207	0.00270823747512041	0.00463919893436223
canarito7	0.00236954247502511	0.00228602717243694	0.00440953562077994
Master_Fvencimiento_lag1	0.00235584327883726	0.00227306635502135	0.00431767029534702
canarito31	0.00232821957056228	0.00272231496660159	0.00436360295806348
canarito29	0.00230742784579515	0.00389305293424057	0.00450140094621285
canarito21	0.00228536826733695	0.00280193637062861	0.00463919893436223
Visa_Fvencimiento	0.00226676916599468	0.00185360381036472	0.0039042763308989
canarito56	0.00226374025834136	0.00267544008734703	0.00422580496991411
canarito82	0.00224263159447557	0.00256387787472118	0.00431767029534702
canarito84	0.00223667966362831	0.00237745572854056	0.00427173763263056
canarito8	0.00223428376578621	0.00224638061919912	0.00468513159707868
canarito73	0.00221914851257071	0.00309926297835504	0.00399614165633182
canarito18	0.00220155859415753	0.00292931004067601	0.00440953562077994
canarito45	0.0021855631986914	0.00204736641235956	0.00417987230719765
tcallcenter	0.00218218492405894	0.00257534979338264	0.00165357585779248
canarito59	0.00216985680251387	0.00203979822901851	0.00468513159707868
canarito75	0.00216154563683766	0.00440795065230036	0.00436360295806348
mpayroll_delta1	0.00215274490340031	0.00816383532088505	0.00574158283955721
canarito15	0.00213702305817795	0.00286879925326641	0.00459326627164577
canarito2	0.00213284062636414	0.00310965174629242	0.00404207431904828
canarito24	0.0021267712799834	0.00231337297129381	0.00417987230719765
canarito69	0.00211635684277822	0.00339410192294569	0.00431767029534702
canarito86	0.00211011256529647	0.00417084468168284	0.00408800698176473
Visa_mpagominimo_lag1	0.0021036344036901	0.00376254772170487	0.00413393964448119
Visa_mconsumototal	0.00209651685894406	0.00282884405409121	0.00330715171558495
canarito66	0.00209614508326762	0.00400769467037651	0.0039042763308989
mtransferencias_recibidas_delta1	0.00207675720014563	0.00462844407323188	0.00417987230719765
canarito39	0.0020716770865491	0.0025393792479384	0.00404207431904828
canarito90	0.00207017388860417	0.00211897342581021	0.00408800698176473
canarito83	0.00205394284131529	0.00187678462303283	0.00362868035460016
ccomisiones_mantenimiento	0.00203150161884161	0.00974111316301576	0.002710027100271
canarito76	0.00202594352795278	0.00240371606471875	0.0039042763308989
canarito10	0.0020223957202467	0.00250558193980608	0.00399614165633182
mtransferencias_recibidas_lag1	0.00201920974434737	0.00414320988850258	0.00514445822424326
canarito47	0.00201131270867062	0.0025332595041462	0.00413393964448119
canarito61	0.00201064505806511	0.00198011049744194	0.00395020899361536
canarito50	0.00200702060585632	0.00184504726643766	0.00399614165633182
canarito62	0.00200214820813146	0.00233090105499632	0.00404207431904828
canarito30	0.00200207912469653	0.00219378249636406	0.00408800698176473
canarito1	0.00199146673834752	0.00238211084910179	0.00353681502916724
canarito26	0.0019893646238267	0.00221849497894616	0.00385834366818244
canarito74	0.00198479867660336	0.0027487348276463	0.00417987230719765
canarito6	0.00197484769255272	0.00250517734775333	0.00367461301731661
canarito23	0.00196624984566806	0.00212997023780401	0.00395020899361536
canarito34	0.00195947375385845	0.00170479369738522	0.00367461301731661
numero_de_cliente	0.00193703059736037	0.00292378909312188	0.00376647834274953
canarito77	0.00192022360495688	0.00217481753288563	0.0035827476918837
canarito32	0.00191026171217211	0.00598545622195791	0.00385834366818244
Visa_mconsumospesos	0.0018925539170532	0.00374290073162323	0.00505259289881034
canarito51	0.00189045604727172	0.0021693335766049	0.00339901704101787
canarito81	0.00187152706351124	0.00288918606881594	0.00344494970373433
canarito72	0.0018571715668084	0.00184375488382344	0.00381241100546599
Visa_cconsumos_delta1	0.00184203122403431	0.00201713529417793	0.00248036378668871
canarito78	0.00183835486747747	0.001904722282264	0.00376647834274953
canarito88	0.00183081390159535	0.00198615279075547	0.00344494970373433
canarito43	0.00182165635571904	0.00480693390322397	0.00344494970373433
Visa_mfinanciacion_limite	0.00179256552825063	0.00352708208286694	0.00321528639015204
Visa_msaldopesos_delta1	0.00179056570892591	0.00256315076500352	0.0032612190528685
canarito36	0.001783516895275	0.00162127896183344	0.0035827476918837
ccallcenter_transacciones	0.0017774302765341	0.00316222906153619	0.00156171053235956
mtransferencias_emitidas_delta1	0.00177692109759388	0.0045190655017136	0.0032612190528685
mdescubierto_preacordado	0.00177292522641137	0.00839557062099661	0.00192917183409122
canarito28	0.0017671578639182	0.00193565276670825	0.00344494970373433
canarito60	0.00175735381883803	0.00262760227900692	0.00367461301731661
mcuenta_corriente	0.00175533856041107	0.00208523391654257	0.00330715171558495
canarito57	0.0017549754751602	0.00159058314077979	0.00349088236645078
mcomisiones	0.00174624722853191	0.00189712173155873	0.00372054568003307
canarito22	0.00171739782240405	0.00241683293906897	0.00372054568003307
canarito4	0.00171355306932282	0.00158885842265777	0.0035827476918837
canarito13	0.00170727578697964	0.00234470804779081	0.00399614165633182
ccajas_consultas	0.00169499532049744	0.00753927812882464	0.00146984520692665
canarito65	0.00168982009552304	0.00190876820279152	0.00353681502916724
ctarjeta_visa_transacciones_delta1	0.00168682967266125	0.00355065708379215	0.00192917183409122
canarito19	0.00167636976579227	0.00157859565624539	0.00339901704101787
canarito37	0.00167163961476986	0.00116361599153325	0.0032612190528685
ctransferencias_emitidas_delta1	0.00166613423709374	0.00584239131612749	0.00284782508842038
Visa_mpagospesos_delta1	0.0016598571599395	0.0020937419094233	0.00293969041385329
Visa_mconsumospesos_lag1	0.0016445709736262	0.00197272842644516	0.00307748840200266
canarito44	0.00164200545352287	0.00187190061896746	0.0032612190528685
canarito25	0.00163546999528535	0.00142447613955649	0.00316935372743558
canarito42	0.00163290352525639	0.00177416042684092	0.0032612190528685
cmobile_app_trx	0.00162030227825645	0.00143043751445947	0.00156171053235956
mpagomiscuentas_delta1	0.00158966523101162	0.00715448334320239	0.002710027100271
tmobile_app	0.00158441450684628	0.00712305000863544	0.00137797988149373
canarito58	0.00158309119984469	0.00136101414211639	0.0032612190528685
canarito85	0.0015815226448138	0.0013231628216155	0.0032612190528685
ccomisiones_otras	0.00156973454312206	0.00558338535568315	0.00312342106471912
canarito87	0.00155569380484615	0.00290703204627419	0.0032612190528685
Visa_mfinanciacion_limite_lag1	0.0015495354993523	0.00138429321285445	0.00248036378668871
mcaja_ahorro_dolares_delta1	0.0015420643648442	0.00266227697390507	0.00280189242570392
cliente_antiguedad	0.00153800353391248	0.00253288265554849	0.00372054568003307
Visa_cconsumos	0.00151956216782688	0.00112388389597571	0.00275595976298746
canarito63	0.0015181865628405	0.00217893050009618	0.00362868035460016
mautoservicio_delta1	0.00151430342686506	0.00286901310906572	0.00266409443755455
canarito71	0.00150690627376013	0.00294513421384779	0.00316935372743558
mcuentas_saldo_lag1	0.00150374033901823	0.00177684113818472	0.00335308437830141
Visa_mlimitecompra_lag1	0.0015023607865192	0.00198780699426258	0.00298562307656975
Visa_mlimitecompra	0.00149737333341405	0.00192949603164266	0.00266409443755455
mtarjeta_visa_consumo_lag1	0.00148976982831278	0.00151183334363213	0.00312342106471912
Visa_mconsumospesos_delta1	0.00146448690590106	0.00127878832124695	0.00289375775113683
mcuenta_corriente_delta1	0.00146228168091537	0.00210266489815242	0.00284782508842038
Master_status_delta1	0.00145157228105576	0.00157730096167658	0.00059712461531395
mcomisiones_delta1	0.0014280364530502	0.00208054296068523	0.002710027100271
ccaja_ahorro	0.00141368487650439	0.00623521783198551	0.00248036378668871
canarito64	0.00141220727586743	0.00127428694566576	0.00266409443755455
cliente_antiguedad_lag1	0.00140546244247449	0.00240069434007334	0.00330715171558495
mtarjeta_master_consumo	0.00140290496370512	0.00212386667769392	0.00105645124247853
mtarjeta_visa_consumo_delta1	0.00140104508747773	0.00200108454945661	0.00234256579853934
Visa_mpagominimo_delta1	0.00138367295871119	0.00146320369084592	0.00252629644940517
mcaja_ahorro_dolares	0.00133719874699925	0.00352279571906235	0.00275595976298746
mcuenta_debitos_automaticos_lag1	0.0013354571715373	0.0035620769834754	0.00220476781038997
mcomisiones_otras_delta1	0.00129105154218179	0.00193666771477201	0.00229663313582288
mtransferencias_emitidas	0.00126939379151413	0.00151497413393878	0.00335308437830141
Visa_status	0.00125717930361603	0.00298992486604203	0.000734922603463323
mcuenta_debitos_automaticos_delta1	0.00120253907380991	0.00671276939162169	0.00192917183409122
ccomisiones_otras_lag1	0.00119959865350821	0.00366489191592075	0.002710027100271
Visa_msaldototal_lag1	0.00119483611383028	0.00129073419059877	0.00257222911212163
chomebanking_transacciones_delta1	0.00118557862576781	0.00231639007203004	0.00303155573928621
ctarjeta_debito_transacciones_delta1	0.0011749744351982	0.00592202659188203	0.0023884984612558
Visa_mpagospesos	0.00114959110908059	0.00136752460623382	0.00284782508842038
tmobile_app_delta1	0.00113789639334471	0.00484255071961638	0.0011942492306279
mttarjeta_visa_debitos_automaticos_delta1	0.00113545859443141	0.00642858740170053	0.00197510449680768
Master_mfinanciacion_limite	0.00113504134665038	0.00152874297948258	0.00266409443755455
Master_mfinanciacion_limite_lag1	0.0011080755020398	0.00165259438671645	0.002710027100271
mcaja_ahorro_dolares_lag1	0.00109275580532692	0.00256945084125352	0.00307748840200266
Visa_mpagospesos_lag1	0.00107635839304936	0.00164197904722953	0.00335308437830141
Master_msaldopesos	0.00105547873712926	0.00146007908422138	0.00146984520692665
Visa_mconsumototal_lag1	0.00104786445071722	0.00147612058112435	0.0020669698222406
Visa_mconsumototal_delta1	0.000881705170009247	0.00155398143173325	0.00183730650865831
cplazo_fijo	0.000871499066739233	0.00337461908163973	0.000872720591612696
Visa_msaldototal_delta1	0.000868572508360305	0.000970909952784743	0.00179137384594185
mextraccion_autoservicio_lag1	0.000855429179474488	0.0032979893468485	0.00192917183409122
ctransferencias_recibidas_lag1	0.000814459284193439	0.0016162469926745	0.00280189242570392
ctarjeta_visa_transacciones_lag1	0.000813980296103431	0.00295264691027875	0.0032612190528685
ccajas_consultas_delta1	0.000800263059305693	0.00248422641528453	0.00059712461531395
ctarjeta_master_transacciones	0.000797692571038997	0.000768037093739222	0.000643057278030407
Master_mlimitecompra	0.000791242307909594	0.00117524396712935	0.00188323917137476
thomebanking_lag1	0.000757688919836405	0.000485994817788472	0.000826787928896238
ctransferencias_emitidas_lag1	0.000751218891781142	0.00162645311619949	0.00192917183409122
mcuenta_corriente_lag1	0.000720615870705608	0.000756989418744504	0.00142391254421019
mtransferencias_emitidas_lag1	0.000714964072607601	0.00154758425339059	0.00381241100546599
ccajas_transacciones	0.000714070203826352	0.00156822191601283	0.00059712461531395
ctarjeta_master	0.000707023414498555	0.000222701337562253	0.000275595976298746
mpagomiscuentas_lag1	0.000688579807602676	0.00180415919358654	0.00146984520692665
ccuenta_debitos_automaticos	0.000682592894226363	0.000900438109036391	0.00114831656791144
mttarjeta_visa_debitos_automaticos_lag1	0.000680808403085846	0.000736704329196809	0.00169950852050893
ccaja_seguridad	0.000671900036313467	0.0036196723961506	0.000964585917045611
mcomisiones_mantenimiento_lag1	0.000660388343392178	0.00135798085769805	0.00124018189334436
ctransferencias_emitidas	0.000655335406760388	0.000741623012580981	0.00105645124247853
mautoservicio_lag1	0.000636052805874154	0.0015306468740851	0.00293969041385329
tcallcenter_lag1	0.000634341002426016	0.000837195747282071	0.00059712461531395
Master_mlimitecompra_lag1	0.00063041771391822	0.000789215753734851	0.00174544118322539
ctransferencias_recibidas	0.000618593277836958	0.000333795379384205	0.00110238390519498
cproductos_lag1	0.000612073097296994	0.000695477554998669	0.00124018189334436
mextraccion_autoservicio	0.000574342278851988	0.00144709745921451	0.00128611455606082
Master_msaldototal	0.000570443325144308	0.000904831978729278	0.00105645124247853
cextraccion_autoservicio_lag1	0.000541814963149195	0.00191287076620643	0.00114831656791144
cprestamos_personales	0.000541182483417911	0.000318737619158067	0.000275595976298746
cmobile_app_trx_lag1	0.000538781388222943	0.0002995275884934	0.000734922603463323
Master_mlimitecompra_delta1	0.000528280568895459	0.000531704471931106	0.000872720591612696
ctarjeta_debito_transacciones_lag1	0.000520277472961702	0.00432912109271944	0.0039042763308989
Master_msaldototal_lag1	0.000508655073616411	0.00246021561091964	0.00124018189334436
ccajas_transacciones_delta1	0.00049934700327229	0.000969386374711808	0.000413393964448119
Visa_cconsumos_lag1	0.000495506882533982	0.00117360825925893	0.00160764319507602
ctarjeta_debito_transacciones	0.000492434073889882	0.00312598917338254	0.00436360295806348
ccaja_ahorro_lag1	0.000468225799191825	0.00152483693220758	0.000918653254329154
Visa_mpagado_delta1	0.000459785544560274	0.000885341045582271	0.000734922603463323
Master_mpagominimo	0.000451569459993158	0.00195441196622842	0.00105645124247853
ccallcenter_transacciones_lag1	0.000435494004597689	0.000880822330341678	0.000551191952597492
tcallcenter_delta1	0.000426958568712767	0.000929225411578346	0.000459326627164577
Master_mpagominimo_lag1	0.000424007722173201	0.000461006056633212	0.00059712461531395
matm	0.000411379060936333	0.00114866226926354	0.000688989940746865
Master_msaldopesos_delta1	0.000409176947583909	0.000628517570268204	0.000918653254329154
ccomisiones_mantenimiento_lag1	0.000392028773592884	0.00127477014417447	0.000826787928896238
cpagomiscuentas_delta1	0.000388738127428905	0.00405236625690951	0.000918653254329154
mttarjeta_visa_debitos_automaticos	0.000385712664550756	0.000700640149591785	0.00188323917137476
mtarjeta_master_consumo_lag1	0.000364129726149238	0.00152064998245024	0.000551191952597492
ctarjeta_visa_debitos_automaticos_lag1	0.000361522941361078	0.000404357389361457	0.000688989940746865
cextraccion_autoservicio	0.000358602274296051	0.00108064456530945	0.000872720591612696
ctarjeta_debito_lag1	0.000352943445016988	0.000447919237692623	0.000734922603463323
Visa_mlimitecompra_delta1	0.000351710295871101	0.000862557889103156	0.000688989940746865
Master_cconsumos	0.000346059188736639	0.000588506884182907	0.00101051857976207
Visa_mconsumosdolares	0.000339312608608257	0.000423810175257775	0.000964585917045611
Visa_mfinanciacion_limite_delta1	0.000297764662414972	0.000734846673686031	0.000459326627164577
Visa_mconsumosdolares_lag1	0.000295032592340503	0.000645072321089524	0.000643057278030407
cpayroll_trx_delta1	0.000294441678075143	0.00219831623930947	0.00202103715952414
Master_mconsumospesos	0.00028765410347339	0.00034271258822686	0.000734922603463323
mextraccion_autoservicio_delta1	0.000270365631734542	0.00115644546438119	0.00059712461531395
Master_msaldopesos_lag1	0.00026569758374748	0.000418185189747228	0.000505259289881034
tcuentas_lag1	0.000258843230728204	0.00244345740809465	0.000551191952597492
Master_fultimo_cierre	0.000254389659229576	0.000264980051097549	0.000551191952597492
Master_cconsumos_lag1	0.0002515301873365	0.000327366989654622	0.000321528639015204
ccajas_extracciones_delta1	0.000250467671161157	0.00223954416948491	0.000551191952597492
catm_trx_other_delta1	0.000248546156182524	0.00408221590258427	0.000688989940746865
Master_mpagominimo_delta1	0.000247683119059156	0.000328480195788337	0.000551191952597492
Visa_mpagado	0.000243985525139763	0.000559905693985217	0.000551191952597492
ctarjeta_visa	0.000242101714326154	0.000333003534938105	0.000183730650865831
matm_delta1	0.000239292074579798	0.00139810829748999	0.000826787928896238
ccomisiones_otras_delta1	0.000237696842043434	0.000318149226715636	0.000505259289881034
ctransferencias_recibidas_delta1	0.00023304911388321	0.00106265987057597	0.00110238390519498
cplazo_fijo_lag1	0.00023108941382991	0.000341734631436494	0.000229663313582288
Visa_mconsumosdolares_delta1	0.000220939600509742	0.00069298989186289	0.000826787928896238
ccaja_seguridad_lag1	0.000219528732172244	0.00137290799249001	0.000413393964448119
mplazo_fijo_dolares_delta1	0.000216231148768063	0.000213276654687717	0.000367461301731661
Visa_mpagosdolares_lag1	0.000213971612578801	0.000750229263531664	0.000459326627164577
ccuenta_debitos_automaticos_delta1	0.000213258090350507	0.000909438548244183	0.000229663313582288
mplazo_fijo_dolares_lag1	0.000212990799548577	0.000476841789577927	0.000183730650865831
matm_lag1	0.000212444070027389	0.000487855941231132	0.000688989940746865
cprestamos_personales_delta1	0.000205661263783872	0.000553657636713432	0.000275595976298746
cpagomiscuentas_lag1	0.000193812875491929	0.000555433217836367	0.000688989940746865
cprestamos_personales_lag1	0.000182789901505282	0.000328210853078933	0.000275595976298746
Master_mconsumospesos_lag1	0.00018245984017506	0.000403662647008017	0.000643057278030407
ctarjeta_debito	0.000162622368770295	0.000216059092033358	0.000321528639015204
tmobile_app_lag1	0.000159805198835727	0.00080083216955801	0.000367461301731661
Master_mfinanciacion_limite_delta1	0.000157910989415456	0.000263446069228972	0.000551191952597492
cpagomiscuentas	0.000148755691386948	0.000239325447021188	0.00059712461531395
Visa_msaldodolares_lag1	0.000143689961225913	0.00072369149280301	0.000321528639015204
Master_msaldototal_delta1	0.000141495665144365	0.000411300188986682	0.000275595976298746
catm_trx_lag1	0.000132122559124054	0.000721112507461039	0.000367461301731661
Visa_fultimo_cierre	0.000123204193149296	0.000165281633435681	0.000275595976298746
mcheques_emitidos_lag1	0.000121093425763799	0.00220660344052713	0.000367461301731661
Master_mpagospesos	0.000116827490784126	0.000341782026505531	0.000505259289881034
ctarjeta_master_transacciones_lag1	0.000110540628254451	0.000298384326950052	0.000229663313582288
Master_mconsumototal	0.000109728094588104	0.000244211763041139	0.000275595976298746
tpaquete1	0.000109418101412804	0.00192118108696996	0.000321528639015204
Visa_mpagosdolares_delta1	0.000109348315729734	0.000218135227252622	0.000275595976298746
cseguro_accidentes_personales	0.000108819958690711	0.000599900196388404	0.000229663313582288
Master_mconsumospesos_delta1	0.000105185474232472	0.000191799752550345	0.000183730650865831
mtarjeta_master_consumo_delta1	0.000103772941340695	9.29290146306786e-05	0.000137797988149373
catm_trx	9.37021704965542e-05	0.000770129412640597	0.000275595976298746
Master_mpagosdolares_lag1	9.21843109878161e-05	0.000133296897699691	9.18653254329153e-05
Master_mpagospesos_delta1	9.04112786962095e-05	0.000262730519284247	0.000413393964448119
thomebanking_delta1	8.34951943929694e-05	0.000684780141123904	0.000367461301731661
ccuenta_debitos_automaticos_lag1	8.24636358941303e-05	0.000113266123156584	0.000413393964448119
matm_other_delta1	8.22511151161782e-05	0.000770619547013073	0.000275595976298746
Master_mpagospesos_lag1	8.18698832485445e-05	0.000584308374652634	0.000505259289881034
Visa_msaldodolares	8.15774907695409e-05	0.000391350332854125	0.000137797988149373
cseguro_accidentes_personales_lag1	8.01689020734028e-05	0.000422377919391033	0.000183730650865831
Master_mconsumototal_delta1	7.28605263187704e-05	0.000309894392862201	0.000321528639015204
ctarjeta_visa_debitos_automaticos	7.12646529972275e-05	0.000786718842780724	0.000643057278030407
active_quarter_lag1	6.72994289117363e-05	6.14482849946882e-05	9.18653254329153e-05
ccajas_extracciones	6.72392514957285e-05	0.000457704585482755	0.000275595976298746
tpaquete4	6.54472622332159e-05	0.000369842219329826	0.000137797988149373
Visa_fultimo_cierre_lag1	5.72609056657137e-05	7.77972718577519e-05	0.000137797988149373
Master_cconsumos_delta1	5.66766107708082e-05	0.000109571619726311	0.000137797988149373
ccajas_extracciones_lag1	5.45149246869639e-05	0.000333276345579389	0.000137797988149373
tpaquete3_lag1	5.26804090063933e-05	0.000294776521816797	9.18653254329153e-05
Visa_delinquency_delta1	5.15709126461074e-05	4.19561958703879e-05	9.18653254329153e-05
matm_other_lag1	4.59416814583503e-05	0.000226091818964315	0.000229663313582288
cextraccion_autoservicio_delta1	4.59188895593909e-05	0.000753405889134414	0.000275595976298746
matm_other	4.50176400984715e-05	0.000182155433990029	0.000183730650865831
mdescubierto_preacordado_lag1	4.19312276563269e-05	4.61269619456148e-05	4.59326627164577e-05
Master_msaldodolares_lag1	3.71923087575191e-05	2.125957840618e-05	4.59326627164577e-05
catm_trx_delta1	3.54142887154388e-05	6.6119589238034e-05	9.18653254329153e-05
cforex_sell_lag1	3.35366313558501e-05	0.000153199358763212	9.18653254329153e-05
cforex_sell	3.29134409871903e-05	6.79772447488127e-05	4.59326627164577e-05
Master_mconsumosdolares	3.27143216822606e-05	3.79391747752068e-05	0.000183730650865831
mttarjeta_master_debitos_automaticos	3.15270753304842e-05	0.000100413967606592	4.59326627164577e-05
cforex_lag1	3.13946935450213e-05	4.19515719612136e-05	4.59326627164577e-05
Master_mconsumototal_lag1	3.10023482437292e-05	0.000118509636160251	0.000321528639015204
Master_delinquency_lag1	3.03757934288796e-05	4.7903699045843e-05	4.59326627164577e-05
Visa_mpagosdolares	2.83664999268179e-05	0.000102305146458884	0.000137797988149373
mttarjeta_master_debitos_automaticos_delta1	2.74594595082467e-05	0.000221966136003538	0.000137797988149373
ccajas_consultas_lag1	2.65914658926914e-05	0.0001633164720366	9.18653254329153e-05
Visa_msaldodolares_delta1	2.64015600041107e-05	3.71808536706201e-05	4.59326627164577e-05
catm_trx_other_lag1	2.62358944685195e-05	0.000104776625912552	9.18653254329153e-05
tpaquete4_lag1	2.59800335338624e-05	0.000108064225335486	4.59326627164577e-05
cseguro_vida_lag1	2.42266087817109e-05	0.000162494572180867	4.59326627164577e-05
ctarjeta_master_transacciones_delta1	2.37965891466274e-05	0.000208453917418913	9.18653254329153e-05
Master_mconsumosdolares_lag1	2.32891735572906e-05	3.02380540453948e-05	9.18653254329153e-05
cseguro_vivienda	2.24876240178475e-05	0.000102688930920352	4.59326627164577e-05
Master_fultimo_cierre_lag1	2.136717453668e-05	0.000132013762903821	0.000183730650865831
mforex_sell_lag1	2.04313946223319e-05	0.0001493857896717	9.18653254329153e-05
tpaquete1_lag1	1.64342578752743e-05	0.000275825430065891	4.59326627164577e-05
mforex_sell	1.63750013697526e-05	0.000122224947181808	0.000137797988149373
Visa_delinquency_lag1	1.60449431129218e-05	0.000260380417446405	4.59326627164577e-05
