Feature	Gain	Cover	Frequency
mpasivos_margen	0.00422710377937568	0.00513100297459525	0.00620679926646918
ctarjeta_debito_transacciones	0.00404864658311913	0.00882195292948386	0.0102976442375511
mcomisiones_lag1	0.00398916454342601	0.00402320015854482	0.00521935392862181
Master_Fvencimiento	0.00396787702351937	0.00250205687240071	0.00550148116800677
Master_status_delta1	0.0038674325972246	0.00426627372940954	0.00155169981661729
mcuentas_saldo_delta1	0.00355670230113727	0.00794416883960311	0.00578360840739173
cproductos	0.00350786217075717	0.00682445678239404	0.003808717731697
mpayroll_delta1	0.00350263902257813	0.00590747458762857	0.00394978135138948
chomebanking_transacciones	0.00344674446026413	0.00327932579192457	0.00493722668923685
Visa_mconsumospesos	0.00341759263227566	0.0039962428064648	0.00620679926646918
mtransferencias_recibidas	0.0033504187848006	0.00454176829998944	0.00507829030892933
mautoservicio	0.00323711256873074	0.00910020030563108	0.0115672168147835
Master_status	0.00322239672321278	0.0060741787857498	0.00141063619692481
cprestamos_personales	0.0030430115523918	0.00268863078753609	0.0022570179150797
mrentabilidad_annual_delta1	0.00299052999552582	0.00551665592771757	0.00536041754831429
chomebanking_transacciones_lag1	0.0028902445409763	0.00413295149514207	0.00507829030892933
mrentabilidad_lag1	0.0028681441164743	0.00450701832605192	0.00521935392862181
mrentabilidad	0.00286247374056623	0.00289499468903656	0.00465509944985188
mcomisiones_otras	0.00275838631110017	0.00251201061448256	0.00423190859077444
mrentabilidad_delta1	0.00275771873466935	0.0023567414699756	0.00366765411200451
cliente_edad	0.00270993483759537	0.00801384503417606	0.00705318098462407
ccallcenter_transacciones	0.00266784401456806	0.00704456372998138	0.00296233601354211
mpagomiscuentas	0.00263898273540105	0.00590267396328556	0.0045140358301594
tcallcenter	0.00263160822743165	0.00416700487498786	0.00155169981661729
mcaja_ahorro_delta1	0.00243981320457835	0.00508093632333954	0.00564254478769925
Visa_mpagospesos_delta1	0.00240479236574493	0.00271603714906078	0.00479616306954436
canarito17	0.00231190731602998	0.00307441382750686	0.00578360840739173
mtarjeta_visa_consumo_delta1	0.00226679908059929	0.00202003893902224	0.00282127239384963
cliente_edad_lag1	0.0022249514743361	0.0033221369541164	0.0045140358301594
canarito11	0.00220501151406068	0.00491797946572383	0.00592467202708422
canarito14	0.00213029489820885	0.00336863670791445	0.00521935392862181
mcuenta_corriente	0.00206825013887325	0.00240690883363011	0.00437297221046692
Master_fechaalta	0.00206545926859543	0.00469937900776861	0.00691211736493158
cextraccion_autoservicio	0.0020626017593868	0.00353234471217125	0.00366765411200451
mtransferencias_recibidas_delta1	0.00202106619691	0.0060730163968136	0.00409084497108196
ccomisiones_mantenimiento	0.00196330210420686	0.0057919280917501	0.0022570179150797
canarito3	0.00194778830377838	0.0025661267434402	0.00437297221046692
mprestamos_personales_delta1	0.00194376248194493	0.00705694296233444	0.00183382705600226
canarito20	0.00194125905394831	0.00279165957151314	0.00521935392862181
tmobile_app	0.00193211800006208	0.0085471045967963	0.00141063619692481
Visa_status	0.00192122594878129	0.00390132556694146	0.000846381718154888
ctarjeta_visa_debitos_automaticos_delta1	0.00191980744057902	0.0058261577182938	0.00112850895753985
canarito12	0.00189016667310321	0.00351499700147716	0.00493722668923685
ccallcenter_transacciones_delta1	0.0018853797041461	0.00582555344390097	0.00197489067569474
canarito55	0.00181980297523253	0.00241058903253643	0.00409084497108196
Visa_msaldototal_lag1	0.00180863359140738	0.00329528031443519	0.00521935392862181
Master_fechaalta_lag1	0.00179953420711474	0.00453792444343506	0.00578360840739173
cmobile_app_trx	0.00176331300182336	0.00189507163750559	0.0022570179150797
Visa_Fvencimiento_lag1	0.00175330634720299	0.00174507730488602	0.00409084497108196
ccajas_consultas	0.0017186992480543	0.00548156604943408	0.000987445337847369
mcuenta_corriente_delta1	0.00171033801931143	0.00303299585349849	0.00394978135138948
canarito9	0.00166558918797833	0.0017126353234211	0.00437297221046692
canarito79	0.00164806955263056	0.00231102223726828	0.00352659049231203
canarito83	0.00163424565305899	0.00203593890898351	0.0045140358301594
Visa_Fvencimiento	0.00160001778028724	0.00145543683862404	0.00282127239384963
ctarjeta_visa_transacciones_delta1	0.00154873945205386	0.00452568369063036	0.00268020877415715
Visa_mfinanciacion_limite	0.00154638362058729	0.00242424395527435	0.00352659049231203
canarito13	0.00150993654813576	0.00219892094469892	0.00437297221046692
Visa_cconsumos_delta1	0.00150352304782047	0.00158561181042887	0.00239808153477218
canarito68	0.00149490160052147	0.00192524758999741	0.00394978135138948
canarito18	0.00149195489660418	0.00234829002117592	0.0045140358301594
Visa_mconsumospesos_delta1	0.00148282447453241	0.00124235877720326	0.00282127239384963
Visa_msaldopesos_delta1	0.00147725775386557	0.00276064434903129	0.00296233601354211
canarito69	0.00145524039037249	0.0019417854051511	0.003808717731697
canarito80	0.00145283005295245	0.00230789595655539	0.00338552687261955
canarito33	0.00142066744834483	0.00250885915566997	0.00409084497108196
canarito1	0.00141906059614634	0.00200902771675294	0.003808717731697
canarito76	0.00141187112828154	0.00274566337970911	0.0045140358301594
ctransferencias_emitidas_delta1	0.00139656611228535	0.00379971934559752	0.00268020877415715
Visa_mlimitecompra_lag1	0.00139092859095538	0.00208420532611059	0.00352659049231203
canarito90	0.00139023027848496	0.00248218295903661	0.00394978135138948
Visa_mconsumospesos_lag1	0.00133938378783318	0.00171821227250491	0.00324446325292707
canarito52	0.00131449101455192	0.00338257278609903	0.00423190859077444
canarito47	0.00131282576114209	0.00267704466532361	0.00409084497108196
canarito48	0.00130468352661314	0.00257746528100562	0.00409084497108196
Visa_cconsumos	0.00129059781781847	0.00315579364209089	0.00366765411200451
canarito41	0.00129057511272428	0.00168707115952455	0.00338552687261955
cproductos_lag1	0.00127196025106562	0.00240918745165307	0.00366765411200451
canarito15	0.00125428474379208	0.00272471939710772	0.00394978135138948
mcomisiones	0.00124294394957457	0.00213383555697148	0.00493722668923685
canarito36	0.00124258716907706	0.00154563318445341	0.00324446325292707
canarito39	0.00123672773468257	0.00133660040438462	0.00324446325292707
mcaja_ahorro_dolares_lag1	0.0012344436566284	0.00338008435057857	0.00352659049231203
Master_msaldototal	0.00121821605201816	0.00189585635494628	0.00239808153477218
canarito49	0.00121652236348509	0.00279371997933868	0.00338552687261955
canarito16	0.00118909288779409	0.00245005150746801	0.00338552687261955
numero_de_cliente	0.00117740380107576	0.00210085224636299	0.00352659049231203
cplazo_fijo	0.00115044194720949	0.00437446822017528	0.00112850895753985
canarito45	0.00114594967107327	0.00223970107351486	0.00394978135138948
Visa_fechaalta_lag1	0.00113700102816775	0.00224953312144815	0.00423190859077444
ccuenta_debitos_automaticos	0.00112891198890364	0.00381115020286184	0.00296233601354211
Visa_mlimitecompra	0.00112880022550245	0.00150328781710605	0.00197489067569474
canarito42	0.00112747343310385	0.00196077808502566	0.00366765411200451
canarito23	0.00112540034400621	0.00172618533741027	0.003808717731697
canarito59	0.00110896715433197	0.00166400382384836	0.00324446325292707
canarito70	0.00110238697781332	0.00195525568849121	0.00324446325292707
mcuenta_debitos_automaticos_lag1	0.00109164840326243	0.00262465743254545	0.00239808153477218
ccaja_ahorro	0.00108985511522889	0.00507190577824673	0.00141063619692481
canarito61	0.00108403337309602	0.00183196273060469	0.003808717731697
canarito56	0.0010812765667139	0.00193468518103538	0.00324446325292707
Master_mpagominimo	0.00108050731572385	0.00175375535658301	0.0022570179150797
canarito62	0.00107839184664728	0.00307804367021378	0.00352659049231203
canarito78	0.00107724653686492	0.00112629193393097	0.00282127239384963
mdescubierto_preacordado	0.00105717187474626	0.00291649678618133	0.000846381718154888
canarito35	0.0010505705522464	0.00312073313825705	0.00465509944985188
canarito6	0.00104879055593646	0.00164965650336866	0.00296233601354211
canarito75	0.00104455759050609	0.00146109771470684	0.00296233601354211
canarito25	0.001043042767194	0.00130490537321084	0.00282127239384963
canarito58	0.00104223507847719	0.0010759776980282	0.00282127239384963
Master_Fvencimiento_lag1	0.00104206952259504	0.000922387093501311	0.00282127239384963
canarito72	0.00104196389308558	0.00114033711721426	0.00310339963323459
canarito4	0.0010168774930787	0.00184220182448316	0.00352659049231203
canarito66	0.00101475793241627	0.00212079330132629	0.00296233601354211
Master_msaldopesos	0.00100201141976358	0.00307833741471029	0.00239808153477218
Visa_msaldototal_delta1	0.00100171369310224	0.00191932654021769	0.00324446325292707
mttarjeta_visa_debitos_automaticos_delta1	0.000999783158570247	0.00250454530792117	0.00141063619692481
mplazo_fijo_dolares	0.000998363478361608	0.00486154695159368	0.000987445337847369
ccajas_consultas_delta1	0.000996476060272007	0.00356194996106983	0.000846381718154888
canarito53	0.000991232670870468	0.00144057756345042	0.00310339963323459
mtransferencias_emitidas_lag1	0.000981484109497552	0.00187711965241868	0.00423190859077444
Master_mfinanciacion_limite_lag1	0.000980882558148813	0.00184068694215114	0.00352659049231203
mautoservicio_delta1	0.000972425164366258	0.00191986786936126	0.00155169981661729
canarito86	0.00097197205440764	0.00320622117944231	0.00338552687261955
ctarjeta_visa_transacciones_lag1	0.000968103588685492	0.00423890513503441	0.00521935392862181
canarito5	0.000966885106206084	0.00137281910080471	0.00253914515446466
canarito60	0.000965498625932698	0.00193671621441128	0.00296233601354211
canarito38	0.000957396408696644	0.00228995656051833	0.00338552687261955
canarito85	0.000954399999347214	0.00103991007020632	0.00296233601354211
canarito87	0.00095435025823238	0.00194908705406443	0.00296233601354211
canarito71	0.000938587119442557	0.00185970060377545	0.00310339963323459
canarito7	0.000930784418122949	0.00176662556188024	0.00239808153477218
canarito30	0.000923222446603616	0.00187982210178661	0.00366765411200451
Visa_mfinanciacion_limite_lag1	0.000920119576146751	0.00135738912203786	0.00197489067569474
ctarjeta_master_transacciones	0.000904722763304855	0.00128458245040207	0.000987445337847369
mcomisiones_mantenimiento_lag1	0.000904009549680933	0.00259903451974959	0.00197489067569474
canarito64	0.00090093039764996	0.00110546544912818	0.00310339963323459
canarito63	0.000898157057687247	0.00194606987845025	0.00253914515446466
Visa_mpagospesos	0.000897862441831559	0.00305787601235316	0.00578360840739173
mcaja_ahorro_dolares_delta1	0.000890544689249419	0.00217677680601177	0.00437297221046692
canarito89	0.000887371171119683	0.00232502126070211	0.00310339963323459
canarito84	0.000886491517071642	0.00202210773954768	0.00296233601354211
canarito31	0.000881814375970999	0.00129133437747193	0.00268020877415715
canarito67	0.000877823399416345	0.00182308325411009	0.00282127239384963
canarito74	0.000874989547203001	0.00211058358189748	0.00296233601354211
canarito54	0.00086685834687252	0.00116535155926734	0.00310339963323459
mextraccion_autoservicio	0.000863785958232692	0.00154060176086313	0.00253914515446466
canarito77	0.000861813132559009	0.00121786468254401	0.00268020877415715
mcaja_ahorro_dolares	0.000853524394455338	0.00256983212044622	0.00253914515446466
cliente_antiguedad	0.000853351311992806	0.00175160682540851	0.0022570179150797
canarito37	0.000851267971630198	0.00129002931263742	0.00296233601354211
mtransferencias_emitidas_delta1	0.000848731836587473	0.00197615351124316	0.00239808153477218
canarito24	0.000847705331852271	0.0015785157826631	0.00324446325292707
Visa_mpagominimo_delta1	0.00084236371417477	0.00131827914050209	0.00282127239384963
cmobile_app_trx_lag1	0.000838350124932254	0.000620388376636021	0.00126957257723233
Master_msaldopesos_lag1	0.00083453122943561	0.00103063194046645	0.00155169981661729
chomebanking_transacciones_delta1	0.000826321229264423	0.0019926283811476	0.0022570179150797
canarito21	0.000818365642693028	0.00358915489779691	0.00296233601354211
mcuenta_corriente_lag1	0.000816854284780164	0.00137802257474294	0.0022570179150797
canarito28	0.000808547427219086	0.00188136635856828	0.00253914515446466
canarito10	0.000795553198945599	0.00201121401507699	0.00268020877415715
canarito32	0.000794055173685956	0.000965257004592448	0.00211595429538722
cextraccion_autoservicio_lag1	0.000792415820163892	0.0023580129640105	0.00394978135138948
thomebanking_lag1	0.000782384718026702	0.000937288332174434	0.00112850895753985
mtransferencias_emitidas	0.000778396383571215	0.00150191141432239	0.00239808153477218
ctarjeta_master	0.000769098545267596	0.000246875463919601	0.000282127239384963
Master_mlimitecompra	0.000764202261816965	0.00133823278451524	0.00268020877415715
cliente_antiguedad_lag1	0.000764093580327034	0.00271449289227911	0.00268020877415715
ccomisiones_otras_lag1	0.000756658266852538	0.00163264450067059	0.00268020877415715
canarito34	0.000756410751054292	0.000622411017312012	0.00197489067569474
Visa_mconsumototal_lag1	0.000744400899607599	0.00158833524154654	0.00253914515446466
ccomisiones_mantenimiento_lag1	0.000729840096603837	0.00275372037161348	0.00253914515446466
canarito8	0.000723977802830364	0.00157013147546262	0.00239808153477218
mtarjeta_master_consumo	0.000720430890015409	0.00132462402162678	0.000846381718154888
ccajas_transacciones_delta1	0.00072030846092896	0.00199288016214461	0.000564254478769925
canarito19	0.000718865634625886	0.00163953910363875	0.00268020877415715
Master_mfinanciacion_limite	0.000710935251452592	0.00149516787995243	0.00268020877415715
canarito65	0.00069758035830309	0.00146395962537287	0.00239808153477218
tcallcenter_delta1	0.000691101455418637	0.00267273081757482	0.000987445337847369
canarito88	0.000689770854331175	0.00115759250820944	0.00239808153477218
canarito29	0.000687727755164981	0.00184741788747124	0.00253914515446466
canarito50	0.000681896143769109	0.000867075004807863	0.00197489067569474
tmobile_app_delta1	0.00067853757724639	0.00463139394222559	0.00112850895753985
mcomisiones_delta1	0.000677403551106145	0.00179358291396026	0.00239808153477218
canarito73	0.000666165389794493	0.00174381000720106	0.00169276343630978
cprestamos_personales_delta1	0.000665847861271253	0.00299607636663672	0.000564254478769925
ctransferencias_emitidas_lag1	0.000649915323030261	0.00131703702091684	0.00197489067569474
Master_mpagominimo_lag1	0.000649085218166956	0.00141415314781407	0.00155169981661729
ctarjeta_debito_transacciones_delta1	0.000640556682508176	0.00298072611851893	0.00169276343630978
canarito46	0.000612404249021299	0.000841485662811607	0.0022570179150797
cpagomiscuentas	0.000594281537545699	0.000976125550963438	0.00155169981661729
canarito81	0.000585926399310606	0.00147824819695327	0.00169276343630978
canarito22	0.000585464273563986	0.00146764821697909	0.0022570179150797
tcallcenter_lag1	0.000539812130687667	0.00142262977471346	0.000987445337847369
canarito51	0.000539460111332444	0.000886222949630578	0.00169276343630978
Master_msaldototal_lag1	0.000536260225302791	0.00174517801728482	0.00183382705600226
ctarjeta_visa_debitos_automaticos	0.000524881584889281	0.000822581106286003	0.00197489067569474
ctransferencias_recibidas	0.000523324134917767	0.000753798734252447	0.00126957257723233
mextraccion_autoservicio_lag1	0.000523141594802757	0.0029679482329206	0.00296233601354211
Visa_mlimitecompra_delta1	0.000509866917354673	0.00211232926347676	0.00169276343630978
mpagomiscuentas_delta1	0.000507983990703441	0.00312878173746152	0.000987445337847369
canarito27	0.000504726549291662	0.00259986120068978	0.00239808153477218
canarito43	0.000502832395564597	0.000871124482509796	0.00183382705600226
ccaja_seguridad	0.00049649200353513	0.00259172867448631	0.000846381718154888
Visa_cconsumos_lag1	0.000492191985461528	0.00160598508943704	0.00310339963323459
canarito57	0.000485416360643683	0.000689968055160114	0.00183382705600226
canarito40	0.000483871647563646	0.00123415071670069	0.00197489067569474
mpagomiscuentas_lag1	0.000476953857090653	0.00133852233266181	0.00197489067569474
ccajas_transacciones	0.000463200955145198	0.00115925006643976	0.000564254478769925
Master_cconsumos	0.00045336589605296	0.00104068219859715	0.00155169981661729
Visa_madelantopesos	0.000453230514944136	6.88662990325605e-05	0.000282127239384963
Visa_status_delta1	0.00044745005739851	0.0022373133503932	0.000564254478769925
ctarjeta_master_delta1	0.000444659264302492	0.000546696275160743	0.000141063619692481
Master_mfinanciacion_limite_delta1	0.00043964564368464	0.00065533977537115	0.00112850895753985
Visa_mpagosdolares_delta1	0.000438522644822444	0.000322271283474656	0.000423190859077444
canarito44	0.000437189316360027	0.00121328646474835	0.0022570179150797
ctarjeta_visa	0.000423834134671814	0.000855132192849624	0.000423190859077444
Master_mlimitecompra_lag1	0.000413862779009223	0.00182701523401342	0.00239808153477218
canarito82	0.000410232905763619	0.000419190181924234	0.00126957257723233
ctransferencias_emitidas	0.000404125216020354	0.000683639959435228	0.000987445337847369
Master_mconsumototal	0.000397804088374015	0.000931791113739686	0.00126957257723233
cpayroll_trx_delta1	0.000393959511798405	0.0023445846441699	0.000846381718154888
mplazo_fijo_dolares_lag1	0.000391495233959111	0.000873038018087082	0.000423190859077444
mttarjeta_visa_debitos_automaticos_lag1	0.000386317315358014	0.00169810755989355	0.00324446325292707
Visa_mconsumototal_delta1	0.000385098250101609	0.000920288918526217	0.00183382705600226
mttarjeta_visa_debitos_automaticos	0.000378182353153098	0.00238703492026602	0.00324446325292707
ccaja_ahorro_lag1	0.000374538145669549	0.00217012139499077	0.000705318098462407
canarito2	0.000369524772733965	0.00101120284019707	0.00169276343630978
canarito26	0.000369420259570689	0.000392648268489285	0.000987445337847369
ctransferencias_recibidas_delta1	0.000363260468022574	0.000772359190082135	0.000987445337847369
Master_msaldototal_delta1	0.000354591845531694	0.000846445748452731	0.00126957257723233
Master_mlimitecompra_delta1	0.000350194506115075	0.000832304049120593	0.00126957257723233
Master_mconsumospesos	0.000347423050377182	0.00149802139791856	0.00155169981661729
ctarjeta_debito	0.000324331203100088	0.000239619974855723	0.000564254478769925
Master_msaldopesos_delta1	0.00031505131598447	0.000366484026549853	0.000846381718154888
matm_lag1	0.000302123566586043	0.00140855521698052	0.00169276343630978
ctransferencias_recibidas_lag1	0.000298316102511102	0.000762325717351232	0.00112850895753985
tpaquete3_lag1	0.000288620505814471	0.00225803912279719	0.000705318098462407
mcomisiones_otras_delta1	0.000286289824001765	0.00112617023978242	0.00126957257723233
ctarjeta_debito_lag1	0.00027944945545232	0.000497028277150299	0.00112850895753985
ctarjeta_visa_delta1	0.000271594752136559	0.000490536523777356	0.000141063619692481
Master_mpagospesos	0.000264287438455267	0.000869605403827827	0.00112850895753985
Visa_mpagado	0.000253951309593038	0.000666149572842838	0.000705318098462407
cplazo_fijo_lag1	0.000253219669090357	0.00147199143917754	0.000282127239384963
mcuenta_debitos_automaticos_delta1	0.00025262080881259	0.00135790527308173	0.000846381718154888
Visa_mconsumosdolares_lag1	0.000245728391198751	0.000180640276305809	0.000705318098462407
Master_mconsumospesos_delta1	0.000242777085858669	0.000380634118581892	0.000564254478769925
Master_mpagosdolares_delta1	0.00023925597480138	0.000248889711895692	0.000564254478769925
cpagomiscuentas_lag1	0.000228352319537434	0.000678029439551824	0.00141063619692481
Master_mpagospesos_lag1	0.00022486990492839	0.000618529393608087	0.00112850895753985
catm_trx_lag1	0.000222468172481201	0.000873822735527768	0.000987445337847369
active_quarter	0.00021201493713269	4.55094152098055e-05	0.000141063619692481
ctarjeta_debito_transacciones_lag1	0.000207075666483252	0.00379984523609603	0.00521935392862181
mtarjeta_visa_consumo_lag1	0.000201713330100053	0.00138263855968815	0.00296233601354211
catm_trx	0.000198633652096488	0.000372988368972647	0.00112850895753985
cprestamos_personales_lag1	0.000191573365448614	0.000346908054032219	0.000282127239384963
thomebanking_delta1	0.000190738839798487	0.00137904648413079	0.000705318098462407
Master_mpagospesos_delta1	0.000185058490876349	0.000158164625972594	0.000423190859077444
cseguro_accidentes_personales_lag1	0.000170809805668979	0.000190421968039701	0.000282127239384963
ccallcenter_transacciones_lag1	0.000164846354193253	0.0013460715662222	0.000705318098462407
catm_trx_delta1	0.00016068605229694	0.00105934336682565	0.000705318098462407
Visa_mpagosdolares	0.000141666096897535	5.88999679008603e-05	0.000282127239384963
Visa_mfinanciacion_limite_delta1	0.000136455831569079	0.000358422838295539	0.000705318098462407
ctarjeta_master_transacciones_lag1	0.00013444633502323	0.000239657742005275	0.000564254478769925
Visa_fultimo_cierre	0.000127960966282692	0.000117073967260338	0.000282127239384963
ccuenta_debitos_automaticos_lag1	0.000119140373948027	0.000641361733687068	0.000705318098462407
Visa_mpagado_delta1	0.000118800193960564	0.000218776704653131	0.000282127239384963
Master_mpagominimo_delta1	0.000117492494621662	0.000605373836514243	0.000705318098462407
Master_cconsumos_delta1	0.000116732742217512	0.000228092601542552	0.000423190859077444
Visa_mconsumosdolares_delta1	0.000115039024960897	0.000412194866557268	0.000705318098462407
Master_mconsumototal_delta1	0.000114568816628854	0.00042708771253049	0.000564254478769925
Visa_fultimo_cierre_lag1	0.000112953814473626	0.000141647792568648	0.000423190859077444
ctarjeta_visa_debitos_automaticos_lag1	0.000112387423907633	0.000982927834232696	0.00126957257723233
Master_fultimo_cierre	0.00011050063498112	0.000216846383676044	0.000423190859077444
Master_mconsumototal_lag1	0.000107213186991803	0.000234496231566541	0.000282127239384963
mextraccion_autoservicio_delta1	0.000104674014110284	0.000694730912353579	0.000705318098462407
cseguro_vivienda_lag1	9.50261311286928e-05	4.46659488698174e-05	0.000141063619692481
Master_cconsumos_lag1	9.18949715110769e-05	0.000481699010782257	0.000282127239384963
cpagomiscuentas_delta1	8.3962835255673e-05	0.000491149190870084	0.000141063619692481
Master_mpagado_lag1	7.88628421198679e-05	5.18500999845419e-05	0.000141063619692481
cseguro_vida_lag1	7.72102073036141e-05	0.000210887566746775	0.000282127239384963
Visa_madelantopesos_lag1	7.52809352158541e-05	2.62062054389337e-05	0.000141063619692481
ccomisiones_otras_delta1	7.11673750244601e-05	0.000216997452274251	0.000423190859077444
Master_Fvencimiento_delta1	7.04005372356804e-05	0.000184555470809336	0.000141063619692481
cplazo_fijo_delta1	6.52120971353071e-05	0.000109549911799648	0.000141063619692481
Visa_msaldodolares_lag1	6.26543653038246e-05	0.000460175931887735	0.000282127239384963
tcuentas_lag1	6.0747529842869e-05	0.000333123044445846	0.000141063619692481
mforex_sell_lag1	5.95789697845441e-05	0.000574383792132093	0.000423190859077444
Visa_mpagado_lag1	5.87666161458675e-05	0.000317957435725861	0.000282127239384963
mtarjeta_master_consumo_delta1	5.69327522432951e-05	0.000193821011499354	0.000141063619692481
mdescubierto_preacordado_lag1	5.44628956694554e-05	0.000269069958806153	0.000141063619692481
ctarjeta_master_transacciones_delta1	5.24381028919321e-05	0.000473251758332525	0.000282127239384963
mttarjeta_master_debitos_automaticos_lag1	4.94579307288936e-05	0.000223778753793757	0.000282127239384963
Master_mpagosdolares	4.34475359590904e-05	0.000305116604878281	0.000282127239384963
matm_other	3.8706743499881e-05	0.000260505208557816	0.000423190859077444
Visa_mpagosdolares_lag1	3.6366160423512e-05	0.00053712020457441	0.000423190859077444
Master_delinquency_lag1	3.55236090643188e-05	5.0788423447144e-05	0.000141063619692481
Master_madelantodolares	3.31550754889318e-05	8.61930279768931e-05	0.000141063619692481
cforex_sell_lag1	3.26035091786599e-05	0.000389916444671711	0.000282127239384963
Visa_madelantodolares	2.70636828483026e-05	6.92733449777289e-05	0.000141063619692481
mttarjeta_master_debitos_automaticos	2.63017215014748e-05	4.0406653670375e-05	0.000141063619692481
ccajas_extracciones	2.37925411344219e-05	0.000254005062484973	0.000141063619692481
ccuenta_debitos_automaticos_delta1	2.28982147103043e-05	9.54333905672104e-05	0.000141063619692481
matm_other_delta1	2.27138862951269e-05	8.96130531862976e-05	0.000141063619692481
Master_madelantopesos_lag1	2.02998512125346e-05	7.13966980525248e-05	0.000282127239384963
Master_mconsumospesos_lag1	1.86371688225675e-05	0.000263224443325539	0.000705318098462407
Visa_mconsumosdolares	1.8408725840487e-05	0.000284755914919962	0.000282127239384963
Visa_cadelantosefectivo	1.69873383607651e-05	0.000308272260040824	0.000282127239384963
Master_cadelantosefectivo_delta1	1.61261028025494e-05	6.03854757832274e-05	0.000141063619692481
Master_msaldodolares_delta1	1.60587676660068e-05	3.1040400581552e-05	0.000141063619692481
Visa_msaldodolares	1.49152355707459e-05	6.18625909656941e-05	0.000141063619692481
catm_trx_other_delta1	1.37451236954807e-05	0.000294260647557141	0.000141063619692481
ccajas_transacciones_lag1	1.31443377813605e-05	0.00014967121367341	0.000141063619692481
Master_msaldodolares	1.07574142998754e-05	0.000275775726026556	0.000141063619692481
cextraccion_autoservicio_delta1	7.42766526753926e-06	0.000301889611766585	0.000282127239384963
ccajas_consultas_lag1	5.96456611767928e-06	0.000193682531950998	0.000141063619692481
Visa_madelantopesos_delta1	3.23786229909366e-06	0.000129532930262451	0.000423190859077444
mplazo_fijo_dolares_delta1	3.17415071559409e-06	0.000226569326510633	0.000141063619692481
mforex_sell	2.18894943798525e-06	0.000120200247973229	0.000141063619692481
Master_msaldodolares_lag1	2.12265138124927e-06	0.000170409575127247	0.000141063619692481
Master_mconsumosdolares	1.78645900900958e-06	2.74776994738411e-05	0.000141063619692481
mtarjeta_master_consumo_lag1	1.06948908864536e-06	5.62185002826892e-05	0.000141063619692481
matm_other_lag1	9.26777751915514e-07	0.000137153501771995	0.000141063619692481
