Feature	Gain	Cover	Frequency
ctarjeta_visa_debitos_automaticos_lag1	9.32855591435853e-05	0.00017264136023316	0.000527664706769184
tpaquete3_lag1	9.12640322869003e-05	0.00169100081370171	0.000301522689582391
Master_mpagospesos_delta1	8.94070187814357e-05	0.000375266333458062	0.000527664706769184
Visa_fultimo_cierre	8.34135150749123e-05	4.33281055119343e-05	0.000150761344791196
cseguro_vida_lag1	7.93977070794296e-05	0.000790651811942394	0.000150761344791196
thomebanking_delta1	7.93965633588837e-05	0.000418100066303406	0.000226142017186793
internet_lag1	7.69849155081888e-05	0.000352087929772125	0.000150761344791196
Master_mconsumototal	7.14880346376825e-05	0.000138843760279315	0.000226142017186793
catm_trx_delta1	7.13595163107499e-05	4.8257554266886e-05	7.53806723955978e-05
Visa_mpagosdolares	6.37810446616549e-05	2.98586812709421e-05	0.000150761344791196
ctarjeta_master_debitos_automaticos	6.1263933822489e-05	9.02649530160889e-05	7.53806723955978e-05
cforex	5.97261433932765e-05	0.000633139683097983	0.000150761344791196
Master_cconsumos	5.95661749220589e-05	0.000226681468434168	0.000226142017186793
Master_mconsumototal_delta1	5.57705084459518e-05	0.000346159027250782	0.000301522689582391
cliente_edad_delta1	4.88084939929975e-05	0.000101157214330886	7.53806723955978e-05
mttarjeta_master_debitos_automaticos_delta1	4.7353655611851e-05	5.24713227355468e-05	7.53806723955978e-05
Master_mconsumosdolares_lag1	4.61673577262891e-05	4.75650755858863e-05	0.000226142017186793
cseguro_vivienda_lag1	4.60025452532628e-05	9.66543181655195e-05	0.000150761344791196
Master_mconsumosdolares	4.59821376029747e-05	5.45844535559171e-05	0.000150761344791196
mcheques_emitidos_lag1	4.27903527911611e-05	0.000851705943896826	0.000150761344791196
matm_other	4.27624340153148e-05	9.16534798558255e-05	0.000226142017186793
mttarjeta_master_debitos_automaticos	4.26268944477218e-05	0.00018443312993771	7.53806723955978e-05
catm_trx_other	3.16998335843069e-05	0.00012457477302521	7.53806723955978e-05
ccheques_emitidos_lag1	2.75178517168006e-05	0.000417696715319112	7.53806723955978e-05
Visa_madelantodolares	2.69222430882906e-05	1.37246418991957e-05	7.53806723955978e-05
Visa_Finiciomora_lag1	2.65352099940755e-05	0.000405433774553264	7.53806723955978e-05
mttarjeta_master_debitos_automaticos_lag1	2.03011778080967e-05	0.000347633221556209	0.000150761344791196
cplazo_fijo_delta1	1.79445795857946e-05	2.91001672518058e-05	7.53806723955978e-05
ccajas_depositos_lag1	1.77507561080321e-05	0.000141863538444912	7.53806723955978e-05
Master_mpagosdolares	1.36298986727503e-05	1.4704463538033e-05	7.53806723955978e-05
ccajas_transacciones_lag1	1.08998385374561e-05	5.64798462343236e-05	7.53806723955978e-05
mtarjeta_master_consumo_delta1	8.19328121320991e-06	4.32281601352952e-05	0.000150761344791196
mforex_sell	6.94306855249224e-06	0.000314151520382098	0.000301522689582391
cforex_lag1	6.63040485693963e-06	4.29872203880401e-05	7.53806723955978e-05
mforex_sell_lag1	6.54411170715184e-06	0.00010897615531403	7.53806723955978e-05
catm_trx	4.10310995262962e-06	0.000167476325947559	0.000150761344791196
matm_other_delta1	1.85818897919835e-06	6.06097319761622e-05	0.000150761344791196
Master_mconsumosdolares_delta1	1.81112903845363e-06	3.10241157521092e-05	0.000150761344791196
