Feature	Gain	Cover	Frequency
canarito37	0.00176862969409407	0.00199807565941017	0.00405561993047509
Visa_cconsumos	0.00176561413363268	0.00153635421359239	0.0029934337582078
canarito63	0.00171791956146814	0.00291792171838344	0.00415218230977211
canarito27	0.00170651486567878	0.00242352528017282	0.00415218230977211
ccallcenter_transacciones	0.00169806093351584	0.00533172752396332	0.00193124758594052
canarito76	0.00169473000222489	0.00188460737769774	0.00386249517188104
canarito21	0.00169347098494757	0.00265841049262606	0.00434530706836617
canarito30	0.00168819112726307	0.0019754838380789	0.00347624565469293
canarito42	0.00167175557460004	0.00230472947225771	0.00376593279258401
Visa_mpagominimo_lag1	0.00165598478394988	0.00319691202535084	0.00289687137891078
canarito50	0.00164971257916975	0.00156774247296171	0.00366937041328698
ctarjeta_visa_transacciones_delta1	0.00164853626419021	0.00307979423769448	0.00173812282734647
canarito64	0.00164371852439742	0.00180085184334739	0.00395905755117806
canarito85	0.00164111273936905	0.00150162747146612	0.00357280803398996
canarito25	0.0016093903729634	0.00128001090948944	0.00328312089609888
canarito61	0.00158633209892785	0.00121267438950952	0.00289687137891078
canarito39	0.00158557285368566	0.00185947971409204	0.00347624565469293
canarito86	0.00158234711692597	0.00329150822271815	0.00395905755117806
canarito32	0.00157677419030784	0.00390274654091926	0.00357280803398996
canarito73	0.001576525111418	0.00221241829201406	0.0029934337582078
cmobile_app_trx	0.00157633536539056	0.00236298612177919	0.00212437234453457
mautoservicio	0.00156811938750795	0.005708978583751	0.00656624179219776
canarito69	0.0015653222069744	0.00185643218850999	0.00357280803398996
numero_de_cliente	0.00155800173521443	0.00159891251444985	0.00318655851680185
canarito83	0.00155530719411132	0.00159230577997815	0.00308999613750483
canarito88	0.00155341299243446	0.00248107711102059	0.00347624565469293
canarito62	0.00155035845130142	0.00229107705930045	0.00395905755117806
canarito77	0.00154159312143608	0.00133718148610802	0.0029934337582078
mtransferencias_recibidas_delta1	0.00152998119790465	0.00387079392496067	0.00357280803398996
canarito57	0.00152538166357351	0.0014338118754482	0.00280030899961375
canarito71	0.00152256536391563	0.0026201120003526	0.00328312089609888
canarito10	0.00151757711537223	0.00222611334524696	0.00357280803398996
canarito24	0.0015079323327135	0.00194265835059558	0.0029934337582078
mrentabilidad_delta1	0.00150184548277246	0.00143878824643978	0.00289687137891078
canarito6	0.00149892234807229	0.00181788788758876	0.00347624565469293
canarito28	0.00149669816694796	0.00213757457527113	0.00328312089609888
mcaja_ahorro_dolares	0.00148665099749455	0.00311400929651316	0.00280030899961375
canarito40	0.00145640754528126	0.00203971012618908	0.00318655851680185
canarito90	0.00144574250102406	0.00170108363137088	0.00328312089609888
canarito13	0.00142814830629354	0.00241553900737181	0.00337968327539591
mcomisiones	0.00141708284125952	0.00211712480072757	0.00415218230977211
mdescubierto_preacordado	0.0014106403595542	0.00822732329567533	0.00183468520664349
Visa_mlimitecompra_lag1	0.00140331710872643	0.00185159627960284	0.00318655851680185
Master_status_delta1	0.00138531596887247	0.000723575378483489	0.000386249517188104
canarito18	0.00138186246565074	0.00170252336773639	0.00337968327539591
canarito5	0.0013773793559762	0.00191972540705925	0.00337968327539591
Visa_status	0.00135587328598645	0.00317237129259797	0.00106218617226728
mcuenta_corriente	0.00134331273816464	0.00204931422121266	0.00318655851680185
canarito59	0.00132900845327789	0.00148980357385808	0.0029934337582078
Master_mfinanciacion_limite_lag1	0.00132444854543557	0.00151814179939385	0.0029934337582078
Visa_cconsumos_delta1	0.00132283849330671	0.00139267905897085	0.00144843568945539
mttarjeta_visa_debitos_automaticos_delta1	0.00132188143482326	0.00757048496506139	0.00231749710312862
cliente_antiguedad_lag1	0.00131864914403616	0.00312425550392275	0.00318655851680185
canarito22	0.00128828587997868	0.00130973870636056	0.0029934337582078
cliente_antiguedad	0.00126897254109785	0.00237121067847346	0.00395905755117806
canarito48	0.0012520390763823	0.00130862002618805	0.00289687137891078
mpagomiscuentas_delta1	0.00125145295680071	0.00762550597013773	0.00231749710312862
Visa_mconsumototal_delta1	0.00124833909617514	0.00137793555660767	0.00308999613750483
mcaja_ahorro_dolares_delta1	0.00123755634150488	0.0025894962824477	0.0026071842410197
Visa_mconsumototal_lag1	0.00123635488644872	0.00197169387005053	0.00280030899961375
mtarjeta_master_consumo	0.00123626034321593	0.00180651296700063	0.000869061413673233
Master_mlimitecompra	0.00122472404372925	0.00094927537391496	0.00231749710312862
Visa_mconsumospesos	0.00122274540591825	0.00392851380865947	0.00415218230977211
Visa_msaldototal_delta1	0.00121166779551694	0.000876721690798697	0.00144843568945539
mcomisiones_delta1	0.00119759513322275	0.00333108341500911	0.00231749710312862
Visa_mpagospesos_lag1	0.00119082720749363	0.00220729644243502	0.00434530706836617
ctarjeta_debito_transacciones_delta1	0.00117726157525613	0.00565040840279104	0.00251062186172267
mcomisiones_otras_delta1	0.0011611183723997	0.00263331041978694	0.00318655851680185
mcuenta_corriente_lag1	0.00115624775224621	0.00161194789753618	0.0026071842410197
mcuenta_debitos_automaticos_delta1	0.00114534477741503	0.00624771589211751	0.00154499806875241
cplazo_fijo	0.00111470533349831	0.00445054616198366	0.00106218617226728
chomebanking_transacciones_delta1	0.00111221340107939	0.00346647883140321	0.00357280803398996
canarito67	0.00109622002846427	0.00197104423290999	0.00347624565469293
canarito44	0.00109302798432303	0.0013822873729738	0.0022209347238316
canarito43	0.00108383501421931	0.0011703050050388	0.00193124758594052
Visa_mlimitecompra	0.00108018030486565	0.00176499387979107	0.00231749710312862
mcuenta_corriente_delta1	0.00106590432050336	0.00216960745527796	0.00308999613750483
canarito4	0.00105873977369427	0.00134118465551456	0.00241405948242565
canarito23	0.00103488521595158	0.0012565010681063	0.0022209347238316
Visa_mconsumospesos_lag1	0.00100885315035791	0.00156882603761311	0.0026071842410197
Master_msaldopesos	0.00100536286952505	0.00188304473700835	0.00106218617226728
tcallcenter_delta1	0.000997788570135799	0.002593582224154	0.000965623792970259
Visa_mpagospesos_delta1	0.000991689704945958	0.00214758249878747	0.00270374662031672
ccajas_consultas_delta1	0.000986786234611439	0.00353710116085843	0.000869061413673233
Visa_mpagominimo_delta1	0.000960208126225355	0.000966893332506145	0.00193124758594052
mtransferencias_emitidas	0.000958396551833248	0.00168173247098777	0.00376593279258401
canarito19	0.000952820937521804	0.00095312553997952	0.0022209347238316
ctarjeta_master_transacciones	0.000948415435036237	0.00150312991411932	0.000675936655079181
mautoservicio_delta1	0.000919921465451668	0.00162856506377573	0.00173812282734647
mcuenta_debitos_automaticos_lag1	0.000912427323886896	0.0024780471431991	0.00164156044804944
ctransferencias_emitidas_lag1	0.000881715011198144	0.00136595363915464	0.0022209347238316
Master_mfinanciacion_limite	0.000874712724713245	0.00094770771672255	0.00183468520664349
mtarjeta_visa_consumo_delta1	0.000853883479349329	0.000687832794496531	0.00125531093086134
Master_mpagominimo	0.000852757941297201	0.00195448224820362	0.00144843568945539
Visa_msaldototal_lag1	0.000812093130689498	0.00171188667061522	0.00328312089609888
ctransferencias_recibidas_lag1	0.000798060007501858	0.00203581481159738	0.0029934337582078
mcomisiones_mantenimiento_lag1	0.000786975739121486	0.00200649084321903	0.00115874855156431
Visa_cconsumos_lag1	0.000781737484618146	0.00141084381639075	0.0026071842410197
cproductos_lag1	0.000778875632031102	0.00102111169709998	0.00164156044804944
Master_mlimitecompra_lag1	0.000771054074300163	0.00125828443492838	0.00231749710312862
cextraccion_autoservicio	0.000768170183520005	0.00165075556486574	0.00154499806875241
mcaja_ahorro_dolares_lag1	0.000760973994908411	0.00139670731089247	0.00212437234453457
cprestamos_personales	0.000723562484749071	0.000328904511973743	0.000482811896485129
Visa_mconsumospesos_delta1	0.000721366113137874	0.000728895379931653	0.00231749710312862
mextraccion_autoservicio_lag1	0.00069694614943827	0.00383151470634763	0.00231749710312862
ctarjeta_debito_transacciones	0.000690594111597946	0.00457973616414732	0.0056006179992275
cextraccion_autoservicio_lag1	0.000688812885350428	0.00221633618086933	0.00144843568945539
ccaja_seguridad	0.000683283628117624	0.00402914736740619	0.00106218617226728
mpagomiscuentas_lag1	0.000666453096989973	0.00181415811759657	0.00164156044804944
thomebanking_lag1	0.00066257779703124	0.000398521032574306	0.00106218617226728
ccomisiones_otras_lag1	0.000660361519638363	0.00159055251217416	0.00183468520664349
tmobile_app_delta1	0.0006421084269158	0.00353086063110688	0.000869061413673233
ccuenta_debitos_automaticos	0.000584556815209756	0.00119497867512159	0.00106218617226728
mtarjeta_master_consumo_lag1	0.000583298146526601	0.00232783548514809	0.000965623792970259
ccajas_transacciones_delta1	0.000561742794790749	0.00143918705842953	0.000579374275782155
Master_mlimitecompra_delta1	0.000557846937504385	0.000425497277541305	0.00106218617226728
mplazo_fijo_dolares_lag1	0.000518309392913938	0.00126493631792722	0.000386249517188104
mextraccion_autoservicio	0.000499959848182896	0.00100682971301424	0.00125531093086134
tcallcenter_lag1	0.000474131796406775	0.00066293087352653	0.000482811896485129
Master_msaldototal	0.000447270477374197	0.000877451591987483	0.000965623792970259
ccallcenter_transacciones_lag1	0.000435316073201355	0.000852810529174299	0.000482811896485129
ctransferencias_emitidas	0.000426240008650241	0.000505435253096699	0.000675936655079181
ctarjeta_master	0.000419036029116154	0.000429495430444829	0.000482811896485129
ctransferencias_recibidas	0.000407471129668782	0.00072699161703719	0.00125531093086134
ctarjeta_debito_transacciones_lag1	0.000405182030110567	0.00174029512719321	0.00395905755117806
matm	0.000392539284768858	0.000644424993901563	0.00106218617226728
ccajas_transacciones	0.000391782721840575	0.00175269090614504	0.000675936655079181
cpayroll_trx_delta1	0.00037695680505308	0.00280662056597381	0.00251062186172267
ctarjeta_visa_transacciones_lag1	0.000372443577015374	0.00267461128911531	0.00386249517188104
Visa_mpagado_delta1	0.000371850505206191	0.000389732119290776	0.000869061413673233
Master_msaldototal_lag1	0.000371619209015736	0.000789371832037587	0.00106218617226728
mttarjeta_visa_debitos_automaticos	0.000360091939608269	0.000838046960799054	0.00115874855156431
Visa_mlimitecompra_delta1	0.000353097767722297	0.00182634069517023	0.000772499034376207
ctarjeta_debito	0.000352721418417128	0.00023033524421799	0.000482811896485129
Master_mpagospesos_lag1	0.000350192134633023	0.000916279325329105	0.000869061413673233
Visa_mfinanciacion_limite_delta1	0.000348970147027989	0.000610493367503277	0.000772499034376207
cmobile_app_trx_lag1	0.000324882864608059	0.000158837534986534	0.000579374275782155
Visa_mfinanciacion_limite_lag1	0.000321532749048453	0.000524375060232525	0.000772499034376207
Master_fultimo_cierre_lag1	0.000309833968336534	0.00031515678545918	0.000772499034376207
ctransferencias_recibidas_delta1	0.000306805511894365	0.00226080497185213	0.00173812282734647
mttarjeta_visa_debitos_automaticos_lag1	0.0003009922517999	0.000579684514232273	0.00125531093086134
mtransferencias_emitidas_lag1	0.000288417411205373	0.00159073310628273	0.00328312089609888
cpagomiscuentas_delta1	0.00028415607867026	0.00218680151936432	0.000772499034376207
Visa_mconsumosdolares_lag1	0.000282270286854003	0.000683957545916892	0.000675936655079181
Visa_mpagado	0.000280024166416473	0.000993340336404987	0.000869061413673233
ctarjeta_visa_debitos_automaticos_lag1	0.000278247779033065	0.00018670671749033	0.000482811896485129
ctarjeta_debito_lag1	0.000274934015118543	0.000204216821266678	0.000386249517188104
Master_msaldopesos_delta1	0.000242003319316661	0.0005056910947505	0.000482811896485129
ccomisiones_mantenimiento_lag1	0.000231416557744182	0.00161309166022376	0.000869061413673233
Master_mfinanciacion_limite_delta1	0.00022855178786243	0.000229881250695068	0.000579374275782155
mtarjeta_visa_consumo_lag1	0.000221480293175001	0.000950426661357066	0.00202780996523754
Master_mpagospesos	0.00021949732842584	0.000458159728676615	0.000675936655079181
Visa_mconsumosdolares	0.000217901599075617	0.000273128523193533	0.000675936655079181
ctarjeta_master_transacciones_lag1	0.000216997412972921	0.00079858965632896	0.000579374275782155
ccomisiones_otras_delta1	0.000206717749939395	0.000401179779172634	0.000482811896485129
ccaja_seguridad_lag1	0.000205687137163205	0.0011947905562585	0.000386249517188104
mautoservicio_lag1	0.000202534300352615	0.00128842860154981	0.0026071842410197
Visa_mconsumosdolares_delta1	0.000202461658463793	0.000489753664669578	0.000675936655079181
cplazo_fijo_lag1	0.000202176620046746	0.000749126936594026	0.000289687137891078
ccuenta_debitos_automaticos_delta1	0.000202116834070708	0.0012416873347009	0.000289687137891078
Master_mconsumospesos	0.000191979328035508	0.000307438895569505	0.000386249517188104
Master_mpagominimo_delta1	0.000184741522049113	0.000632661294329715	0.000482811896485129
Master_cconsumos	0.000180891466641904	0.000375919178237009	0.000386249517188104
Master_mconsumospesos_lag1	0.000180703109005968	0.000316415927716125	0.000675936655079181
matm_lag1	0.000169961954611796	0.000262985154095761	0.000386249517188104
catm_trx_other_delta1	0.000169279768348048	0.00254605336633162	0.000482811896485129
cprestamos_personales_delta1	0.000168603044471969	0.000495540200898204	0.000193124758594052
ccaja_ahorro_lag1	0.00016363210426642	0.000408120111094874	0.000386249517188104
matm_delta1	0.000158605737085691	0.00051500674085068	0.000482811896485129
Master_cconsumos_lag1	0.000153912456889947	0.000192375365898086	0.000386249517188104
Master_msaldototal_delta1	0.000152523674624766	0.000526321463402621	0.000482811896485129
cprestamos_personales_lag1	0.000151925523624922	0.000340191643759098	0.000289687137891078
Master_fultimo_cierre	0.00015186144471556	5.94530854907277e-05	0.000193124758594052
Master_mconsumospesos_delta1	0.000151551192691882	0.000390221228334808	0.000579374275782155
ccajas_extracciones_delta1	0.000148170790351279	0.00134471376538611	0.000289687137891078
tcuentas_lag1	0.00014485686199315	0.00110599594462886	0.000289687137891078
mdescubierto_preacordado_lag1	0.00013725340067496	9.53311150591101e-05	9.65623792970259e-05
catm_trx_lag1	0.000132816669236702	3.74356537547615e-05	0.000193124758594052
active_quarter_lag1	0.000129372619511566	0.000153532583047417	0.000193124758594052
Master_mpagado	0.000113709487408664	0.000116122011807734	0.000193124758594052
catm_trx_delta1	0.000108149043088144	0.000120059966675069	0.000193124758594052
mplazo_fijo_dolares_delta1	0.000106077076865769	0.000108644914062814	0.000193124758594052
cseguro_accidentes_personales_lag1	0.000103939685435779	0.000499475647514031	0.000386249517188104
Visa_mpagado_lag1	0.00010145275459442	7.81546087333074e-05	0.000193124758594052
Master_mconsumototal_lag1	9.06847985781625e-05	0.000151357928990106	0.000289687137891078
Master_mconsumototal_delta1	8.80768346719915e-05	0.000462611875103061	0.000289687137891078
Visa_fultimo_cierre	8.73466746667969e-05	6.10082014255989e-05	0.000193124758594052
ctarjeta_visa	8.64099752775672e-05	8.91633246012905e-05	9.65623792970259e-05
mextraccion_autoservicio_delta1	8.43579238240472e-05	0.000340700818815193	0.000482811896485129
Master_mpagominimo_lag1	8.20989953017666e-05	0.000611376272034043	0.000482811896485129
cpagomiscuentas	7.70694930436675e-05	0.000195317544916802	0.000289687137891078
Visa_mpagosdolares_lag1	7.67021505588241e-05	8.91131595711333e-05	0.000193124758594052
cseguro_vida_lag1	7.60607132423588e-05	0.00115972018367565	0.000193124758594052
cpagomiscuentas_lag1	7.10537474526933e-05	0.000448693587485964	0.000289687137891078
tpaquete3_lag1	6.98408715035069e-05	0.000396695025476586	0.000193124758594052
Visa_msaldodolares	6.39340016990132e-05	6.97243754154009e-05	9.65623792970259e-05
matm_other	5.66536515148068e-05	0.000134316868245727	0.000193124758594052
ctarjeta_visa_descuentos_delta1	5.386942014789e-05	0.000412201036298157	9.65623792970259e-05
Master_mpagospesos_delta1	5.3130132014315e-05	0.00022439068814437	0.000289687137891078
Master_mpagosdolares	5.27480112635678e-05	5.01775714146736e-05	9.65623792970259e-05
Master_mconsumototal	5.02485106522195e-05	0.000130228418287921	0.000289687137891078
internet_lag1	4.42946589067898e-05	0.000120942871205835	9.65623792970259e-05
matm_other_lag1	4.42124301765691e-05	0.000212907912741401	0.000193124758594052
Visa_msaldodolares_lag1	4.29889981095883e-05	5.69924907615203e-05	9.65623792970259e-05
mttarjeta_master_debitos_automaticos_delta1	4.18200828969012e-05	6.38851659051105e-05	9.65623792970259e-05
Master_Fvencimiento_delta1	3.92241439295546e-05	0.000107165045673178	9.65623792970259e-05
mcheques_emitidos_lag1	3.65551348025437e-05	0.00058702616639577	9.65623792970259e-05
Visa_mpagosdolares	3.567951906391e-05	4.24897805430927e-05	9.65623792970259e-05
tpaquete1	3.30607903574313e-05	0.000598488875786675	9.65623792970259e-05
Visa_fultimo_cierre_lag1	3.09831061448225e-05	3.1736906328911e-05	9.65623792970259e-05
ccuenta_debitos_automaticos_lag1	2.82358862476424e-05	0.000135721489090127	0.000386249517188104
cextraccion_autoservicio_delta1	2.78739833631238e-05	5.43964504508886e-05	9.65623792970259e-05
thomebanking_delta1	2.51637448051629e-05	0.000353056465742895	0.000193124758594052
mforex_sell_lag1	2.01223199245e-05	0.000425898597782562	0.000289687137891078
ccajas_depositos_lag1	1.89351988382498e-05	0.000199373387605007	9.65623792970259e-05
cplazo_fijo_delta1	1.88430067468809e-05	4.26026518609463e-05	9.65623792970259e-05
Visa_status_delta1	1.79035334332737e-05	5.03481325172078e-05	0.000193124758594052
tmobile_app_lag1	1.34823891150776e-05	0.000121702871412716	9.65623792970259e-05
Visa_msaldodolares_delta1	1.34337296705984e-05	0.000171767571509536	0.000193124758594052
ccajas_transacciones_lag1	1.1488706093479e-05	7.93761272176336e-05	9.65623792970259e-05
cforex	8.52766031207735e-06	4.32472724984655e-05	9.65623792970259e-05
mcheques_depositados_lag1	8.15714383955301e-06	0.000208455766314956	9.65623792970259e-05
ccajas_extracciones_lag1	7.18212193997098e-06	0.000174315955041518	9.65623792970259e-05
ccajas_extracciones	7.06763969630039e-06	0.00019553074629497	9.65623792970259e-05
ctarjeta_visa_debitos_automaticos	6.27984460228016e-06	0.000142448619634199	0.000289687137891078
cforex_sell_lag1	5.713333530635e-06	7.45678090770723e-05	9.65623792970259e-05
Master_msaldodolares_lag1	5.38477118042226e-06	0.000108973495010343	9.65623792970259e-05
mforex_sell	2.94984775262169e-06	0.000152097863184923	9.65623792970259e-05
mtarjeta_visa_descuentos_delta1	2.80314472782263e-06	0.000218634250933838	0.000193124758594052
ctarjeta_master_debitos_automaticos_lag1	2.33447430114379e-06	9.2847946066332e-05	9.65623792970259e-05
Master_mpagosdolares_delta1	2.21124213821938e-06	2.0918817575525e-05	9.65623792970259e-05
Master_msaldopesos_lag1	2.00810847961151e-06	3.95651592849318e-05	9.65623792970259e-05
Master_mconsumosdolares	1.86189610449024e-06	2.67956508584333e-05	9.65623792970259e-05
catm_trx_other_lag1	6.74241414372558e-07	0.00015166895217708	9.65623792970259e-05
Master_cconsumos_delta1	5.27793098422623e-07	2.96199420562799e-05	9.65623792970259e-05
mtarjeta_visa_descuentos	3.3054073401253e-07	0.000217111742268569	0.000193124758594052
Visa_madelantopesos_delta1	4.67806331555685e-11	3.26248273626923e-05	9.65623792970259e-05
